train/actor_loss,rollout/ep_len_mean,time/total_timesteps,train/ent_coef_loss,train/critic_loss,train/ent_coef,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/n_updates,time/episodes,train/learning_rate,eval/mean_reward,eval/mean_ep_length
-4141.53173828125,54.32,1907512,-0.007342174649238586,157205.3125,3.097454071044922,10491.142976350002,266,7170,238426,16320,0.001,,
-4378.595703125,54.63,1907704,0.22744344174861908,107398.1484375,3.0819194316864014,10487.4761309,266,7171,238450,16324,0.001,,
-3720.67822265625,54.67,1907920,0.0069362930953502655,104699.671875,3.0726020336151123,10487.99339498,266,7171,238477,16328,0.001,,
-3743.85107421875,54.76,1908120,0.22387519478797913,150676.28125,3.0686733722686768,10486.22162818,266,7172,238502,16332,0.001,,
-3678.7099609375,55.7,1908312,0.044269464910030365,130010.0078125,3.063225507736206,10487.33892864,266,7173,238526,16336,0.001,,
-3829.331787109375,53.42,1908504,0.19729718565940857,186337.609375,3.0532515048980713,10541.921340629999,266,7173,238550,16340,0.001,,
-4483.38232421875,53.19,1908672,0.14427641034126282,239469.90625,3.042154550552368,10541.951315000002,266,7174,238571,16344,0.001,,
-3963.638427734375,52.56,1908904,0.4443801939487457,584328.5,3.0245566368103027,10533.86467799,266,7175,238600,16348,0.001,,
-4020.443359375,50.76,1909000,0.4099627733230591,171568.5,3.015347719192505,10655.13868824,266,7175,238612,16352,0.001,,
-3907.165283203125,49.1,1909232,0.19970571994781494,179031.4375,2.9918065071105957,10709.178435789998,266,7176,238641,16356,0.001,,
-3770.375,49.31,1909496,0.38037389516830444,124139.8125,2.9705238342285156,10708.820631480003,266,7177,238674,16360,0.001,,
-3948.918212890625,49.68,1909648,0.1746181696653366,164678.453125,2.9573585987091064,10710.465600659998,266,7177,238693,16364,0.001,,
-4138.701171875,49.76,1909848,0.017661888152360916,159159.640625,2.9417011737823486,10712.545595139998,266,7178,238718,16368,0.001,,
-3626.263427734375,49.81,1910000,0.010420568287372589,214938.6875,2.932335376739502,10712.786627960002,266,7179,238737,16370,0.001,,
,,1910000,,,,,,,,,,11008.6098608,41.6
-3901.337158203125,49.91,1910040,0.29395362734794617,316490.6875,2.928685426712036,10713.057465990001,266,7179,238742,16372,0.001,,
-4335.87158203125,50.25,1910216,-0.014448091387748718,158286.3125,2.9141957759857178,10863.792468730002,266,7180,238764,16376,0.001,,
-3951.33642578125,50.44,1910568,0.10353618860244751,235865.03125,2.892094612121582,10863.65938325,266,7181,238808,16380,0.001,,
-3848.034423828125,53.38,1910792,-0.16581961512565613,138875.84375,2.8928213119506836,10796.14237458,266,7182,238836,16384,0.001,,
-3748.7724609375,60.53,1911000,0.19918149709701538,162202.265625,2.904224395751953,10612.773683850002,266,7183,238862,16388,0.001,,
-4385.49658203125,57.13,1911072,-0.2778204679489136,145323.8125,2.9063003063201904,10601.73016836,266,7183,238871,16392,0.001,,
-3826.98046875,51.02,1911272,-0.5843541622161865,256977.984375,2.913095712661743,10599.26813362,266,7184,238896,16396,0.001,,
-4220.666015625,51.08,1911416,-0.384562611579895,203216.671875,2.920785427093506,10598.182231429999,266,7185,238914,16400,0.001,,
-4285.0625,51.29,1911624,-0.0211314857006073,142729.46875,2.937014102935791,10598.73385075,266,7185,238940,16404,0.001,,
-3389.26953125,51.17,1911800,0.13548091053962708,200685.03125,2.940636157989502,10599.619983549997,266,7186,238962,16408,0.001,,
-3894.077392578125,52.13,1911896,0.07430758327245712,122440.671875,2.9416494369506836,10578.171160869999,266,7187,238974,16412,0.001,,
-3422.750244140625,52.22,1912160,-0.06138549745082855,298495.75,2.938995599746704,10577.944048849999,266,7188,239007,16416,0.001,,
,51.31,1912176,,229931.671875,2.938690662384033,10597.64653656,266,7188,239009,16420,0.001,,
-3761.73779296875,50.82,1912432,0.12109777331352234,241714.46875,2.9324519634246826,10455.73201847,266,7189,239041,16424,0.001,,
-3946.86328125,51.08,1912544,-0.12813809514045715,154218.125,2.92840838432312,10455.876828110002,266,7189,239055,16428,0.001,,
-3446.161376953125,51.03,1912704,-0.0496574342250824,375874.25,2.924837112426758,10457.016550610002,266,7190,239075,16432,0.001,,
-3619.721435546875,50.2,1912816,-0.04983411729335785,136076.1875,2.920412302017212,10453.629203440001,266,7190,239089,16436,0.001,,
-4139.38623046875,50.1,1913000,0.032791510224342346,168944.40625,2.917548418045044,10453.90809807,266,7190,239112,16440,0.001,,
-3939.20751953125,49.99,1913112,0.018078800290822983,217392.0,2.9186441898345947,10454.98847281,266,7191,239126,16444,0.001,,
-3809.152587890625,49.61,1913328,-0.18205595016479492,198221.203125,2.922837257385254,10460.489473729998,266,7192,239153,16448,0.001,,
-3592.7607421875,50.08,1913512,-0.12391037493944168,90230.5,2.9339940547943115,10451.55085028,266,7192,239176,16452,0.001,,
-4151.4267578125,50.24,1913672,0.49588650465011597,196374.65625,2.940831184387207,10452.08054873,266,7193,239196,16456,0.001,,
-3999.55419921875,50.19,1913920,0.5479906797409058,141353.0,2.95180082321167,10452.433125320002,266,7194,239227,16460,0.001,,
-4076.6416015625,50.09,1914112,-0.010213926434516907,125999.96875,2.961770534515381,10450.950119210002,266,7194,239251,16464,0.001,,
-3895.2177734375,50.27,1914352,0.15098623931407928,139774.078125,2.9797611236572266,10450.02054847,266,7195,239281,16468,0.001,,
-3535.81640625,50.39,1914536,0.1815064698457718,182272.609375,2.9875457286834717,10450.05158194,266,7196,239304,16472,0.001,,
-4109.76416015625,51.43,1914776,-0.1840539574623108,178376.28125,2.9947454929351807,10450.11636442,266,7197,239334,16476,0.001,,
-3057.486328125,51.17,1915064,0.3584606349468231,161283.609375,2.9930660724639893,10449.539922230002,266,7198,239370,16480,0.001,,
-4259.677734375,49.45,1915384,-0.38651102781295776,144274.8125,2.9813945293426514,10515.897515499999,266,7199,239410,16484,0.001,,
-3809.89794921875,45.11,1915696,0.4842906594276428,264349.46875,2.970747947692871,10719.024922740004,266,7200,239449,16488,0.001,,
-3954.06396484375,45.78,1915880,-0.24476711452007294,227727.734375,2.9682796001434326,10715.025790910002,266,7200,239472,16492,0.001,,
-3855.3994140625,46.61,1916032,-0.2574634253978729,356078.6875,2.967287540435791,10716.460080210001,266,7200,239491,16496,0.001,,
-3571.0341796875,46.74,1916232,0.15015825629234314,125072.1875,2.971428632736206,10714.680723079999,266,7201,239516,16500,0.001,,
-3908.24560546875,48.96,1916616,0.08216521143913269,145926.65625,2.9936811923980713,10665.940064089997,266,7203,239564,16504,0.001,,
-3711.10888671875,50.56,1916792,-0.19884508848190308,133953.75,3.0045809745788574,10663.789869269998,266,7203,239586,16508,0.001,,
-4007.0673828125,49.7,1916936,-0.18876473605632782,149413.25,3.0105514526367188,10686.23446758,266,7204,239604,16512,0.001,,
-4574.7001953125,49.24,1917088,-0.06701058894395828,181222.625,3.020131826400757,10683.44473794,266,7205,239623,16516,0.001,,
-3805.8330078125,48.96,1917288,-0.3101128041744232,236272.765625,3.027233362197876,10680.598688690001,266,7205,239648,16520,0.001,,
-4060.28271484375,48.95,1917408,-0.012018106877803802,396299.25,3.029128313064575,10825.36632631,266,7206,239663,16524,0.001,,
-3806.9150390625,48.79,1917608,-0.5517793893814087,173549.3125,3.0284671783447266,10823.43448936,266,7207,239688,16528,0.001,,
-3633.198974609375,48.51,1917784,-0.2730157971382141,105522.234375,3.0321505069732666,10819.651819260002,266,7207,239710,16532,0.001,,
-3759.154296875,50.5,1917952,-0.5103684067726135,110350.5859375,3.043365955352783,10825.1958278,266,7208,239731,16536,0.001,,
-3897.2890625,50.5,1918176,0.3514590263366699,262489.15625,3.05306339263916,10824.81320161,266,7209,239759,16540,0.001,,
-3710.71728515625,50.62,1918312,-0.22861269116401672,267030.65625,3.0619232654571533,10823.93600593,266,7209,239776,16544,0.001,,
-3931.72314453125,50.72,1918640,-0.02903665602207184,204634.375,3.0774428844451904,10824.20326057,266,7210,239817,16548,0.001,,
-3473.40966796875,50.51,1918784,-0.07306596636772156,274766.09375,3.0887463092803955,10832.50266981,266,7210,239835,16552,0.001,,
-3620.23291015625,50.75,1919024,-0.12067845463752747,143137.125,3.095137119293213,10833.137614539999,266,7211,239865,16556,0.001,,
-3665.29541015625,50.83,1919264,0.0740530788898468,127221.359375,3.0976667404174805,10834.25754278,266,7212,239895,16560,0.001,,
-3623.824951171875,50.91,1919448,-0.5714618563652039,385469.78125,3.0982706546783447,10834.76256888,266,7212,239918,16564,0.001,,
-3914.03564453125,52.86,1919568,0.26037004590034485,167516.9375,3.097787857055664,10531.23647813,266,7213,239933,16568,0.001,,
-3739.7587890625,52.69,1919816,-0.18058206140995026,159089.96875,3.106657028198242,10531.53568121,266,7214,239964,16572,0.001,,
-3350.25341796875,52.02,1920000,-0.11031411588191986,175040.09375,3.1291990280151367,10532.20845402,266,7215,239987,16574,0.001,,
,,1920000,,,,,,,,,,11051.129381800001,39.2
-3698.42236328125,51.92,1920088,0.040007494390010834,156446.53125,3.1374871730804443,10532.56841336,266,7216,239998,16576,0.001,,
-3752.818115234375,53.02,1920432,-0.07628601789474487,280587.6875,3.15818190574646,10531.65740467,266,7218,240041,16580,0.001,,
-3896.61572265625,52.06,1920584,0.5604591369628906,179461.4375,3.164642572402954,10532.774584039998,266,7219,240060,16584,0.001,,
-3840.97021484375,50.01,1920728,0.2851705253124237,167162.890625,3.1573305130004883,10670.12520418,266,7219,240078,16588,0.001,,
-3963.865234375,48.67,1920944,0.06993082165718079,177024.3125,3.1397881507873535,10674.7906179,266,7220,240105,16592,0.001,,
-3918.16064453125,47.98,1921120,0.0014808475971221924,145463.0,3.1186442375183105,10671.1052009,266,7221,240127,16596,0.001,,
-4152.66015625,48.11,1921296,0.08932849764823914,145509.5,3.09808087348938,10673.20443909,266,7221,240149,16600,0.001,,
-3586.841796875,51.17,1922328,-0.4972671866416931,127705.453125,3.1055185794830322,10121.93345688,266,7225,240278,16604,0.001,,
-3624.223388671875,53.76,1922584,-0.5950092077255249,211632.484375,3.124387264251709,10122.584242910001,266,7226,240310,16608,0.001,,
-4019.15966796875,57.56,1922784,0.1405286341905594,244703.375,3.1293118000030518,10122.09124368,266,7227,240335,16612,0.001,,
-3897.650390625,59.07,1922864,-0.43989384174346924,143966.375,3.1301655769348145,10124.55874377,266,7227,240345,16616,0.001,,
-3859.6064453125,59.02,1923040,-0.16796952486038208,188831.953125,3.142622470855713,10125.31673169,266,7227,240367,16620,0.001,,
-3844.412109375,59.12,1923232,-0.1946406215429306,111974.4375,3.145763635635376,10125.58149754,266,7228,240391,16624,0.001,,
-3936.506103515625,59.14,1923416,0.08715304732322693,168456.953125,3.1514358520507812,10127.044877830001,266,7229,240414,16628,0.001,,
-3768.984375,59.67,1923544,-0.2851099371910095,150848.84375,3.15580153465271,10130.54948893,266,7229,240430,16632,0.001,,
-4289.923828125,58.19,1923752,0.23537935316562653,95059.890625,3.153959035873413,10128.124494090001,266,7230,240456,16636,0.001,,
-4009.82275390625,58.25,1923928,0.054282546043395996,206369.421875,3.1412904262542725,10124.6674787,266,7230,240478,16640,0.001,,
-3918.92529296875,58.41,1924064,0.1282147914171219,128509.9765625,3.132570743560791,10123.412391359998,266,7231,240495,16644,0.001,,
-3726.48828125,58.64,1924328,0.0774860829114914,131907.484375,3.1137325763702393,10122.951790119998,266,7232,240528,16648,0.001,,
-3672.09423828125,58.53,1924576,-0.4530261754989624,157103.03125,3.1030943393707275,10122.5668459,266,7233,240559,16652,0.001,,
-3950.70556640625,58.29,1924712,0.25542107224464417,128890.1875,3.1027615070343018,10117.32670041,266,7233,240576,16656,0.001,,
-4091.671142578125,59.49,1924872,-0.11812587082386017,339762.125,3.101762533187866,10098.40602534,266,7233,240596,16660,0.001,,
-3922.246826171875,59.18,1925048,-0.27617406845092773,132128.578125,3.0952444076538086,10097.384238919998,266,7234,240618,16664,0.001,,
-3672.0166015625,56.95,1925224,-0.33044302463531494,126151.40625,3.0862433910369873,10401.288163909998,266,7235,240640,16668,0.001,,
-3635.92041015625,57.03,1925464,0.029649578034877777,243322.0625,3.0852181911468506,10401.177183400001,266,7235,240670,16672,0.001,,
-3778.3388671875,58.9,1925568,0.18090125918388367,293040.625,3.0851807594299316,10395.11005524,266,7236,240683,16676,0.001,,
-3838.26904296875,57.85,1925752,0.31013432145118713,136605.265625,3.081695318222046,10395.20790229,266,7236,240706,16680,0.001,,
-3590.633056640625,57.65,1925832,-0.15018635988235474,170198.921875,3.0797243118286133,10395.483319819998,266,7236,240716,16684,0.001,,
-4053.471923828125,56.02,1926080,0.09441467374563217,482637.6875,3.076693534851074,10400.14433556,266,7237,240747,16688,0.001,,
-3608.93994140625,56.11,1926232,0.22524742782115936,187932.6875,3.0775554180145264,10401.1853608,266,7238,240766,16692,0.001,,
-3875.7529296875,56.03,1926392,0.2916874885559082,172307.8125,3.073298931121826,10402.89841552,266,7238,240786,16696,0.001,,
-3861.634765625,56.34,1926600,0.00862179696559906,174953.671875,3.059326410293579,10403.88513564,266,7239,240812,16700,0.001,,
-3745.75048828125,51.02,1926784,0.5466654300689697,313723.0,3.0475475788116455,11002.868086700002,266,7240,240835,16704,0.001,,
-3808.03955078125,45.76,1926952,0.8388717174530029,309459.125,3.0372185707092285,11001.96193191,266,7240,240856,16708,0.001,,
-3993.74755859375,43.21,1927088,0.04954541102051735,163204.796875,3.0287632942199707,11005.30771485,266,7241,240873,16712,0.001,,
-4248.1533203125,41.62,1927232,0.13004456460475922,143824.78125,3.018596649169922,11003.1990466,266,7241,240891,16716,0.001,,
-3565.723876953125,41.76,1927456,0.3198694884777069,170980.84375,3.0012030601501465,11003.947231220001,266,7242,240919,16720,0.001,,
-3883.06591796875,41.95,1927648,-0.23542150855064392,124097.1484375,2.9871673583984375,11004.74556695,266,7243,240943,16724,0.001,,
-3554.60107421875,41.67,1927880,0.40418413281440735,128123.96875,2.9859158992767334,11005.08832541,266,7243,240972,16728,0.001,,
-4131.76318359375,41.31,1928008,-0.2613794207572937,241039.84375,2.9841678142547607,11001.707610300002,266,7244,240988,16732,0.001,,
-4101.30419921875,40.89,1928296,-0.2172839343547821,102643.1640625,2.9857616424560547,11002.858318680002,266,7245,241024,16736,0.001,,
-4308.29345703125,40.8,1928504,-0.1471213400363922,103763.6953125,2.9902305603027344,11005.53917091,266,7246,241050,16740,0.001,,
-3819.4091796875,40.55,1928784,-0.9098913669586182,120697.6875,3.015819549560547,11006.37673671,266,7247,241085,16744,0.001,,
-4139.21533203125,41.24,1929032,-0.5197125673294067,151980.0625,3.054929256439209,10978.732819620001,266,7247,241116,16748,0.001,,
-4395.40478515625,41.22,1929096,-0.174891859292984,187204.515625,3.0670595169067383,10965.186632610003,266,7248,241124,16752,0.001,,
-3925.12548828125,43.48,1929312,-0.06466338038444519,116538.140625,3.102964162826538,10957.810004680001,266,7248,241151,16756,0.001,,
-4298.2666015625,42.12,1929424,-0.5854092836380005,149187.34375,3.1152570247650146,10976.39226833,266,7249,241165,16760,0.001,,
-3416.0009765625,42.02,1929616,-0.19389651715755463,199007.3125,3.135529041290283,10976.388506839998,266,7249,241189,16764,0.001,,
-3778.95068359375,42.2,1929816,-0.1577201783657074,149845.65625,3.148470163345337,10975.991004530002,266,7250,241214,16768,0.001,,
-3986.936767578125,42.15,1930000,0.014213092625141144,91399.0859375,3.15511417388916,10976.19303435,266,7250,241237,16770,0.001,,
,,1930000,,,,,,,,,,-1480.9890191999991,250.0
-4462.4951171875,42.08,1930160,-0.11711061000823975,180059.71875,3.161773443222046,10975.927407670002,266,7255,241257,16772,0.001,,
-3423.55517578125,40.81,1930600,0.4713309705257416,342737.40625,3.1447362899780273,10976.38018586,266,7257,241312,16776,0.001,,
-4505.9990234375,42.33,1930936,0.010533049702644348,161248.1875,3.13391375541687,10975.894629199998,266,7258,241354,16780,0.001,,
-3650.6220703125,42.56,1931200,0.0844343975186348,134519.3125,3.133161783218384,10975.477188280003,266,7258,241387,16784,0.001,,
-3875.5185546875,42.87,1931392,-0.4560598134994507,111177.59375,3.132305145263672,10974.357835120003,266,7259,241411,16788,0.001,,
-3922.381591796875,42.85,1931672,0.06980057060718536,208172.1875,3.1310653686523438,10975.1132793,266,7260,241446,16792,0.001,,
-3944.442626953125,43.38,1931960,-0.2424670308828354,262522.34375,3.1116955280303955,10972.92658025,266,7261,241482,16796,0.001,,
-4293.36962890625,53.21,1932120,-0.292421817779541,162576.421875,3.1055030822753906,10041.65802318,266,7261,241502,16800,0.001,,
-4092.787841796875,53.11,1932232,0.09157423675060272,381599.46875,3.10113525390625,10042.269908459999,266,7262,241516,16804,0.001,,
-3361.63623046875,53.08,1932448,0.2836294174194336,202306.359375,3.093999147415161,10040.755748770001,266,7262,241543,16808,0.001,,
-4033.729248046875,53.06,1932632,0.020900070667266846,206594.46875,3.0825774669647217,10039.871067299999,266,7263,241566,16812,0.001,,
-4123.8662109375,53.09,1932800,-0.18485985696315765,164526.03125,3.0687880516052246,10039.788894189998,266,7264,241587,16816,0.001,,
-3834.664306640625,53.03,1933008,-0.1698208898305893,460425.90625,3.0553226470947266,10039.23590404,266,7264,241613,16820,0.001,,
-3552.43115234375,53.04,1933216,0.06241685152053833,88965.25,3.0533480644226074,10039.5902614,266,7265,241639,16824,0.001,,
-4135.7919921875,54.23,1933384,-0.45636892318725586,180812.21875,3.0472004413604736,10019.80551559,266,7266,241660,16828,0.001,,
-4420.10546875,54.18,1933536,-0.20829206705093384,150365.84375,3.0517208576202393,10022.24528681,266,7266,241679,16832,0.001,,
-4026.2587890625,54.46,1933784,-0.08015098422765732,169280.40625,3.0652806758880615,10021.195890680001,266,7267,241710,16836,0.001,,
-4019.4208984375,54.5,1933968,0.17098937928676605,109083.015625,3.063227891921997,10020.54411249,266,7267,241733,16840,0.001,,
-4006.1142578125,54.71,1934120,-0.13673168420791626,111152.8203125,3.0622079372406006,10018.55158898,266,7268,241752,16844,0.001,,
