time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
749328,-1.7592381238937378,24.652963638305664,131336.78202737,6500,0.001,7963460.0,102,187306,7318,-72965.4375,60.52
749588,-0.09429794549942017,25.44949722290039,131322.98202737,6504,0.001,32571934.0,102,187371,7321,-71662.0546875,60.83
749832,0.19992154836654663,25.56574058532715,131335.28202737,6508,0.001,6251838.0,102,187432,7324,-72554.8125,60.39
750012,1.1408851146697998,25.280235290527344,131342.18202737,6512,0.001,25059400.0,102,187477,7327,-74651.34375,60.25
750196,-0.28287503123283386,24.89583396911621,131393.18202737,6516,0.001,53097384.0,102,187523,7329,-73529.515625,58.94
750392,0.1688581109046936,24.556928634643555,131831.48202737,6520,0.001,11765972.0,102,187572,7331,-70789.953125,56.34
750592,0.15142400562763214,24.34011459350586,132020.48202737,6524,0.001,109083360.0,102,187622,7333,-74954.03125,52.92
750780,0.037485599517822266,24.324817657470703,132029.18202737,6528,0.001,14813953.0,102,187669,7336,-70853.9140625,52.69
750960,-0.7470595836639404,24.429676055908203,132050.48202737,6532,0.001,16924742.0,102,187714,7338,-72352.578125,52.4
751156,-0.4719093143939972,24.712377548217773,132064.47576837998,6536,0.001,12641720.0,102,187763,7340,-75774.640625,52.14
751356,-2.185922622680664,25.24633026123047,131858.17576838,6540,0.001,7781804.5,102,187813,7343,-69970.59375,52.32
751560,-2.702463150024414,26.15619468688965,131458.71812334,6544,0.001,9907548.0,102,187864,7346,-72358.328125,52.24
751760,0.1433679461479187,27.0086727142334,131355.71812334,6548,0.001,7053440.0,102,187914,7348,-74905.8125,52.22
751972,0.13566190004348755,27.302108764648438,131464.11812333998,6552,0.001,47244100.0,102,187967,7350,-74973.46875,52.06
752164,0.9928563237190247,27.09025001525879,131466.90852785,6556,0.001,9310700.0,102,188015,7353,-74685.453125,51.97
752392,0.7315654754638672,26.78587532043457,131474.10852785,6560,0.001,9372302.0,102,188072,7356,-74353.046875,51.52
752592,0.8577942848205566,26.642175674438477,131487.93793669998,6564,0.001,206519008.0,102,188122,7358,-73195.984375,51.0
752788,1.5008997917175293,26.3629150390625,131190.33793669997,6568,0.001,7581998.5,102,188171,7361,-73750.515625,50.71
752976,0.9830926060676575,25.913143157958984,130995.13793669999,6572,0.001,24195024.0,102,188218,7363,-72642.875,50.52
753184,0.11888441443443298,25.469079971313477,130590.63793669999,6576,0.001,9644882.0,102,188270,7366,-68596.609375,50.55
753380,0.3758830428123474,25.26663589477539,130498.4379367,6580,0.001,28718434.0,102,188319,7368,-71306.8046875,50.35
753568,-0.34621140360832214,25.067535400390625,130496.63793669999,6584,0.001,22844004.0,102,188366,7370,-72178.109375,50.32
753744,-0.4685554802417755,25.02193260192871,130398.73793669998,6588,0.001,21142390.0,102,188410,7372,-72286.328125,50.22
753964,0.20368558168411255,25.02685546875,130191.53793669998,6592,0.001,9614637.0,102,188465,7375,-68779.4375,50.19
754216,-0.0855543315410614,24.926753997802734,129989.4379367,6596,0.001,29396750.0,102,188528,7379,-71640.40625,50.11
754424,0.4018719792366028,24.84425926208496,129782.23793669998,6600,0.001,12736805.0,102,188580,7382,-74431.765625,50.2
754668,0.12849274277687073,24.453824996948242,129780.13793669999,6604,0.001,96236952.0,102,188641,7385,-71200.4375,50.06
754900,-0.15565995872020721,24.22477912902832,129771.13793669999,6608,0.001,10636496.0,102,188699,7388,-75538.984375,50.48
755124,-0.4776740074157715,24.43218231201172,129774.13793669999,6612,0.001,8730519.0,102,188755,7392,-72060.8984375,50.41
755360,-0.605678915977478,24.56307601928711,129752.83793669999,6616,0.001,85028416.0,102,188814,7395,-72586.796875,50.79
755588,-0.2364548146724701,24.586883544921875,129736.33793669999,6620,0.001,19067984.0,102,188871,7398,-73816.5234375,51.22
755788,0.22894687950611115,24.483898162841797,129732.73793669998,6624,0.001,8403423.0,102,188921,7400,-71695.015625,51.4
755992,0.559253454208374,24.352798461914062,129733.33793669999,6628,0.001,10088569.0,102,188972,7403,-72816.484375,51.5
756200,0.07593423128128052,24.289228439331055,129725.94419569001,6632,0.001,67295208.0,102,189024,7407,-72357.359375,51.87
756412,-0.7284634113311768,24.345333099365234,129725.04419569,6636,0.001,7875697.0,102,189077,7410,-73749.90625,51.99
756620,0.20362910628318787,24.34646987915039,129918.74419569,6640,0.001,18006038.0,102,189129,7413,-71045.34375,52.14
756816,-0.5505105257034302,24.152545928955078,130316.40184073002,6644,0.001,7729081.5,102,189178,7416,-70815.46875,52.34
757016,2.1644015312194824,23.841476440429688,130520.00184073001,6648,0.001,11682082.0,102,189228,7419,-74149.375,52.43
757212,0.6806994080543518,23.375173568725586,130523.30184073001,6652,0.001,24970350.0,101,189277,7424,-72861.328125,52.44
757436,0.60475754737854,23.226058959960938,130522.70184073,6656,0.001,26104874.0,101,189333,7426,-70527.4765625,52.46
757628,0.712189793586731,23.173627853393555,130417.30184073001,6660,0.001,7440235.0,101,189381,7429,-74571.28125,52.7
757820,0.005324959754943848,23.061044692993164,130422.5,6664,0.001,15667738.0,101,189429,7434,-72242.3671875,52.56
758024,0.004136249423027039,23.030790328979492,130727.0,6668,0.001,9960467.0,101,189480,7437,-76085.484375,52.53
758236,0.2852952480316162,23.029369354248047,130915.3,6672,0.001,16832138.0,101,189533,7440,-73392.625,52.71
758444,-0.5247013568878174,23.051128387451172,131320.7,6676,0.001,8466022.0,101,189585,7444,-73780.4375,52.71
758652,-0.11513319611549377,23.246374130249023,131305.7,6680,0.001,7431036.5,101,189637,7446,-74798.5,52.97
758872,-1.1212875843048096,23.510517120361328,131291.3,6684,0.001,11180164.0,101,189692,7449,-72049.421875,53.27
759068,-1.5305850505828857,23.904953002929688,131389.8,6688,0.001,27606616.0,101,189741,7451,-71232.453125,53.38
759276,-0.7853001356124878,24.40666389465332,131595.63638449,6692,0.001,10673908.0,101,189793,7454,-70567.171875,53.51
759484,-0.1875644326210022,24.65275764465332,131810.63638449,6696,0.001,10929378.0,101,189845,7457,-73345.984375,53.22
759692,-0.655333399772644,24.736385345458984,132012.73638449,6700,0.001,19076292.0,101,189897,7460,-72327.515625,53.09
759892,-0.8740074634552002,24.99967384338379,132030.73638449,6704,0.001,31803108.0,101,189947,7465,-72475.5,52.73
760096,-0.8677221536636353,25.48922348022461,132040.93638449,6708,0.001,11713971.0,101,189998,7468,-74062.3203125,52.39
760288,0.2972528040409088,25.714954376220703,132050.23638449,6712,0.001,102468640.0,101,190046,7470,-73019.1953125,52.14
760496,0.7403396964073181,25.614017486572266,132057.43638449,6716,0.001,18239628.0,101,190098,7473,-69392.6953125,51.81
760688,-0.2536717653274536,25.30236053466797,132072.73638449,6720,0.001,14369337.0,101,190146,7478,-73025.09375,51.51
760872,0.05492134392261505,25.183238983154297,132079.03638449,6724,0.001,31796048.0,101,190192,7481,-70589.5625,51.3
761084,-0.5661236643791199,25.464689254760742,132078.73638449,6728,0.001,13307206.0,101,190245,7485,-72323.15625,51.34
761300,-0.8995206356048584,25.87843132019043,131868.53638449,6732,0.001,4544401.0,101,190299,7489,-75654.3671875,51.5
761528,-0.5454067587852478,26.031124114990234,131559.53638449,6736,0.001,18655994.0,101,190356,7492,-69470.890625,51.74
761756,-0.8567495346069336,26.077238082885742,131155.93638449,6740,0.001,12868885.0,101,190413,7496,-73670.609375,51.86
761956,-0.059350669384002686,26.36372184753418,130953.23638449,6744,0.001,10551906.0,101,190463,7499,-71773.640625,51.86
762152,-0.3241892158985138,26.597862243652344,130849.63638449,6748,0.001,20529736.0,101,190512,7502,-71600.0625,51.86
762348,0.7171158194541931,26.57556915283203,130847.23638449,6752,0.001,8546652.0,101,190561,7504,-70576.5625,51.88
762576,0.5578197836875916,26.063234329223633,130841.83638449,6756,0.001,9804187.0,101,190618,7508,-71883.15625,52.03
762800,1.361039161682129,25.469560623168945,130950.83638449,6760,0.001,6860963.0,101,190674,7511,-74844.03125,51.91
763000,0.1444598138332367,25.08112335205078,130945.43638449,6764,0.001,35168428.0,101,190724,7514,-71233.4609375,52.06
763212,1.0200473070144653,24.804540634155273,130940.67440931001,6768,0.001,31185420.0,101,190777,7517,-71830.296875,52.21
763436,0.8529187440872192,24.4288387298584,130943.67440931,6772,0.001,7414810.0,101,190833,7520,-76205.5234375,52.41
763656,-1.4603452682495117,24.179712295532227,130941.57440931,6776,0.001,13813086.0,101,190888,7523,-75081.4375,52.54
763872,-0.4046509265899658,24.464269638061523,131048.47440931,6780,0.001,22821604.0,101,190942,7526,-76233.8046875,52.43
764076,-0.20086023211479187,24.693696975708008,130552.37440931,6784,0.001,15902703.0,101,190993,7529,-70967.265625,52.27
764280,-0.2965819537639618,24.882505416870117,130251.62671666,6788,0.001,11417849.0,101,191044,7532,-72645.875,52.29
764464,-0.31323421001434326,25.068641662597656,130255.99033217,6792,0.001,49814604.0,101,191090,7534,-74752.296875,52.12
764644,-1.1305465698242188,25.35015869140625,130267.09033217,6796,0.001,12369104.0,101,191135,7537,-73247.34375,51.87
764848,0.6682578325271606,25.63581657409668,130279.69033217,6800,0.001,7044292.0,101,191186,7539,-70332.265625,51.72
765068,0.0037888139486312866,25.793790817260742,130277.89033217,6804,0.001,14300682.0,101,191241,7542,-75305.640625,51.93
765272,-0.6338506937026978,25.78390884399414,130280.89033217,6808,0.001,16695561.0,101,191292,7545,-72303.09375,52.01
765472,0.7301226258277893,25.683792114257812,130278.79033217,6812,0.001,5365211.0,101,191342,7548,-74120.3984375,52.05
765680,1.3999388217926025,25.414535522460938,130283.59033217,6816,0.001,34620152.0,101,191394,7551,-74625.0234375,52.1
765892,-0.2943724989891052,25.211233139038086,130273.39033217,6820,0.001,35025444.0,101,191447,7554,-73758.9453125,52.23
766104,0.11144044995307922,25.116016387939453,130266.02597913999,6824,0.001,8856226.0,101,191500,7557,-76262.6796875,52.41
766332,-0.4095783531665802,25.17679786682129,130260.92597914,6828,0.001,11947357.0,101,191557,7560,-72057.2734375,52.58
766536,-0.4540068209171295,25.420183181762695,130470.22597913998,6832,0.001,18836786.0,101,191608,7563,-68783.46875,52.48
766736,0.3818148076534271,25.41606903076172,130781.62597914,6836,0.001,10408927.0,101,191658,7565,-73734.796875,52.16
766912,0.5664516687393188,25.23896598815918,131199.32597914,6840,0.001,8789838.0,101,191702,7568,-72231.7734375,51.69
767112,-0.4195041060447693,25.212068557739258,131405.62597914,6844,0.001,6163587.5,101,191752,7571,-72085.625,51.57
767332,-0.7685513496398926,25.370492935180664,131505.02597914,6848,0.001,26399112.0,101,191807,7574,-69849.2734375,51.71
767540,-0.2212749719619751,25.55501937866211,131498.12597914,6852,0.001,5266286.0,101,191859,7577,-75070.09375,51.82
767736,-0.7583019733428955,25.754806518554688,131504.12597914,6856,0.001,11103146.0,101,191908,7580,-72547.265625,51.59
767944,0.644318699836731,25.8411922454834,131505.92597913998,6860,0.001,36210828.0,101,191960,7583,-73391.328125,51.53
768128,0.7971090078353882,25.689273834228516,131512.82597914,6864,0.001,7100126.0,101,192006,7585,-75137.9609375,51.36
768316,0.4668004512786865,25.48838233947754,131520.28795432003,6868,0.001,5812995.0,101,192053,7588,-75162.53125,51.06
768524,0.21173205971717834,25.152307510375977,131524.48795432,6872,0.001,10688297.0,101,192105,7591,-72217.765625,50.83
768728,0.19281741976737976,24.803024291992188,131527.48795432,6876,0.001,84953600.0,101,192156,7594,-72256.2109375,50.58
768936,0.8854949474334717,24.531068801879883,131525.98795432,6880,0.001,8167514.0,101,192208,7597,-74644.859375,50.57
769136,-0.8534702062606812,24.3832950592041,132028.38795432,6884,0.001,12707845.0,101,192258,7599,-74136.1875,50.55
769344,-0.8842944502830505,24.225345611572266,132333.63564697,6888,0.001,17509880.0,101,192310,7602,-70566.9375,50.56
769536,0.36672577261924744,24.212705612182617,132334.83564697002,6892,0.001,36069292.0,101,192358,7604,-73345.2109375,50.64
769724,-0.9286713600158691,24.23421859741211,132333.03564697,6896,0.001,34379608.0,101,192405,7607,-74771.25,50.7
769912,-0.65565025806427,24.380264282226562,132334.83564697002,6900,0.001,7894643.5,101,192452,7610,-71891.234375,50.64
770096,-0.5602210760116577,24.64375114440918,132348.93564697,6904,0.001,19038466.0,101,192498,7613,-71845.09375,50.29
770280,0.30818524956703186,24.834924697875977,132261.53564697,6908,0.001,23799056.0,101,192544,7615,-75378.5546875,49.99
770464,-0.395477294921875,24.772937774658203,132266.63564697,6912,0.001,18080696.0,101,192590,7618,-74232.4140625,49.97
770676,0.6326469779014587,24.447134017944336,132271.43564697,6916,0.001,13052188.0,101,192643,7621,-74128.1171875,49.9
770888,0.8458977937698364,24.065298080444336,132272.93564697,6920,0.001,5574339.5,101,192696,7624,-74225.171875,50.03
771084,-0.037895917892456055,23.69277572631836,132283.0,6924,0.001,49956408.0,101,192745,7627,-72453.0546875,49.94
771276,-1.7061429023742676,23.892074584960938,132296.2,6928,0.001,12118906.0,101,192793,7630,-75398.609375,49.65
771480,-0.8483342528343201,24.303333282470703,132300.7,6932,0.001,32862318.0,101,192844,7633,-76105.765625,49.56
771696,1.1236014366149902,24.546539306640625,132295.6,6936,0.001,7224454.0,101,192898,7636,-73177.9609375,49.64
771904,2.109731674194336,24.145349502563477,132290.8,6940,0.001,11759019.0,101,192950,7639,-76754.421875,49.92
772120,2.90834903717041,23.272443771362305,132278.2,6944,0.001,42306168.0,101,193004,7642,-75583.75,50.1
772324,1.304440975189209,22.625825881958008,132285.1,6948,0.001,14478003.0,101,193055,7645,-74622.5078125,49.96
772528,0.6110341548919678,22.054813385009766,132296.2,6952,0.001,26364884.0,101,193106,7648,-75125.328125,49.92
772756,-1.0015292167663574,21.917251586914062,132302.2,6956,0.001,52118884.0,100,193163,7651,-75804.1328125,50.08
772964,-0.5105890035629272,22.055477142333984,132302.5,6960,0.001,6241145.0,100,193215,7654,-75067.703125,50.04
773160,-0.2104642391204834,22.375362396240234,132202.5,6964,0.001,10516792.0,100,193264,7657,-74899.84375,50.16
773340,-0.27472811937332153,22.520524978637695,132207.3,6968,0.001,28815218.0,100,193309,7660,-74173.484375,50.18
773584,0.5843478441238403,22.408161163330078,132205.00945384998,6972,0.001,4509795.0,100,193370,7663,-74704.046875,50.34
773796,-0.6814751625061035,22.41015625,132205.30945385,6976,0.001,6827195.0,100,193423,7666,-70496.4140625,50.39
773976,-0.3079738914966583,22.546968460083008,132199.30945385,6980,0.001,6627768.0,100,193468,7668,-73276.2734375,50.56
774168,-0.48214268684387207,22.676477432250977,132208.60945385,6984,0.001,7166760.5,100,193516,7671,-75374.21875,50.43
774416,-0.44028836488723755,22.813962936401367,132205.90945385,6988,0.001,5657070.0,100,193578,7674,-74273.9453125,50.52
774620,-0.1282917559146881,23.070898056030273,131989.70945385,6992,0.001,5004461.5,100,193629,7677,-75779.3828125,50.79
774812,0.3126811981201172,23.128246307373047,131684.00945384998,6996,0.001,15227973.0,100,193677,7679,-74565.1171875,50.92
775004,0.6668975949287415,23.057510375976562,131683.40945385,7000,0.001,29016684.0,100,193725,7681,-72481.25,51.0
775184,0.849715530872345,22.92425537109375,131581.30945385,7004,0.001,7123653.5,100,193770,7684,-74199.140625,50.98
775360,0.3315856456756592,22.722970962524414,131681.30945385,7008,0.001,19158592.0,100,193814,7686,-74116.921875,50.92
775548,-0.9381899833679199,22.64116668701172,131683.10945385,7012,0.001,13831163.0,100,193861,7688,-75328.171875,50.77
775744,-1.0457555055618286,22.664806365966797,131682.80945385,7016,0.001,6374383.0,100,193910,7691,-76329.765625,50.72
775944,0.4836864471435547,22.756980895996094,131677.10945385,7020,0.001,8492387.0,100,193960,7694,-74017.671875,50.64
776136,0.26673227548599243,22.753036499023438,131677.10945385,7024,0.001,39669680.0,100,194008,7696,-73997.0859375,50.49
776328,-0.9976853132247925,22.817928314208984,131677.40945385,7028,0.001,13310962.0,100,194056,7699,-72794.890625,50.45
776516,-0.1327562928199768,22.976938247680664,131680.10945385,7032,0.001,15861896.0,100,194103,7701,-74662.34375,50.3
776696,-0.28592777252197266,23.02372932434082,131690.90945385,7036,0.001,10585002.0,100,194148,7704,-76291.0,50.03
776880,-0.02556385099887848,22.91170310974121,131700.80945385,7040,0.001,5936343.0,100,194194,7706,-76106.5,49.73
777060,0.17490097880363464,22.88656234741211,131717.60945385,7044,0.001,7668623.5,100,194239,7709,-73989.9140625,49.44
777252,0.8314210176467896,22.78456687927246,131620.00945384998,7048,0.001,12697832.0,100,194287,7711,-74129.4609375,49.36
777420,-0.41135960817337036,22.75176239013672,131318.20945385,7052,0.001,21608240.0,100,194329,7713,-75153.3515625,49.0
777612,-0.49870994687080383,22.948469161987305,131331.40945385,7056,0.001,14856672.0,100,194377,7716,-71153.921875,48.53
777784,-1.3767458200454712,23.25218963623047,131351.20945385,7060,0.001,23116994.0,100,194420,7718,-74027.625,48.02
777952,-0.5322538018226624,23.625751495361328,131353.60945385,7064,0.001,8745883.0,100,194462,7720,-74267.546875,47.76
778120,-0.5424593687057495,23.903884887695312,131255.40945385,7068,0.001,10996414.0,100,194504,7723,-74532.640625,47.61
778292,0.08291655778884888,24.248701095581055,131271.2,7072,0.001,9222925.0,100,194547,7725,-76529.53125,47.12
778488,-0.03694404661655426,24.32658576965332,131281.4,7076,0.001,48537896.0,100,194596,7727,-72860.953125,46.9
778692,-0.07305437326431274,24.349977493286133,131289.8,7080,0.001,15000100.0,100,194647,7730,-74680.1015625,46.68
778888,-0.7754644155502319,24.539926528930664,131284.4,7084,0.001,41156296.0,100,194696,7732,-73222.2734375,46.86
779076,-1.550291657447815,24.894380569458008,131286.09358403,7088,0.001,6537678.0,100,194743,7734,-74417.4375,46.65
