time/episodes,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,train/ent_coef,train/learning_rate,train/critic_loss,train/n_updates,train/actor_loss
130568,969772,88,11000,133779.5,7.14,-0.4693892002105713,21.319284439086914,0.001,1628067.75,242417,-111968.078125
130572,969800,88,11001,133779.5,7.14,-0.8205851912498474,21.332489013671875,0.001,530738.625,242424,-111455.0390625
130576,969828,88,11001,133779.5,7.14,-0.6244812607765198,21.353342056274414,0.001,302015.6875,242431,-111330.0078125
130580,969856,88,11001,133780.4,7.14,1.1501027345657349,21.363540649414062,0.001,4129733.0,242438,-110331.0625
130584,969884,88,11002,133779.5,7.14,1.4193260669708252,21.37125587463379,0.001,1143774.125,242445,-109215.171875
130588,969912,88,11002,133779.5,7.14,1.8437731266021729,21.372406005859375,0.001,8720914.0,242452,-110000.671875
130592,969940,88,11002,133779.5,7.14,-1.8248019218444824,21.375286102294922,0.001,329575.5,242459,-109893.359375
130596,969968,88,11003,133779.5,7.14,-3.758338451385498,21.38627052307129,0.001,1815551.125,242466,-111106.796875
130600,969996,88,11003,133780.4,7.14,-0.558617353439331,21.409875869750977,0.001,1093623.875,242473,-110374.2890625
130604,970024,88,11003,133780.4,7.14,0.5266692042350769,21.421640396118164,0.001,1335264.5,242480,-111161.6640625
130608,970052,88,11004,133781.0,7.12,-1.9900853633880615,21.433996200561523,0.001,294199.625,242487,-111296.578125
130612,970080,88,11004,133782.8,7.09,-1.2324498891830444,21.45879364013672,0.001,376443.78125,242494,-109952.140625
130616,970108,88,11004,133782.5,7.07,-0.17015612125396729,21.473148345947266,0.001,979096.125,242501,-108884.203125
130620,970136,88,11005,133783.7,7.06,1.2855457067489624,21.48101806640625,0.001,464876.875,242508,-109739.859375
130624,970164,88,11005,133783.1,7.05,-0.7692379951477051,21.482770919799805,0.001,434600.28125,242515,-111356.234375
130628,970192,88,11005,133782.5,7.04,0.43136119842529297,21.478647232055664,0.001,1239864.75,242522,-110610.8125
130632,970220,88,11006,133781.6,7.04,1.439678430557251,21.466167449951172,0.001,199313.96875,242529,-112400.515625
130636,970248,88,11006,133782.5,7.01,-1.1689974069595337,21.445858001708984,0.001,347316.625,242536,-111036.1875
130640,970276,88,11006,133782.5,7.01,1.381850004196167,21.433349609375,0.001,1077264.25,242543,-110733.09375
130644,970304,88,11007,133782.5,7.01,0.6908102631568909,21.418014526367188,0.001,1880099.25,242550,-111303.4921875
130648,970332,88,11007,133783.4,7.01,1.2479850053787231,21.392967224121094,0.001,1454588.375,242557,-111266.5625
130652,970364,88,11007,133781.3,7.02,0.7761361598968506,21.380102157592773,0.001,586065.9375,242565,-111015.9375
130656,970392,88,11008,133779.5,7.02,-3.059933662414551,21.36236572265625,0.001,19545110.0,242572,-111853.515625
130660,970420,88,11008,133778.6,7.02,-0.5060875415802002,21.35686492919922,0.001,484970.6875,242579,-111640.3671875
130664,970448,88,11008,133777.7,7.02,1.665824294090271,21.352033615112305,0.001,1167860.75,242586,-111388.90625
130668,970476,88,11009,133778.3,7.03,0.42950522899627686,21.344465255737305,0.001,891593.0,242593,-111205.4375
130672,970504,88,11009,133778.3,7.03,-2.6152987480163574,21.343076705932617,0.001,5259635.5,242600,-112941.265625
130676,970532,88,11009,133777.4,7.03,-1.0197160243988037,21.339508056640625,0.001,1434788.25,242607,-112368.4921875
130680,970560,88,11010,133777.4,7.03,2.898716926574707,21.328004837036133,0.001,1523762.625,242614,-111492.5
130684,970588,88,11010,133776.2,7.04,3.125603199005127,21.307764053344727,0.001,1242358.0,242621,-111619.90625
130688,970616,88,11010,133775.3,7.04,-0.9160000085830688,21.27696990966797,0.001,4590808.0,242628,-112486.6875
130692,970644,88,11011,133775.3,7.04,0.8540505170822144,21.23362159729004,0.001,697771.5,242635,-111663.2421875
130696,970676,88,11011,133775.0,7.05,1.7814425230026245,21.20257568359375,0.001,694234.3125,242643,-111205.2109375
130700,970704,88,11012,133772.6,7.07,-0.6942882537841797,21.153961181640625,0.001,2665952.75,242650,-112058.734375
130704,970732,88,11012,133772.6,7.07,2.2911200523376465,21.125293731689453,0.001,1567745.375,242657,-111116.0
130708,970760,88,11012,133772.6,7.07,1.254953384399414,21.098617553710938,0.001,896019.6875,242664,-110505.078125
130712,970788,88,11013,133772.6,7.07,2.9457991123199463,21.054813385009766,0.001,3362988.0,242671,-109823.5
130716,970816,88,11013,133772.6,7.07,1.0901501178741455,21.020648956298828,0.001,809887.6875,242678,-110494.1796875
130720,970844,88,11013,133771.7,7.07,2.6327507495880127,20.984251022338867,0.001,11384141.0,242685,-110363.828125
130724,970872,88,11014,133771.7,7.07,2.4133152961730957,20.919857025146484,0.001,900478.75,242692,-110686.890625
130728,970900,88,11014,133772.6,7.07,3.2422542572021484,20.870298385620117,0.001,446330.59375,242699,-110216.21875
130732,970928,88,11014,133773.8,7.06,3.8958539962768555,20.815902709960938,0.001,2164159.75,242706,-109587.140625
130736,970956,88,11015,133773.8,7.06,3.6000096797943115,20.730260848999023,0.001,15709318.0,242713,-110783.375
130740,970984,88,11015,133773.8,7.06,3.537557601928711,20.67120933532715,0.001,719717.5625,242720,-110332.234375
130744,971012,88,11015,133773.8,7.06,2.5832419395446777,20.612958908081055,0.001,1066171.25,242727,-109971.640625
130748,971040,88,11016,133772.6,7.07,1.4120337963104248,20.525449752807617,0.001,881747.625,242734,-109784.609375
130752,971068,88,11016,133774.7,7.06,3.108076572418213,20.469621658325195,0.001,795194.5,242741,-108562.6171875
130756,971096,88,11016,133776.5,7.06,1.4445759057998657,20.412723541259766,0.001,697645.5625,242748,-110771.65625
130760,971124,88,11017,133775.6,7.06,3.2416892051696777,20.326723098754883,0.001,338553.625,242755,-110919.15625
130764,971152,88,11017,133776.5,7.06,2.878702402114868,20.26654815673828,0.001,3189104.0,242762,-110625.0234375
130768,971180,88,11017,133776.8,7.05,-2.6540491580963135,20.206798553466797,0.001,991698.4375,242769,-112726.640625
130772,971208,88,11018,133776.8,7.05,0.31261229515075684,20.142709732055664,0.001,2801169.5,242776,-111606.9375
130776,971236,88,11018,133777.7,7.05,0.005971699953079224,20.107351303100586,0.001,160083.875,242783,-111875.9140625
130780,971264,88,11018,133776.8,7.05,0.28829818964004517,20.084331512451172,0.001,1014679.375,242790,-110606.125
130784,971292,88,11019,133778.9,7.04,-3.0100607872009277,20.063249588012695,0.001,231504.90625,242797,-112411.4609375
130788,971320,88,11019,133778.9,7.04,-1.39779531955719,20.05686378479004,0.001,1464659.0,242804,-111742.84375
130792,971348,88,11019,133778.0,7.04,-0.4814969301223755,20.056781768798828,0.001,8554006.0,242811,-110188.375
130796,971376,88,11020,133777.4,7.03,1.5235518217086792,20.053617477416992,0.001,25491622.0,242818,-111545.734375
130800,971404,88,11020,133778.9,7.01,-0.5697730779647827,20.048110961914062,0.001,2381453.5,242825,-111551.296875
130804,971432,88,11020,133778.9,7.01,0.5878556966781616,20.044591903686523,0.001,2594073.75,242832,-112150.0546875
130808,971460,88,11021,133778.9,7.01,-1.330795407295227,20.043182373046875,0.001,20896584.0,242839,-110552.6640625
130812,971488,88,11021,133778.6,7.02,-0.424857497215271,20.049222946166992,0.001,2177133.5,242846,-110903.046875
130816,971516,88,11021,133778.6,7.02,-0.013517200946807861,20.06036376953125,0.001,676095.375,242853,-110878.84375
130820,971544,88,11022,133778.6,7.02,1.5149425268173218,20.072635650634766,0.001,922189.9375,242860,-110426.3046875
130824,971572,88,11022,133778.6,7.02,-0.7722797393798828,20.077383041381836,0.001,1676729.875,242867,-110916.7734375
130828,971600,88,11022,133778.6,7.02,0.28624963760375977,20.082569122314453,0.001,1636956.375,242874,-111000.0859375
130832,971628,88,11023,133776.8,7.02,-3.151989221572876,20.092548370361328,0.001,17061322.0,242881,-113022.375
130836,971656,88,11023,133776.8,7.02,-3.0927648544311523,20.106555938720703,0.001,917202.5,242888,-111559.6875
130840,971684,88,11023,133775.0,7.02,-1.286497950553894,20.130064010620117,0.001,15713086.0,242895,-111483.6796875
130844,971712,88,11024,133774.1,7.02,-1.1140726804733276,20.17047882080078,0.001,564183.75,242902,-110783.4609375
130848,971740,88,11024,133775.3,7.01,-0.6513022184371948,20.19678497314453,0.001,2107829.25,242909,-111719.9140625
130852,971768,88,11024,133776.2,7.01,-0.9429612755775452,20.226932525634766,0.001,1473661.5,242916,-110791.9765625
130856,971796,88,11025,133774.4,7.01,-2.3645668029785156,20.275482177734375,0.001,1818133.5,242923,-111228.5625
130860,971824,88,11025,133673.5,7.01,-1.2989839315414429,20.308490753173828,0.001,1348371.75,242930,-111156.703125
130864,971852,88,11025,133471.7,7.01,-0.035874947905540466,20.343284606933594,0.001,1010284.875,242937,-111403.078125
130868,971880,88,11026,133269.9,7.01,-2.0912742614746094,20.39188003540039,0.001,492903.25,242944,-111362.375
130872,971908,88,11026,133067.8,7.02,-2.176877737045288,20.423686981201172,0.001,3692743.25,242951,-110327.59375
130876,971936,88,11026,132966.0,7.02,0.5926816463470459,20.44866180419922,0.001,12793746.0,242958,-109920.75
130880,971964,88,11027,132966.0,7.02,1.2406091690063477,20.46841049194336,0.001,850261.875,242965,-108831.234375
130884,971992,88,11027,132965.1,7.02,1.5740580558776855,20.469762802124023,0.001,1058834.75,242972,-109243.4296875
130888,972020,88,11027,132964.2,7.02,1.71794855594635,20.466184616088867,0.001,627429.0625,242979,-110723.4921875
130892,972048,88,11028,132963.3,7.02,1.0593914985656738,20.454498291015625,0.001,2635249.0,242986,-110882.09375
130896,972076,88,11028,132963.3,7.02,-1.942591667175293,20.44563865661621,0.001,1315915.375,242993,-111972.65625
130900,972104,88,11028,132963.3,7.02,-0.3532973527908325,20.439208984375,0.001,2250108.75,243000,-110335.875
130904,972132,88,11029,132963.3,7.02,0.5200048089027405,20.434337615966797,0.001,5791000.5,243007,-110934.546875
130908,972160,88,11029,132962.4,7.02,0.37876737117767334,20.429841995239258,0.001,760700.125,243014,-112151.640625
130912,972188,88,11029,132962.7,7.01,1.5111896991729736,20.418222427368164,0.001,1416461.5,243021,-108983.2890625
130916,972216,88,11030,132963.6,7.01,1.8512564897537231,20.392501831054688,0.001,1303464.125,243028,-110142.65625
130920,972244,88,11030,132963.6,7.01,0.04480242729187012,20.379703521728516,0.001,888210.25,243035,-110835.1015625
130924,972272,88,11031,132964.5,7.01,-2.9291181564331055,20.37491798400879,0.001,4593807.5,243042,-111464.984375
130928,972304,88,11031,132964.2,7.02,-2.6436729431152344,20.383995056152344,0.001,461444.9375,243050,-110827.171875
130932,972332,88,11031,132966.0,7.02,0.5228153467178345,20.395553588867188,0.001,977131.625,243057,-109785.21875
130936,972360,88,11032,132965.1,7.02,-1.8148746490478516,20.40871238708496,0.001,509760.03125,243064,-109565.1953125
130940,972388,88,11032,132966.0,7.02,-0.09647524356842041,20.42059898376465,0.001,2864707.75,243071,-110635.609375
130944,972416,88,11032,132966.9,7.02,-1.5870827436447144,20.430585861206055,0.001,782142.625,243078,-111057.484375
130948,972444,88,11033,132966.0,7.02,-0.5197625756263733,20.444517135620117,0.001,891691.125,243085,-110304.859375
130952,972472,88,11033,132966.0,7.02,-1.3123703002929688,20.453279495239258,0.001,8215170.0,243092,-110844.6328125
130956,972500,88,11033,132967.8,7.02,1.184664011001587,20.463897705078125,0.001,666518.9375,243099,-110126.109375
130960,972528,88,11034,133070.5,7.02,1.2967159748077393,20.472309112548828,0.001,803084.875,243106,-111174.3125
130964,972556,88,11034,133272.0,7.03,-0.19150614738464355,20.48064422607422,0.001,1357523.75,243113,-109447.390625
130968,972584,88,11034,133473.8,7.03,-0.3963737487792969,20.497467041015625,0.001,1931667.75,243120,-109303.671875
130972,972612,88,11035,133675.9,7.02,0.6727981567382812,20.517850875854492,0.001,575330.0,243127,-111032.484375
130976,972640,88,11035,133776.5,7.03,-0.11112421751022339,20.529937744140625,0.001,498313.5625,243134,-110327.84375
130980,972668,88,11035,133777.4,7.03,1.6042965650558472,20.542476654052734,0.001,474250.4375,243141,-111234.578125
130984,972696,88,11036,133777.4,7.03,-0.7826716899871826,20.552490234375,0.001,6348621.0,243148,-111979.75
130988,972724,88,11036,133779.2,7.03,1.9647977352142334,20.551668167114258,0.001,1639652.75,243155,-109904.25
130992,972752,88,11036,133781.0,7.03,-0.09963351488113403,20.54908561706543,0.001,659339.0,243162,-110895.6328125
130996,972780,88,11037,133781.9,7.03,0.8884806632995605,20.542158126831055,0.001,4786887.0,243169,-111742.2734375
131000,972808,88,11037,133781.9,7.03,2.675180435180664,20.536521911621094,0.001,1199203.0,243176,-109562.21875
131004,972836,88,11037,133781.9,7.03,1.463710069656372,20.526796340942383,0.001,581836.5625,243183,-111238.9296875
131008,972864,88,11038,133782.8,7.03,1.2078253030776978,20.508773803710938,0.001,337239.375,243190,-110411.390625
131012,972896,88,11038,133782.5,7.04,0.2666991353034973,20.500825881958008,0.001,291139.5625,243198,-111293.203125
131016,972924,88,11039,133782.5,7.04,1.0869474411010742,20.486215591430664,0.001,760469.875,243205,-109714.34375
131020,972952,88,11039,133783.4,7.04,-0.05633556842803955,20.474987030029297,0.001,848080.875,243212,-109298.671875
131024,972980,88,11039,133783.4,7.04,0.9675079584121704,20.464414596557617,0.001,963951.0625,243219,-110054.0625
131028,973008,88,11040,133783.7,7.03,-0.7924951910972595,20.45301055908203,0.001,1775885.25,243226,-111406.921875
131032,973036,88,11040,133783.7,7.03,-0.40938782691955566,20.45273208618164,0.001,5531592.0,243233,-110129.296875
131036,973064,88,11040,133784.6,7.03,-0.6823663711547852,20.457355499267578,0.001,1195471.125,243240,-111104.7890625
131040,973092,88,11041,133785.5,7.03,-0.21885663270950317,20.469308853149414,0.001,1808670.375,243247,-110151.71875
131044,973120,88,11041,133785.5,7.03,-0.7664496898651123,20.47722625732422,0.001,858231.375,243254,-111819.1875
131048,973148,88,11041,133785.5,7.03,0.426791250705719,20.489215850830078,0.001,765656.6875,243261,-110925.984375
131052,973176,88,11042,133785.5,7.03,0.8759859800338745,20.50529670715332,0.001,3107967.75,243268,-110697.84375
131056,973204,88,11042,133785.5,7.03,1.0754003524780273,20.513851165771484,0.001,11764455.0,243275,-112171.15625
131060,973232,88,11042,133784.6,7.03,1.8456082344055176,20.518409729003906,0.001,2548625.5,243282,-110755.3046875
131064,973260,88,11043,133784.9,7.02,0.48376625776290894,20.514198303222656,0.001,4577706.5,243289,-112346.15625
131068,973288,88,11043,133784.9,7.02,-0.425304651260376,20.509260177612305,0.001,703672.25,243296,-111141.3125
131072,973316,88,11043,133782.8,7.03,0.043064817786216736,20.508241653442383,0.001,3854225.25,243303,-110799.5625
131076,973344,88,11044,133784.0,7.02,1.1619422435760498,20.50367546081543,0.001,1800382.5,243310,-109745.96875
131080,973372,88,11044,133783.7,7.03,0.7721222639083862,20.49231719970703,0.001,1415560.0,243317,-108875.734375
131084,973400,88,11044,133783.7,7.03,0.3504633903503418,20.47957992553711,0.001,360020.6875,243324,-109487.5078125
131088,973428,88,11045,133781.0,7.03,-0.61566162109375,20.46477508544922,0.001,569604.625,243331,-110528.296875
131092,973456,88,11045,133781.0,7.03,-0.8833605051040649,20.462024688720703,0.001,10120530.0,243338,-110854.46875
131096,973484,88,11045,133781.0,7.03,0.04305589199066162,20.459917068481445,0.001,1254045.125,243345,-111061.1484375
131100,973512,88,11046,133781.0,7.03,0.0909738540649414,20.462047576904297,0.001,385320.71875,243352,-111666.5703125
131104,973540,88,11046,133781.0,7.03,0.6393195390701294,20.46072769165039,0.001,1437517.25,243359,-112505.40625
131108,973568,88,11046,133781.0,7.03,1.4086694717407227,20.452531814575195,0.001,2422170.5,243366,-110589.703125
131112,973596,88,11047,133781.3,7.02,0.16167056560516357,20.43251609802246,0.001,582849.125,243373,-111462.59375
131116,973624,88,11047,133781.3,7.02,0.5914082527160645,20.41948699951172,0.001,750283.6875,243380,-110129.4375
131120,973652,88,11047,133781.3,7.02,2.5637173652648926,20.397018432617188,0.001,2304928.0,243387,-108855.484375
131124,973680,88,11048,133781.3,7.02,3.955606460571289,20.344661712646484,0.001,3738195.0,243394,-110305.078125
131128,973708,88,11048,133781.3,7.02,3.5961601734161377,20.29803466796875,0.001,7338644.5,243401,-110655.0234375
131132,973736,88,11049,133781.3,7.02,1.8995838165283203,20.247669219970703,0.001,519254.96875,243408,-111709.5
131136,973764,88,11049,133781.3,7.02,1.869863510131836,20.170312881469727,0.001,359361.65625,243415,-110884.03125
131140,973792,88,11049,133780.4,7.02,2.2281856536865234,20.11575698852539,0.001,1833137.0,243422,-111401.703125
131144,973820,88,11050,133780.4,7.02,1.282183051109314,20.068696975708008,0.001,605409.6875,243429,-112083.6875
131148,973848,88,11050,133780.4,7.02,1.8299797773361206,19.99905014038086,0.001,1974389.5,243436,-110910.0
131152,973876,88,11050,133779.5,7.02,0.7043367624282837,19.95315933227539,0.001,663990.1875,243443,-112276.4921875
131156,973904,88,11051,133779.5,7.02,0.8185904026031494,19.911970138549805,0.001,10620026.0,243450,-111141.0078125
131160,973932,88,11051,133780.4,7.02,2.3723995685577393,19.856868743896484,0.001,3589838.5,243457,-109648.0
131164,973960,88,11051,133779.5,7.02,0.4467535614967346,19.820470809936523,0.001,4311224.0,243464,-110142.625
131168,973992,88,11052,133779.2,7.03,0.37981584668159485,19.778303146362305,0.001,675641.625,243472,-110942.0078125
131172,974020,88,11052,133781.3,7.02,0.2522487938404083,19.76321029663086,0.001,3283466.5,243479,-110852.078125
131176,974048,88,11052,133781.3,7.02,-0.7938897609710693,19.75371742248535,0.001,212284.84375,243486,-111312.46875
