time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
96844,142104.5,6119.236328125,-99763.64543289,0.0003,7333,194292,4.51,105,777272,2.014350652694702,118.4615707397461
96848,135614.5625,7148.11328125,-99763.94019089,0.0003,7333,194295,4.51,105,777284,-0.5849899649620056,118.41124725341797
96852,135919.15625,6237.3427734375,-99761.91368875002,0.0003,7333,194298,4.51,105,777296,1.1092082262039185,118.37974548339844
96856,142781.53125,6370.693359375,-99762.65267000001,0.0003,7334,194304,4.51,105,777320,-0.2705470323562622,118.32365417480469
96860,137313.15625,6623.56591796875,-99759.16337795001,0.0003,7334,194307,4.52,105,777332,-1.0614290237426758,118.30481719970703
96864,136552.6875,6604.50390625,-99754.49149469001,0.0003,7334,194311,4.53,105,777348,-0.9408222436904907,118.30757141113281
96868,140742.28125,6288.92333984375,-99753.79663011,0.0003,7334,194316,4.53,105,777368,0.8418798446655273,118.31733703613281
96872,144961.09375,6899.60693359375,-99750.75812388999,0.0003,7334,194320,4.53,105,777384,0.8833229541778564,118.27373504638672
96876,145426.71875,7142.279296875,-99753.60456951999,0.0003,7334,194323,4.52,105,777396,-2.35660982131958,118.2354965209961
96880,141291.375,6231.49951171875,-99538.19803475002,0.0003,7335,194326,4.94,105,777408,1.341679334640503,118.2188720703125
96884,140536.78125,6232.70263671875,-99543.00205563,0.0003,7335,194329,4.94,105,777420,-0.4592546820640564,118.20765686035156
96888,139085.0,6292.22265625,-99497.36005342999,0.0003,7335,194332,4.78,105,777432,-2.0763497352600098,118.2119369506836
96892,144047.40625,6618.02001953125,-99498.47940410001,0.0003,7335,194335,4.78,105,777444,0.3205873966217041,118.24192810058594
96896,146315.125,6825.912109375,-99498.87828598998,0.0003,7335,194338,4.78,105,777456,-1.3321746587753296,118.26160430908203
96900,141630.9375,6450.3984375,-99501.28704288001,0.0003,7335,194341,4.78,105,777468,-1.8749232292175293,118.2673568725586
96904,139698.078125,6216.78857421875,-99509.31021948,0.0003,7335,194344,4.78,105,777480,-2.7340543270111084,118.26870727539062
96908,143209.1875,6382.51611328125,-99514.76265881,0.0003,7336,194347,4.79,105,777492,-0.5459330081939697,118.28726959228516
96912,140558.546875,6239.3359375,-99514.34475661001,0.0003,7336,194351,4.79,105,777508,0.7082569599151611,118.32331085205078
96916,140095.671875,6675.5546875,-99610.75735887,0.0003,7336,194356,3.59,105,777528,-2.217637062072754,118.34566497802734
96920,141218.515625,6286.26025390625,-99554.11588834,0.0003,7336,194362,3.7,105,777552,-2.428706169128418,118.42271423339844
96924,141802.296875,6462.9833984375,-99557.27984363002,0.0003,7336,194365,3.7,105,777564,-0.34057193994522095,118.46348571777344
96928,135987.6875,6574.8427734375,-99563.33551674003,0.0003,7336,194369,3.71,105,777580,0.1686568260192871,118.51207733154297
96932,132965.15625,6113.21337890625,-99561.86465261,0.0003,7337,194374,3.71,105,777600,0.9316078424453735,118.56334686279297
96936,138332.84375,6193.02099609375,-99567.78391105,0.0003,7337,194378,3.72,105,777616,0.5643606185913086,118.59534454345703
96940,150358.0625,7086.1845703125,-99600.21712865001,0.0003,7337,194383,3.6,105,777636,-4.219052791595459,118.5943832397461
96944,139395.234375,6311.35009765625,-99602.72239024,0.0003,7337,194387,3.6,105,777652,-2.041314125061035,118.61967468261719
96948,134289.71875,5933.69921875,-99600.54334624,0.0003,7338,194393,3.6,105,777676,2.7798686027526855,118.69095611572266
96952,136408.78125,6095.77392578125,-99600.69232267002,0.0003,7338,194399,3.6,105,777700,-0.15577179193496704,118.73426818847656
96956,140594.875,6107.80078125,-99437.14992520999,0.0003,7338,194404,4.08,105,777720,1.599879503250122,118.7724838256836
96960,147074.8125,6350.1533203125,-99442.64464400001,0.0003,7338,194408,4.07,105,777736,1.4892878532409668,118.77792358398438
96964,139160.1875,6347.32958984375,-99450.08169620998,0.0003,7338,194413,4.06,105,777756,0.717925488948822,118.76829528808594
96968,136573.078125,6235.49072265625,-99451.72312792997,0.0003,7338,194416,4.06,105,777768,-0.7996494770050049,118.75877380371094
96972,137275.78125,6279.134765625,-99458.69506405,0.0003,7339,194420,4.07,105,777784,-0.19875597953796387,118.7581558227539
96976,137576.109375,6562.0810546875,-99460.11093909999,0.0003,7339,194425,4.07,105,777804,-2.7171688079833984,118.77633666992188
96980,139706.96875,6139.47265625,-99675.60935411997,0.0003,7339,194429,3.65,105,777820,1.2603741884231567,118.79842376708984
96984,148586.53125,7038.41015625,-99489.40110236999,0.0003,7339,194434,4.13,105,777840,-4.134012699127197,118.79010009765625
96988,146430.90625,6702.2626953125,-99488.46501734998,0.0003,7339,194438,4.13,105,777856,-3.133549213409424,118.7958755493164
96992,141890.3125,6635.0341796875,-99487.60832041001,0.0003,7340,194443,4.13,105,777876,1.3576364517211914,118.81729888916016
96996,142782.25,6737.134765625,-99486.95239360999,0.0003,7340,194447,4.14,105,777892,-0.22145026922225952,118.82120513916016
97000,137651.75,6673.82275390625,-99488.95952901998,0.0003,7340,194450,4.14,105,777904,0.3740047216415405,118.82850646972656
97004,146466.78125,6433.71435546875,-99487.54623666,0.0003,7340,194456,4.14,105,777928,-1.6930832862854004,118.86648559570312
97008,135526.03125,6474.3974609375,-99481.12878962001,0.0003,7340,194462,4.13,105,777952,0.11883404850959778,118.96549224853516
97012,138012.109375,6707.02880859375,-99477.69445706,0.0003,7341,194468,4.49,105,777976,4.9319748878479,119.02994537353516
97016,140622.171875,6662.4375,-99477.07394130003,0.0003,7341,194471,4.49,105,777988,0.12404507398605347,119.02999877929688
97020,141118.0,6788.33349609375,-99474.89669984,0.0003,7341,194474,4.49,105,778000,-3.3124146461486816,119.03913879394531
97024,135827.78125,6494.50732421875,-99538.93213449,0.0003,7341,194480,4.37,105,778024,-0.7959386110305786,119.10045623779297
97028,135020.875,6065.2744140625,-99535.22341152,0.0003,7341,194483,4.36,105,778036,3.4217514991760254,119.1425552368164
97032,135261.3125,6202.27294921875,-99534.59458288,0.0003,7341,194486,4.36,105,778048,1.3804981708526611,119.15646362304688
97036,135827.59375,6066.36181640625,-99529.59307767,0.0003,7342,194492,4.35,105,778072,1.3499047756195068,119.1778335571289
97040,137984.578125,6527.65380859375,-99532.77578968,0.0003,7342,194495,4.34,105,778084,2.818765163421631,119.19062042236328
97044,144564.28125,6442.06298828125,-99530.30244144998,0.0003,7342,194498,4.34,105,778096,0.192385733127594,119.17083740234375
97048,141993.609375,6199.8017578125,-99529.24641501998,0.0003,7342,194504,4.34,105,778120,-2.1450562477111816,119.12368774414062
97052,137600.796875,6122.9951171875,-99655.25011505999,0.0003,7342,194507,4.87,105,778132,-1.3545094728469849,119.13925170898438
97056,143608.921875,6889.330078125,-99812.97686849002,0.0003,7342,194511,4.39,105,778148,-4.894595146179199,119.17391204833984
97060,139163.90625,6348.24755859375,-99810.79607406,0.0003,7342,194516,4.39,105,778168,-1.1846648454666138,119.1981201171875
97064,135661.53125,6392.0712890625,-99807.25568888002,0.0003,7343,194520,4.4,105,778184,-2.2150590419769287,119.19874572753906
97068,138718.1875,6789.56201171875,-99808.49091771,0.0003,7343,194523,4.4,105,778196,-2.4341208934783936,119.21392822265625
97072,137247.125,6417.7392578125,-99808.03986325,0.0003,7343,194528,4.39,105,778216,-3.0996060371398926,119.29302215576172
97076,137229.28125,5877.01513671875,-99723.50555899998,0.0003,7343,194531,4.65,105,778228,4.124909400939941,119.36306762695312
97080,149870.71875,7131.83837890625,-99726.22000551003,0.0003,7343,194534,4.65,105,778240,-0.9881025552749634,119.39471435546875
97084,136209.46875,6739.20947265625,-99905.53738680002,0.0003,7343,194537,4.18,105,778252,-1.8874642848968506,119.42278289794922
97088,138235.484375,5937.5283203125,-99905.50249058001,0.0003,7343,194540,4.18,105,778264,-0.6838260889053345,119.45377349853516
97092,136023.546875,6205.53173828125,-99904.26337243,0.0003,7344,194543,4.18,105,778276,3.3750314712524414,119.47740936279297
97096,136216.28125,6355.98486328125,-99905.06971099999,0.0003,7344,194546,4.17,105,778288,-0.9206463098526001,119.48453521728516
97100,145092.046875,6663.62548828125,-99902.73808718,0.0003,7344,194549,4.17,105,778300,-2.096940755844116,119.51193237304688
97104,129825.5625,5983.50732421875,-99900.58712610001,0.0003,7344,194552,4.17,105,778312,0.9532897472381592,119.55480194091797
97108,140286.09375,7253.23828125,-99904.99624648999,0.0003,7344,194556,3.82,105,778328,-2.4644713401794434,119.59146881103516
97112,147214.703125,6694.37939453125,-99902.22043613001,0.0003,7344,194559,3.82,105,778340,-3.133902072906494,119.59408569335938
97116,140766.40625,6647.080078125,-99905.93791468,0.0003,7344,194564,3.81,105,778360,-0.941020131111145,119.5899887084961
97120,141913.53125,6344.7890625,-99904.89480988002,0.0003,7345,194568,3.81,105,778376,1.512439489364624,119.56346893310547
97124,150972.21875,7178.92822265625,-99901.54576367002,0.0003,7345,194571,3.81,105,778388,-3.5973782539367676,119.54619598388672
97128,141625.25,6249.06396484375,-99904.84476112999,0.0003,7345,194576,3.81,105,778408,0.9582743644714355,119.52100372314453
97132,143800.09375,6484.4326171875,-99902.95055617,0.0003,7345,194580,3.81,105,778424,-2.342778205871582,119.4921646118164
97136,127701.765625,5863.681640625,-99903.25894742002,0.0003,7345,194583,3.81,105,778436,2.8004705905914307,119.5059585571289
97140,137000.03125,6372.57568359375,-99910.33450142,0.0003,7346,194588,3.81,105,778456,0.1979680061340332,119.50105285644531
97144,137167.21875,6285.63671875,-99904.42464146,0.0003,7346,194595,3.82,105,778484,0.007969632744789124,119.52339172363281
97148,137656.125,6753.30029296875,-99899.42940395998,0.0003,7346,194601,3.82,105,778508,-1.8902864456176758,119.56842803955078
97152,140372.28125,6981.73583984375,-99775.87583618998,0.0003,7346,194610,3.29,105,778544,-4.911167621612549,119.6622543334961
97156,141114.8125,6594.46630859375,-99916.63683350998,0.0003,7347,194619,4.01,105,778580,-0.16914178431034088,119.65283966064453
97160,136680.4375,6239.48291015625,-99919.85317167999,0.0003,7347,194625,4.37,105,778604,-0.25354844331741333,119.69227600097656
97164,139491.9375,5562.5029296875,-99916.23688242,0.0003,7347,194628,4.37,105,778616,2.894986629486084,119.72470092773438
97168,142985.25,6651.228515625,-99989.68503218,0.0003,7347,194631,4.52,105,778628,-2.3077995777130127,119.72474670410156
97172,141521.921875,6525.13818359375,-99988.37100735001,0.0003,7348,194634,4.52,105,778640,2.237856864929199,119.72509765625
97176,142324.3125,6013.9150390625,-100070.094865,0.0003,7348,194637,4.26,105,778652,0.046015024185180664,119.70323181152344
97180,136932.265625,6414.57861328125,-100071.99630156999,0.0003,7348,194640,4.26,105,778664,1.4273974895477295,119.68074035644531
97184,134104.140625,5855.90771484375,-100075.94264210999,0.0003,7348,194643,4.25,105,778676,-0.2969144582748413,119.65472412109375
97188,144497.640625,6454.66455078125,-100079.48974949,0.0003,7348,194646,4.25,105,778688,-2.443220853805542,119.64314270019531
97192,149607.796875,6646.41943359375,-100078.42692392,0.0003,7348,194649,4.25,105,778700,-1.818298578262329,119.6485595703125
97196,139752.15625,6347.07080078125,-100079.35273238001,0.0003,7348,194652,4.25,105,778712,1.4191617965698242,119.6468505859375
97200,140208.59375,6501.76123046875,-100080.16616326,0.0003,7348,194655,4.25,105,778724,-0.14350232481956482,119.62870788574219
97204,138129.390625,6400.25341796875,-100079.73456815,0.0003,7349,194658,4.25,105,778736,-1.280305027961731,119.5899887084961
97208,139463.34375,6603.86083984375,-100076.32407256,0.0003,7349,194662,4.26,105,778752,-1.2743782997131348,119.5374755859375
97212,143464.53125,6827.6689453125,-100078.39448207,0.0003,7349,194665,4.27,105,778764,-1.7736942768096924,119.51866149902344
97216,135035.0625,6161.69775390625,-100076.92931166998,0.0003,7349,194668,4.28,105,778776,1.093921184539795,119.51171112060547
97220,139933.96875,5949.0576171875,-100076.60319572,0.0003,7349,194671,4.28,105,778788,2.929999828338623,119.4923324584961
97224,134829.046875,6346.8662109375,-100076.8020353,0.0003,7349,194674,4.28,105,778800,0.8957023620605469,119.46095275878906
97228,141804.40625,6575.24072265625,-100083.17379025002,0.0003,7349,194677,4.28,105,778812,-3.1917920112609863,119.44539642333984
97232,144358.375,6685.033203125,-100084.47782151,0.0003,7350,194680,4.28,105,778824,-2.0575921535491943,119.47068786621094
97236,134193.28125,5454.0732421875,-100082.48259694001,0.0003,7350,194683,4.28,105,778836,4.600797653198242,119.49820709228516
97240,141003.4375,6154.474609375,-100076.93570477999,0.0003,7350,194686,4.28,105,778848,1.4098026752471924,119.4813461303711
97244,140391.390625,6815.978515625,-100082.38360570998,0.0003,7350,194689,4.27,105,778860,-1.1518200635910034,119.45468139648438
97248,135042.9375,6021.1796875,-100086.28014675001,0.0003,7350,194692,4.27,105,778872,-1.1320666074752808,119.43281555175781
97252,140748.3125,6651.6318359375,-100087.33336224001,0.0003,7350,194695,4.27,105,778884,0.72968590259552,119.41304779052734
97256,141703.0,6610.181640625,-99951.61617433,0.0003,7351,194698,3.55,105,778896,-0.007193207740783691,119.38982391357422
97260,142746.40625,6983.166015625,-99951.47990213,0.0003,7351,194701,3.55,105,778908,-2.1590566635131836,119.3628921508789
97264,137570.15625,6448.34228515625,-99948.85668016,0.0003,7351,194704,3.19,105,778920,0.22908276319503784,119.35982513427734
97268,142994.0,6214.98583984375,-99872.63361984999,0.0003,7351,194707,3.03,105,778932,-0.21354424953460693,119.37126922607422
97272,130462.171875,6200.9580078125,-99867.49925707001,0.0003,7351,194710,3.04,105,778944,2.147158145904541,119.38612365722656
97276,137669.59375,5855.79296875,-99869.33694166,0.0003,7351,194713,3.04,105,778956,0.5710384249687195,119.38618469238281
97280,134560.25,6157.47998046875,-99865.33584080002,0.0003,7351,194716,3.04,105,778968,1.2618216276168823,119.3764419555664
97284,134745.4375,5782.98291015625,-99865.74341549,0.0003,7351,194719,3.04,105,778980,2.2740631103515625,119.35543823242188
97288,136523.140625,5916.84326171875,-99859.43437823998,0.0003,7352,194722,3.04,105,778992,-0.47138047218322754,119.32476806640625
97292,133736.65625,5974.52880859375,-99860.15244914999,0.0003,7352,194727,3.04,105,779012,3.808270215988159,119.30821228027344
97296,142091.625,6602.09765625,-99857.15074497,0.0003,7352,194730,3.04,105,779024,-1.0877292156219482,119.27976989746094
97300,138963.96875,6529.88232421875,-99859.10008507001,0.0003,7352,194733,3.04,105,779036,-0.06366020441055298,119.23831176757812
97304,140765.75,6409.3232421875,-99947.18088205,0.0003,7352,194736,3.14,105,779048,3.314206600189209,119.1998291015625
97308,137356.546875,6385.17138671875,-99947.23777632002,0.0003,7352,194739,3.14,105,779060,1.23969566822052,119.16362762451172
97312,148240.65625,6725.93115234375,-99953.66519452,0.0003,7352,194742,3.12,105,779072,-1.543501377105713,119.13005065917969
97316,142611.40625,6447.669921875,-99958.50078033,0.0003,7353,194745,3.11,105,779084,0.6879227161407471,119.1077880859375
97320,130220.171875,5774.7861328125,-99962.71156000998,0.0003,7353,194750,3.11,105,779104,4.556209564208984,119.021484375
97324,137415.875,6636.8837890625,-99960.60830288999,0.0003,7353,194754,3.11,105,779120,-1.2209084033966064,118.92822265625
97328,133570.59375,5619.525390625,-99959.36884862003,0.0003,7353,194757,3.11,105,779132,3.0927743911743164,118.88518524169922
97332,138104.984375,6385.6689453125,-99959.84566492002,0.0003,7353,194762,3.11,105,779152,0.6040320992469788,118.84516906738281
97336,137339.25,6423.32666015625,-99960.64500461999,0.0003,7353,194766,3.11,105,779168,3.430689811706543,118.83332824707031
97340,137779.875,6275.02294921875,-99959.92492179999,0.0003,7354,194770,3.12,105,779184,-0.39582371711730957,118.78738403320312
97344,140344.03125,6216.287109375,-99960.58625116,0.0003,7354,194774,3.12,105,779200,0.8833581209182739,118.72129821777344
97348,135928.3125,6207.02880859375,-99961.44236186001,0.0003,7354,194780,3.12,105,779224,1.6494317054748535,118.57193756103516
97352,133837.390625,5666.6103515625,-99956.85829548001,0.0003,7354,194791,3.12,105,779268,3.708678722381592,118.36919403076172
97356,134090.28125,6579.02490234375,-99640.83002346002,0.0003,7355,194799,3.76,105,779300,-1.5764466524124146,118.36698913574219
97360,139299.25,6709.91845703125,-99638.32757998,0.0003,7355,194802,3.76,105,779312,-3.3653011322021484,118.38951873779297
97364,146668.890625,6753.0498046875,-99645.68879238,0.0003,7355,194808,3.76,105,779336,-3.711636543273926,118.45790100097656
97368,135205.984375,5916.85693359375,-99649.29956218001,0.0003,7355,194814,3.76,105,779360,1.6479703187942505,118.51134490966797
97372,145810.609375,6095.69384765625,-99701.82827533002,0.0003,7355,194820,3.9,105,779384,-1.303412914276123,118.4912338256836
97376,138592.59375,6335.4443359375,-99692.07327121001,0.0003,7356,194824,4.39,105,779400,1.9949359893798828,118.4803237915039
97380,139982.1875,6251.4521484375,-99689.88690660002,0.0003,7356,194829,4.4,105,779420,-1.1228368282318115,118.42259979248047
97384,142659.90625,6052.75341796875,-99689.46002674001,0.0003,7356,194835,4.4,105,779444,0.9508168697357178,118.39329528808594
97388,133755.0625,6294.57666015625,-99691.22091751,0.0003,7356,194841,4.41,105,779468,1.8977630138397217,118.41023254394531
97392,147187.328125,6806.4765625,-99811.89676676001,0.0003,7357,194846,4.81,105,779488,0.21310579776763916,118.37060546875
97396,138899.875,5880.87451171875,-99812.86146090997,0.0003,7357,194849,4.82,105,779500,1.8833732604980469,118.33216857910156
97400,142821.75,6681.21923828125,-99809.34366322,0.0003,7357,194852,4.82,105,779512,-1.5074992179870605,118.30058288574219
97404,131387.515625,5839.68603515625,-99725.44725695999,0.0003,7357,194856,4.72,105,779528,2.2214529514312744,118.3117446899414
97408,139980.296875,6229.85400390625,-99728.38605154998,0.0003,7357,194859,4.72,105,779540,3.326359272003174,118.31705474853516
97412,142941.328125,6464.10546875,-99728.93862439,0.0003,7357,194864,4.72,105,779560,-0.8783693313598633,118.31817626953125
97416,143383.625,7007.732421875,-99727.45982928999,0.0003,7357,194868,4.72,105,779576,-2.9798502922058105,118.32963562011719
97420,140368.875,6247.23583984375,-99727.02695767999,0.0003,7358,194871,4.72,105,779588,1.0254219770431519,118.35079956054688
97424,138361.578125,6469.20166015625,-99730.51514386998,0.0003,7358,194877,4.72,105,779612,-0.7641586661338806,118.3636703491211
97428,137642.09375,6302.9853515625,-99731.23456224,0.0003,7358,194883,4.72,105,779636,2.3198091983795166,118.3173828125
97432,138814.28125,6469.33837890625,-99731.99889257,0.0003,7358,194889,4.72,105,779660,-1.3957270383834839,118.20697021484375
97436,140285.25,6281.5966796875,-99736.59953697004,0.0003,7359,194895,4.71,105,779684,2.576782464981079,118.18685150146484
97440,143504.359375,6931.02734375,-99626.41715237004,0.0003,7359,194898,5.14,105,779696,1.5886802673339844,118.16532897949219
97444,138170.5625,6493.6435546875,-99630.04637799,0.0003,7359,194903,5.15,105,779716,-0.4870781898498535,118.099365234375
97448,134284.609375,6021.4375,-99630.27074576,0.0003,7359,194907,5.15,105,779732,-0.523459255695343,118.05713653564453
97452,141541.09375,6316.421875,-99630.37653401002,0.0003,7359,194911,5.15,105,779748,-1.8863463401794434,118.06800079345703
97456,134952.34375,5919.78857421875,-99941.57647952001,0.0003,7360,194915,4.51,105,779764,2.300931453704834,118.10133361816406
97460,147962.265625,6483.84765625,-99848.20601028003,0.0003,7360,194919,4.94,105,779780,2.2819745540618896,118.09953308105469
97464,142175.765625,6424.185546875,-99846.92809892,0.0003,7360,194922,4.94,105,779792,0.982266902923584,118.09322357177734
97468,135824.9375,6306.548828125,-99848.76272024,0.0003,7360,194925,4.94,105,779804,1.7452822923660278,118.08911895751953
97472,130207.1484375,5753.13916015625,-99801.15736775001,0.0003,7360,194928,4.79,105,779816,1.5371675491333008,118.07869720458984
97476,141335.015625,6618.5166015625,-99802.16496405,0.0003,7360,194931,4.3,105,779828,-4.015830039978027,118.07774353027344
97480,140289.03125,6445.69482421875,-99807.72465292,0.0003,7360,194934,4.29,105,779840,-1.3523789644241333,118.09818267822266
97484,143369.90625,6765.18603515625,-99808.09229058,0.0003,7360,194937,4.28,105,779852,-5.598186492919922,118.1243667602539
97488,134638.53125,5843.5517578125,-99808.18787287996,0.0003,7361,194940,4.28,105,779864,-0.7747151851654053,118.1810531616211
97492,144767.125,6258.52978515625,-99686.95500804,0.0003,7361,194943,3.88,105,779876,0.06783407926559448,118.23414611816406
97496,148546.90625,6820.392578125,-99689.7322123,0.0003,7361,194948,3.87,105,779896,-3.7078378200531006,118.27959442138672
97500,133649.625,5661.75146484375,-99688.52479775,0.0003,7361,194952,3.87,105,779912,3.319176435470581,118.3008041381836
97504,140408.84375,6362.32470703125,-99686.40471546001,0.0003,7361,194957,3.87,105,779932,-0.4977160692214966,118.29375457763672
97508,137657.265625,6131.8505859375,-99683.42699985001,0.0003,7361,194963,3.87,105,779956,1.1528408527374268,118.32986450195312
97512,137894.34375,6936.6533203125,-99681.57562409001,0.0003,7362,194969,3.87,105,779980,-1.535400390625,118.35039520263672
97516,142558.328125,6489.76708984375,-99710.67506373,0.0003,7362,194973,4.03,105,779996,-1.033451795578003,118.32799530029297
97516,140871.421875,6483.38427734375,-99710.67506373,0.0003,7362,194974,4.03,105,780000,0.8241759538650513,118.31959533691406
97520,137098.171875,5854.46875,-99708.85341175001,0.0003,7362,194979,4.03,105,780020,2.5411739349365234,118.2902603149414
97524,139780.484375,6027.4931640625,-99768.88281570001,0.0003,7363,194989,4.18,105,780060,1.7790430784225464,118.22225189208984
97528,135342.15625,5612.2783203125,-99781.29535022,0.0003,7363,194995,4.67,105,780084,2.4727272987365723,118.11558532714844
97532,135964.9375,5698.1728515625,-99778.01548303998,0.0003,7363,195004,4.67,105,780120,1.8951467275619507,117.94268798828125
97536,137540.9375,6274.5146484375,-99817.84089785999,0.0003,7363,195010,4.82,105,780144,1.9991273880004883,117.87752532958984
97540,141688.84375,6268.2646484375,-99867.46455409001,0.0003,7364,195015,4.54,105,780164,-1.4673054218292236,117.8320083618164
97544,137007.21875,6440.81396484375,-99865.63337888001,0.0003,7364,195019,4.53,105,780180,0.25539517402648926,117.83863830566406
97548,140425.015625,6599.03955078125,-99866.55701707998,0.0003,7364,195025,4.53,105,780204,0.3847188353538513,117.83728790283203
97552,136409.8125,6194.04296875,-99727.71400998,0.0003,7364,195030,5.02,105,780224,1.979414463043213,117.75432586669922
97556,141509.28125,6250.388671875,-99729.62695447999,0.0003,7364,195034,5.02,105,780240,0.6074303388595581,117.67681121826172
97560,136238.15625,6547.8203125,-99726.36871686002,0.0003,7365,195040,5.02,105,780264,0.6659320592880249,117.65862274169922
97564,131802.4375,6161.9833984375,-99824.96334504997,0.0003,7365,195046,4.59,105,780288,-1.1486762762069702,117.65357971191406
97568,143703.8125,6321.427734375,-99820.50490777002,0.0003,7365,195052,4.59,105,780312,-4.377053260803223,117.65116882324219
97572,138514.59375,6165.83935546875,-99816.55363055,0.0003,7366,195058,4.59,105,780336,1.2075960636138916,117.67277526855469
97576,135305.125,6414.9140625,-99822.57458682,0.0003,7366,195064,4.59,105,780360,-0.9058001041412354,117.61969757080078
97580,129831.875,5624.23388671875,-99823.74556079,0.0003,7366,195070,4.59,105,780384,2.4172914028167725,117.5664291381836
97584,141721.203125,6184.578125,-100168.21602845001,0.0003,7367,195092,5.41,105,780472,1.3329557180404663,117.46842193603516
97588,143707.59375,6541.09033203125,-100164.60257463,0.0003,7367,195098,5.42,105,780496,-0.024403870105743408,117.50164031982422
97592,143860.34375,6563.79248046875,-100162.25198172999,0.0003,7367,195104,5.42,105,780520,-2.279458522796631,117.493408203125
97596,138751.59375,6339.2431640625,-100164.2368956,0.0003,7367,195110,5.43,105,780544,-1.870160698890686,117.53555297851562
97600,136377.90625,5832.6181640625,-100426.67794152001,0.0003,7368,195115,6.21,105,780564,2.45804762840271,117.54827880859375
97604,143287.578125,6411.99072265625,-100343.76708175002,0.0003,7368,195118,6.66,105,780576,0.7108114957809448,117.5211410522461
97608,141848.46875,6213.27734375,-100344.94978841998,0.0003,7368,195121,6.66,105,780588,1.1220741271972656,117.5080337524414
97612,137794.390625,5881.080078125,-100340.19391644998,0.0003,7368,195124,6.66,105,780600,4.75018310546875,117.49217987060547
97616,135141.0,5806.296875,-100308.83791072998,0.0003,7368,195127,6.5,105,780612,2.435086965560913,117.46041870117188
97620,140028.21875,6038.36279296875,-100310.37512625002,0.0003,7368,195130,6.5,105,780624,1.5219790935516357,117.4229507446289
97624,134527.390625,6050.60791015625,-100249.9237267,0.0003,7368,195133,6.35,105,780636,-1.724576711654663,117.3717269897461
97628,139274.84375,6116.52197265625,-100232.92535136,0.0003,7369,195136,5.87,105,780648,1.1606018543243408,117.34581756591797
97632,142212.96875,6626.939453125,-100235.54892552,0.0003,7369,195139,5.87,105,780660,-1.9924288988113403,117.31415557861328
97636,133769.140625,5800.64697265625,-100192.39393381002,0.0003,7369,195142,5.72,105,780672,2.374382495880127,117.30256652832031
97640,137254.09375,6171.08447265625,-100251.62256838,0.0003,7369,195145,5.57,105,780684,0.08815443515777588,117.29373931884766
97644,136085.59375,6332.5361328125,-100249.19224979999,0.0003,7369,195148,5.57,105,780696,-0.063515305519104,117.30000305175781
97648,135139.46875,6024.18701171875,-100248.05703114001,0.0003,7369,195151,5.57,105,780708,1.2140240669250488,117.30419921875
97652,132709.5625,5625.939453125,-100389.83947192997,0.0003,7369,195154,5.08,105,780720,0.8821675777435303,117.31621551513672
97656,136048.3125,6168.689453125,-100388.46663069,0.0003,7369,195157,5.08,105,780732,0.0573902428150177,117.32964324951172
97660,138425.1875,6266.8564453125,-100392.84924640998,0.0003,7370,195160,5.08,105,780744,-0.9359621405601501,117.33244323730469
97664,141848.0,6197.50634765625,-100392.49927042,0.0003,7370,195163,5.08,105,780756,3.3620035648345947,117.33501434326172
97668,140547.703125,6107.14013671875,-100391.44157158,0.0003,7370,195166,5.08,105,780768,3.65313720703125,117.31790161132812
97672,136976.265625,6123.29736328125,-100392.53919843001,0.0003,7370,195169,5.08,105,780780,-0.7483549118041992,117.29792785644531
97676,142347.671875,6245.287109375,-100393.48041035002,0.0003,7370,195172,5.08,105,780792,-1.9299336671829224,117.30347442626953
97680,134102.484375,6018.79345703125,-100398.45028556,0.0003,7370,195177,5.08,105,780812,2.056727886199951,117.30347442626953
97684,139484.28125,6692.01123046875,-100051.37944864001,0.0003,7370,195181,4.26,105,780828,-0.5055105686187744,117.26689910888672
97688,137824.6875,6184.423828125,-100053.71980620001,0.0003,7371,195187,4.25,105,780852,1.5387217998504639,117.20411682128906
97692,137011.15625,6191.77587890625,-100107.43129988,0.0003,7371,195198,4.36,105,780896,0.8442410826683044,117.13511657714844
97696,132258.671875,6305.9228515625,-100106.81029266,0.0003,7371,195204,4.35,105,780920,0.5587148666381836,117.09541320800781
97700,135342.859375,5965.27685546875,-99843.45732995,0.0003,7372,195210,3.57,105,780944,1.1705741882324219,117.08676147460938
97704,143295.59375,6390.431640625,-99924.89359818998,0.0003,7372,195216,3.12,105,780968,-0.06899487972259521,117.03841400146484
97708,138417.28125,5886.287109375,-99921.71381914002,0.0003,7372,195222,3.13,105,780992,1.0071313381195068,116.9912109375
97712,140295.6875,6421.83251953125,-99920.90855458002,0.0003,7372,195228,3.13,105,781016,0.31012314558029175,116.93678283691406
97716,132434.21875,6011.6220703125,-99723.16164148002,0.0003,7372,195232,3.59,105,781032,3.6026039123535156,116.9042739868164
97720,136577.96875,5775.8408203125,-99719.47357180002,0.0003,7373,195236,3.59,105,781048,1.0212467908859253,116.85812377929688
97724,135688.0,6049.5205078125,-99711.81167633997,0.0003,7373,195240,3.6,105,781064,1.2622194290161133,116.8059310913086
97728,131991.765625,6574.31298828125,-99713.70720298999,0.0003,7373,195244,3.59,105,781080,-1.8682489395141602,116.76304626464844
