,algorithm,set,step,reward
698,A2C,env2,1992000,-70319.75
699,A2C,env2,2000000,-66767.1796875
700,A2C,env3,8000,-93022.6328125
701,A2C,env3,16000,-96254.609375
702,A2C,env3,24000,-96231.6875
703,A2C,env3,32000,-96533.2578125
704,A2C,env3,40000,-93690.7734375
705,A2C,env3,48000,-94102.828125
706,A2C,env3,56000,-90531.234375
707,A2C,env3,64000,-84468.5859375
708,A2C,env3,72000,-80345.484375
709,A2C,env3,80000,-75369.1328125
710,A2C,env3,88000,-68262.0859375
711,A2C,env3,96000,-68076.8359375
712,A2C,env3,104000,-65722.8359375
713,A2C,env3,112000,-61816.42578125
714,A2C,env3,120000,-54932.05078125
715,A2C,env3,128000,-50098.57421875
716,A2C,env3,136000,-60185.2265625
717,A2C,env3,144000,-64696.82421875
718,A2C,env3,152000,-66369.3984375
719,A2C,env3,160000,-63918.55078125
720,A2C,env3,168000,-65529.25
721,A2C,env3,176000,-67170.1640625
722,A2C,env3,184000,-67355.2265625
723,A2C,env3,192000,-71003.6640625
724,A2C,env3,200000,-68016.5859375
725,A2C,env3,208000,-67152.640625
726,A2C,env3,216000,-65419.5625
727,A2C,env3,224000,-63477.046875
728,A2C,env3,232000,-67175.8046875
729,A2C,env3,240000,-65917.8828125
730,A2C,env3,248000,-62512.6796875
731,A2C,env3,256000,-66493.4453125
732,A2C,env3,264000,-74905.0234375
733,A2C,env3,272000,-78834.5078125
734,A2C,env3,280000,-82550.7109375
735,A2C,env3,288000,-88182.8984375
736,A2C,env3,296000,-87604.984375
737,A2C,env3,304000,-84591.75
738,A2C,env3,312000,-87697.03125
739,A2C,env3,320000,-87672.40625
740,A2C,env3,328000,-84273.484375
741,A2C,env3,336000,-83263.46875
742,A2C,env3,344000,-84267.703125
743,A2C,env3,352000,-84667.3828125
744,A2C,env3,360000,-82150.96875
745,A2C,env3,368000,-84460.5390625
746,A2C,env3,376000,-88211.3359375
747,A2C,env3,384000,-87797.296875
748,A2C,env3,392000,-88848.6640625
749,A2C,env3,400000,-90597.8671875
750,A2C,env3,408000,-90490.921875
751,A2C,env3,416000,-90043.125
752,A2C,env3,424000,-93222.4453125
753,A2C,env3,432000,-93724.9375
754,A2C,env3,440000,-94098.890625
755,A2C,env3,448000,-92962.9296875
756,A2C,env3,456000,-92947.828125
757,A2C,env3,464000,-92214.328125
758,A2C,env3,472000,-91823.6796875
759,A2C,env3,480000,-91157.5703125
760,A2C,env3,488000,-91162.21875
761,A2C,env3,496000,-92539.6328125
762,A2C,env3,504000,-91844.3359375
763,A2C,env3,512000,-90993.75
764,A2C,env3,520000,-89869.8203125
765,A2C,env3,528000,-90363.8828125
766,A2C,env3,536000,-90186.125
767,A2C,env3,544000,-88713.84375
768,A2C,env3,552000,-88958.234375
769,A2C,env3,560000,-89079.921875
770,A2C,env3,568000,-87628.7421875
771,A2C,env3,576000,-88340.4375
772,A2C,env3,584000,-87167.8671875
773,A2C,env3,592000,-89125.5390625
774,A2C,env3,600000,-90089.6953125
775,A2C,env3,608000,-89357.53125
776,A2C,env3,616000,-87717.171875
777,A2C,env3,624000,-89579.1171875
778,A2C,env3,632000,-86206.1640625
779,A2C,env3,640000,-85476.28125
780,A2C,env3,648000,-86503.71875
781,A2C,env3,656000,-83313.6640625
782,A2C,env3,664000,-84768.359375
783,A2C,env3,672000,-85361.4140625
784,A2C,env3,680000,-86332.6796875
785,A2C,env3,688000,-85984.609375
786,A2C,env3,696000,-86611.7578125
787,A2C,env3,704000,-90412.8203125
788,A2C,env3,712000,-89297.9140625
789,A2C,env3,720000,-91332.25
790,A2C,env3,728000,-92354.96875
791,A2C,env3,736000,-92559.640625
792,A2C,env3,744000,-92953.34375
793,A2C,env3,752000,-93176.6953125
794,A2C,env3,760000,-89725.015625
795,A2C,env3,768000,-88444.5234375
796,A2C,env3,776000,-88708.390625
797,A2C,env3,784000,-87792.828125
798,A2C,env3,792000,-88499.75
799,A2C,env3,800000,-93637.1328125
800,A2C,env3,808000,-90768.140625
801,A2C,env3,816000,-88562.1171875
802,A2C,env3,824000,-88247.3203125
803,A2C,env3,832000,-87737.125
804,A2C,env3,840000,-89493.0546875
805,A2C,env3,848000,-92260.171875
806,A2C,env3,856000,-92708.7265625
807,A2C,env3,864000,-89803.484375
808,A2C,env3,872000,-88472.28125
809,A2C,env3,880000,-88676.6328125
810,A2C,env3,888000,-88288.0390625
811,A2C,env3,896000,-93748.9609375
812,A2C,env3,904000,-94741.46875
813,A2C,env3,912000,-95140.7109375
814,A2C,env3,920000,-94289.875
815,A2C,env3,928000,-93722.015625
816,A2C,env3,936000,-91745.0
817,A2C,env3,944000,-91184.96875
818,A2C,env3,952000,-91002.5546875
819,A2C,env3,960000,-90844.4765625
820,A2C,env3,968000,-93254.0234375
821,A2C,env3,976000,-94430.59375
822,A2C,env3,984000,-94804.765625
823,A2C,env3,992000,-95313.375
824,A2C,env3,1000000,-93616.75
825,A2C,env3,1008000,-93164.890625
826,A2C,env3,1016000,-90869.359375
827,A2C,env3,1024000,-93450.1484375
828,A2C,env3,1032000,-93670.6328125
829,A2C,env3,1040000,-94002.859375
830,A2C,env3,1048000,-94057.5
831,A2C,env3,1056000,-92411.9453125
832,A2C,env3,1064000,-92078.5859375
833,A2C,env3,1072000,-93111.140625
834,A2C,env3,1080000,-93718.4140625
835,A2C,env3,1088000,-93996.21875
836,A2C,env3,1096000,-94485.171875
837,A2C,env3,1104000,-94357.7421875
838,A2C,env3,1112000,-94830.1171875
839,A2C,env3,1120000,-94099.828125
840,A2C,env3,1128000,-93932.8671875
841,A2C,env3,1136000,-92307.9140625
842,A2C,env3,1144000,-91954.9609375
843,A2C,env3,1152000,-92093.9140625
844,A2C,env3,1160000,-91905.140625
845,A2C,env3,1168000,-91835.6171875
846,A2C,env3,1176000,-89776.8984375
847,A2C,env3,1184000,-91305.8203125
848,A2C,env3,1192000,-91436.875
849,A2C,env3,1200000,-92946.5234375
850,A2C,env3,1208000,-94459.125
851,A2C,env3,1216000,-95274.9453125
852,A2C,env3,1224000,-95872.1328125
853,A2C,env3,1232000,-96199.6328125
854,A2C,env3,1240000,-96306.0390625
855,A2C,env3,1248000,-96449.0859375
856,A2C,env3,1256000,-94999.75
857,A2C,env3,1264000,-92352.140625
858,A2C,env3,1272000,-91831.96875
859,A2C,env3,1280000,-92011.4453125
860,A2C,env3,1288000,-93313.8046875
861,A2C,env3,1296000,-94306.625
862,A2C,env3,1304000,-95746.5625
863,A2C,env3,1312000,-96141.578125
864,A2C,env3,1320000,-96661.75
865,A2C,env3,1328000,-95887.1640625
866,A2C,env3,1336000,-95541.453125
867,A2C,env3,1344000,-95413.8671875
868,A2C,env3,1352000,-95769.171875
869,A2C,env3,1360000,-95398.6640625
870,A2C,env3,1368000,-95760.21875
871,A2C,env3,1376000,-95751.8515625
872,A2C,env3,1384000,-95932.7265625
873,A2C,env3,1392000,-95177.15625
874,A2C,env3,1400000,-95254.96875
875,A2C,env3,1408000,-95515.5390625
876,A2C,env3,1416000,-96814.140625
877,A2C,env3,1424000,-96629.4296875
878,A2C,env3,1432000,-94961.1640625
879,A2C,env3,1440000,-94292.546875
880,A2C,env3,1448000,-95185.90625
881,A2C,env3,1456000,-95682.4609375
882,A2C,env3,1464000,-96417.2734375
883,A2C,env3,1472000,-95809.9765625
884,A2C,env3,1480000,-94531.84375
885,A2C,env3,1488000,-93492.1328125
886,A2C,env3,1496000,-94733.875
887,A2C,env3,1504000,-95768.2734375
888,A2C,env3,1512000,-95783.7109375
889,A2C,env3,1520000,-97010.390625
890,A2C,env3,1528000,-97411.09375
891,A2C,env3,1536000,-96968.0859375
892,A2C,env3,1544000,-96268.390625
893,A2C,env3,1552000,-95697.1328125
894,A2C,env3,1560000,-96039.640625
895,A2C,env3,1568000,-95853.546875
896,A2C,env3,1576000,-95738.03125
897,A2C,env3,1584000,-95933.171875
898,A2C,env3,1592000,-95741.9765625
899,A2C,env3,1600000,-95781.5078125
900,A2C,env3,1608000,-95276.0703125
901,A2C,env3,1616000,-95731.484375
902,A2C,env3,1624000,-96054.0390625
903,A2C,env3,1632000,-96222.9765625
904,A2C,env3,1640000,-96137.65625
905,A2C,env3,1648000,-96304.65625
906,A2C,env3,1656000,-96402.6953125
907,A2C,env3,1664000,-96687.7578125
908,A2C,env3,1672000,-96181.3828125
909,A2C,env3,1680000,-96922.703125
910,A2C,env3,1688000,-97632.625
911,A2C,env3,1696000,-97478.8125
912,A2C,env3,1704000,-97516.046875
913,A2C,env3,1712000,-97486.0234375
914,A2C,env3,1720000,-97144.9453125
915,A2C,env3,1728000,-95030.390625
916,A2C,env3,1736000,-97220.640625
917,A2C,env3,1744000,-97484.75
918,A2C,env3,1752000,-97867.1953125
919,A2C,env3,1760000,-97639.6015625
920,A2C,env3,1768000,-97698.453125
921,A2C,env3,1776000,-98098.78125
922,A2C,env3,1784000,-97958.8515625
923,A2C,env3,1792000,-97107.734375
924,A2C,env3,1800000,-96953.828125
925,A2C,env3,1808000,-96561.6796875
926,A2C,env3,1816000,-96393.546875
927,A2C,env3,1824000,-97892.015625
928,A2C,env3,1832000,-97818.7421875
929,A2C,env3,1840000,-97739.0546875
930,A2C,env3,1848000,-98161.109375
931,A2C,env3,1856000,-99263.9453125
932,A2C,env3,1864000,-98598.1796875
933,A2C,env3,1872000,-97748.9375
934,A2C,env3,1880000,-97857.734375
935,A2C,env3,1888000,-97248.5625
936,A2C,env3,1896000,-95842.015625
937,A2C,env3,1904000,-97191.7109375
938,A2C,env3,1912000,-97288.359375
939,A2C,env3,1920000,-97571.890625
940,A2C,env3,1928000,-98469.265625
941,A2C,env3,1936000,-98475.9296875
942,A2C,env3,1944000,-97575.734375
943,A2C,env3,1952000,-97616.3984375
944,A2C,env3,1960000,-98163.828125
945,A2C,env3,1968000,-98485.8125
946,A2C,env3,1976000,-97971.25
947,A2C,env3,1984000,-98583.5078125
948,A2C,env3,1992000,-98026.6328125
949,A2C,env3,2000000,-97680.515625
950,A2C,env4,8000,-98937.03125
951,A2C,env4,16000,-100898.6015625
952,A2C,env4,24000,-100122.953125
953,A2C,env4,32000,-96956.7421875
954,A2C,env4,40000,-93337.8125
955,A2C,env4,48000,-86045.9140625
956,A2C,env4,56000,-78798.7109375
957,A2C,env4,64000,-71542.7109375
958,A2C,env4,72000,-66950.796875
959,A2C,env4,80000,-62591.13671875
960,A2C,env4,88000,-58112.84765625
961,A2C,env4,96000,-51299.734375
962,A2C,env4,104000,-46336.26171875
963,A2C,env4,112000,-40231.4375
964,A2C,env4,120000,-38217.73046875
965,A2C,env4,128000,-35846.65625
966,A2C,env4,136000,-35846.65625
967,A2C,env4,144000,-37645.8046875
968,A2C,env4,152000,-45193.4921875
969,A2C,env4,160000,-51511.19140625
970,A2C,env4,168000,-54027.8046875
971,A2C,env4,176000,-61347.0546875
972,A2C,env4,184000,-62375.87890625
973,A2C,env4,192000,-68274.390625
974,A2C,env4,200000,-71892.5859375
975,A2C,env4,208000,-74778.453125
976,A2C,env4,216000,-72494.3515625
977,A2C,env4,224000,-75125.3125
978,A2C,env4,232000,-83750.078125
979,A2C,env4,240000,-86996.546875
980,A2C,env4,248000,-88873.7109375
981,A2C,env4,256000,-92081.890625
982,A2C,env4,264000,-92784.0
983,A2C,env4,272000,-89600.75
984,A2C,env4,280000,-87218.6328125
985,A2C,env4,288000,-89774.2421875
986,A2C,env4,296000,-87686.3984375
987,A2C,env4,304000,-86048.8671875
988,A2C,env4,312000,-88934.640625
989,A2C,env4,320000,-90670.359375
990,A2C,env4,328000,-94854.296875
991,A2C,env4,336000,-93705.109375
992,A2C,env4,344000,-89601.84375
993,A2C,env4,352000,-90677.953125
994,A2C,env4,360000,-91374.7265625
995,A2C,env4,368000,-96731.1015625
996,A2C,env4,376000,-96989.28125
997,A2C,env4,384000,-96460.6171875
998,A2C,env4,392000,-96482.3125
999,A2C,env4,400000,-95391.5625
1000,A2C,env4,408000,-95612.25
1001,A2C,env4,416000,-94269.140625
1002,A2C,env4,424000,-94756.203125
1003,A2C,env4,432000,-94880.65625
1004,A2C,env4,440000,-95487.3046875
1005,A2C,env4,448000,-96640.21875
1006,A2C,env4,456000,-96258.4453125
1007,A2C,env4,464000,-95097.1015625
1008,A2C,env4,472000,-93560.78125
1009,A2C,env4,480000,-94090.828125
1010,A2C,env4,488000,-93336.890625
1011,A2C,env4,496000,-95088.75
1012,A2C,env4,504000,-97021.53125
1013,A2C,env4,512000,-97900.015625
1014,A2C,env4,520000,-98357.3984375
1015,A2C,env4,528000,-97600.421875
1016,A2C,env4,536000,-98355.9609375
1017,A2C,env4,544000,-97913.4375
1018,A2C,env4,552000,-96576.8671875
1019,A2C,env4,560000,-96153.6796875
1020,A2C,env4,568000,-95908.546875
1021,A2C,env4,576000,-96480.3359375
1022,A2C,env4,584000,-96519.0546875
1023,A2C,env4,592000,-96932.328125
1024,A2C,env4,600000,-97788.125
1025,A2C,env4,608000,-97258.625
1026,A2C,env4,616000,-98152.1796875
1027,A2C,env4,624000,-96781.65625
1028,A2C,env4,632000,-97062.6484375
1029,A2C,env4,640000,-97459.2265625
1030,A2C,env4,648000,-97629.640625
1031,A2C,env4,656000,-98890.2734375
1032,A2C,env4,664000,-98420.8828125
1033,A2C,env4,672000,-97625.765625
1034,A2C,env4,680000,-96986.40625
1035,A2C,env4,688000,-96682.1640625
1036,A2C,env4,696000,-97271.1640625
1037,A2C,env4,704000,-94573.8203125
1038,A2C,env4,712000,-93964.3203125
1039,A2C,env4,720000,-94428.140625
1040,A2C,env4,728000,-95323.1953125
1041,A2C,env4,736000,-96896.6328125
1042,A2C,env4,744000,-97193.9765625
1043,A2C,env4,752000,-97106.390625
1044,A2C,env4,760000,-97208.7734375
1045,A2C,env4,768000,-97007.578125
1046,A2C,env4,776000,-97096.8828125
1047,A2C,env4,784000,-97317.59375
1048,A2C,env4,792000,-96639.7734375
1049,A2C,env4,800000,-96263.703125
1050,A2C,env4,808000,-95761.671875
1051,A2C,env4,816000,-95435.453125
1052,A2C,env4,824000,-95037.140625
1053,A2C,env4,832000,-94535.8515625
1054,A2C,env4,840000,-94423.8359375
1055,A2C,env4,848000,-94476.953125
1056,A2C,env4,856000,-94783.09375
1057,A2C,env4,864000,-95465.1328125
1058,A2C,env4,872000,-95091.9140625
1059,A2C,env4,880000,-94282.9453125
1060,A2C,env4,888000,-93644.3125
1061,A2C,env4,896000,-94446.4453125
1062,A2C,env4,904000,-94942.84375
1063,A2C,env4,912000,-94834.65625
1064,A2C,env4,920000,-95177.046875
1065,A2C,env4,928000,-96048.6328125
1066,A2C,env4,936000,-94909.0703125
1067,A2C,env4,944000,-94927.5234375
1068,A2C,env4,952000,-95516.0390625
1069,A2C,env4,960000,-96046.4453125
1070,A2C,env4,968000,-95471.9453125
1071,A2C,env4,976000,-96050.0
1072,A2C,env4,984000,-95670.015625
1073,A2C,env4,992000,-95753.9375
1074,A2C,env4,1000000,-96611.75
1075,A2C,env4,1008000,-96177.6953125
1076,A2C,env4,1016000,-94272.6171875
1077,A2C,env4,1024000,-94334.0078125
1078,A2C,env4,1032000,-95753.4140625
1079,A2C,env4,1040000,-96216.90625
1080,A2C,env4,1048000,-96233.8046875
1081,A2C,env4,1056000,-96169.3984375
1082,A2C,env4,1064000,-95789.7734375
1083,A2C,env4,1072000,-95779.234375
1084,A2C,env4,1080000,-96761.03125
1085,A2C,env4,1088000,-96950.3671875
1086,A2C,env4,1096000,-97997.171875
1087,A2C,env4,1104000,-97491.609375
1088,A2C,env4,1112000,-96997.5625
1089,A2C,env4,1120000,-97476.9296875
1090,A2C,env4,1128000,-96712.875
1091,A2C,env4,1136000,-96543.734375
1092,A2C,env4,1144000,-96521.9609375
1093,A2C,env4,1152000,-95612.953125
1094,A2C,env4,1160000,-95689.8125
1095,A2C,env4,1168000,-93580.140625
1096,A2C,env4,1176000,-94143.3984375
1097,A2C,env4,1184000,-96381.1328125
1098,A2C,env4,1192000,-95483.984375
1099,A2C,env4,1200000,-95836.59375
1100,A2C,env4,1208000,-97413.859375
1101,A2C,env4,1216000,-97522.9296875
1102,A2C,env4,1224000,-96326.328125
1103,A2C,env4,1232000,-96735.390625
1104,A2C,env4,1240000,-96570.390625
1105,A2C,env4,1248000,-96346.25
1106,A2C,env4,1256000,-96930.0703125
1107,A2C,env4,1264000,-96758.7734375
1108,A2C,env4,1272000,-96822.34375
1109,A2C,env4,1280000,-95746.8984375
1110,A2C,env4,1288000,-96240.0078125
1111,A2C,env4,1296000,-97309.90625
1112,A2C,env4,1304000,-96261.7421875
1113,A2C,env4,1312000,-96009.03125
1114,A2C,env4,1320000,-97259.46875
1115,A2C,env4,1328000,-97341.0
1116,A2C,env4,1336000,-96685.0390625
1117,A2C,env4,1344000,-97034.5703125
1118,A2C,env4,1352000,-96999.40625
1119,A2C,env4,1360000,-97888.875
1120,A2C,env4,1368000,-97350.859375
1121,A2C,env4,1376000,-95776.4453125
1122,A2C,env4,1384000,-95944.9609375
1123,A2C,env4,1392000,-96083.328125
1124,A2C,env4,1400000,-97104.0234375
1125,A2C,env4,1408000,-97634.1875
1126,A2C,env4,1416000,-96541.6875
1127,A2C,env4,1424000,-96822.171875
1128,A2C,env4,1432000,-94872.4375
1129,A2C,env4,1440000,-95352.875
1130,A2C,env4,1448000,-97866.7421875
1131,A2C,env4,1456000,-97465.0546875
1132,A2C,env4,1464000,-97632.8515625
1133,A2C,env4,1472000,-97319.125
1134,A2C,env4,1480000,-97182.15625
1135,A2C,env4,1488000,-97739.9921875
1136,A2C,env4,1496000,-97918.65625
1137,A2C,env4,1504000,-98467.7421875
1138,A2C,env4,1512000,-99125.703125
1139,A2C,env4,1520000,-97703.53125
1140,A2C,env4,1528000,-97579.984375
1141,A2C,env4,1536000,-97936.9453125
1142,A2C,env4,1544000,-98159.5625
1143,A2C,env4,1552000,-97713.90625
1144,A2C,env4,1560000,-97531.4765625
1145,A2C,env4,1568000,-97912.5078125
1146,A2C,env4,1576000,-98148.5078125
1147,A2C,env4,1584000,-97372.1953125
1148,A2C,env4,1592000,-96679.3984375
1149,A2C,env4,1600000,-97094.859375
1150,A2C,env4,1608000,-97126.796875
1151,A2C,env4,1616000,-97547.90625
1152,A2C,env4,1624000,-96943.7578125
1153,A2C,env4,1632000,-96787.078125
1154,A2C,env4,1640000,-97480.3671875
1155,A2C,env4,1648000,-97424.5546875
1156,A2C,env4,1656000,-97020.4609375
1157,A2C,env4,1664000,-97401.875
1158,A2C,env4,1672000,-97569.9453125
1159,A2C,env4,1680000,-97219.2578125
1160,A2C,env4,1688000,-97342.3515625
1161,A2C,env4,1696000,-96908.2421875
1162,A2C,env4,1704000,-97223.6171875
1163,A2C,env4,1712000,-97585.53125
1164,A2C,env4,1720000,-96512.390625
1165,A2C,env4,1728000,-97037.234375
1166,A2C,env4,1736000,-97508.34375
1167,A2C,env4,1744000,-97921.3359375
1168,A2C,env4,1752000,-97605.6015625
1169,A2C,env4,1760000,-97079.4296875
1170,A2C,env4,1768000,-97018.3203125
1171,A2C,env4,1776000,-97135.8828125
1172,A2C,env4,1784000,-97826.7421875
1173,A2C,env4,1792000,-97280.78125
1174,A2C,env4,1800000,-97604.3359375
1175,A2C,env4,1808000,-97134.1953125
1176,A2C,env4,1816000,-96875.703125
1177,A2C,env4,1824000,-98156.0
1178,A2C,env4,1832000,-97984.2109375
1179,A2C,env4,1840000,-97318.2734375
1180,A2C,env4,1848000,-97542.1640625
1181,A2C,env4,1856000,-96823.6640625
1182,A2C,env4,1864000,-96485.2578125
1183,A2C,env4,1872000,-97988.8359375
1184,A2C,env4,1880000,-97452.2578125
1185,A2C,env4,1888000,-96744.53125
1186,A2C,env4,1896000,-98017.875
1187,A2C,env4,1904000,-97781.2890625
1188,A2C,env4,1912000,-97083.640625
1189,A2C,env4,1920000,-96785.7421875
1190,A2C,env4,1928000,-96508.7890625
1191,A2C,env4,1936000,-97590.9921875
1192,A2C,env4,1944000,-96265.578125
1193,A2C,env4,1952000,-97775.09375
1194,A2C,env4,1960000,-97937.609375
1195,A2C,env4,1968000,-97222.1796875
1196,A2C,env4,1976000,-96093.453125
1197,A2C,env4,1984000,-97456.7734375
1198,A2C,env4,1992000,-97271.7734375
1199,A2C,env4,2000000,-96953.625
1200,A2C,env5,8000,-100334.3984375
1201,A2C,env5,16000,-100178.6015625
1202,A2C,env5,24000,-100171.203125
1203,A2C,env5,32000,-100189.203125
1204,A2C,env5,40000,-99049.921875
1205,A2C,env5,48000,-91494.796875
1206,A2C,env5,56000,-84280.0
1207,A2C,env5,64000,-77065.296875
1208,A2C,env5,72000,-72948.203125
1209,A2C,env5,80000,-68618.8984375
1210,A2C,env5,88000,-62873.73828125
1211,A2C,env5,96000,-63549.9921875
1212,A2C,env5,104000,-68454.9296875
1213,A2C,env5,112000,-73997.765625
1214,A2C,env5,120000,-77639.921875
1215,A2C,env5,128000,-85340.546875
1216,A2C,env5,136000,-94096.3828125
1217,A2C,env5,144000,-91413.546875
1218,A2C,env5,152000,-88287.578125
1219,A2C,env5,160000,-87004.15625
1220,A2C,env5,168000,-82117.1953125
1221,A2C,env5,176000,-79096.9921875
1222,A2C,env5,184000,-76534.3125
1223,A2C,env5,192000,-83706.9140625
1224,A2C,env5,200000,-85122.171875
1225,A2C,env5,208000,-81800.484375
1226,A2C,env5,216000,-85279.2109375
1227,A2C,env5,224000,-85557.921875
1228,A2C,env5,232000,-85356.1484375
1229,A2C,env5,240000,-84536.640625
1230,A2C,env5,248000,-82181.609375
1231,A2C,env5,256000,-84010.1875
1232,A2C,env5,264000,-88780.609375
1233,A2C,env5,272000,-88106.328125
1234,A2C,env5,280000,-86145.734375
1235,A2C,env5,288000,-87601.2734375
1236,A2C,env5,296000,-88137.5234375
1237,A2C,env5,304000,-87523.6875
1238,A2C,env5,312000,-89401.2734375
1239,A2C,env5,320000,-90260.1015625
1240,A2C,env5,328000,-91470.3984375
1241,A2C,env5,336000,-87763.2890625
1242,A2C,env5,344000,-90466.9375
1243,A2C,env5,352000,-91903.3984375
1244,A2C,env5,360000,-90696.5859375
1245,A2C,env5,368000,-89546.2734375
1246,A2C,env5,376000,-90795.015625
1247,A2C,env5,384000,-93695.53125
1248,A2C,env5,392000,-92023.8046875
1249,A2C,env5,400000,-94644.203125
1250,A2C,env5,408000,-95537.203125
1251,A2C,env5,416000,-95020.203125
1252,A2C,env5,424000,-94730.4609375
1253,A2C,env5,432000,-91959.6484375
1254,A2C,env5,440000,-90413.7890625
1255,A2C,env5,448000,-91272.921875
1256,A2C,env5,456000,-89425.234375
1257,A2C,env5,464000,-88367.109375
1258,A2C,env5,472000,-89705.234375
1259,A2C,env5,480000,-93440.9609375
1260,A2C,env5,488000,-93010.7734375
1261,A2C,env5,496000,-88090.484375
1262,A2C,env5,504000,-84203.1328125
1263,A2C,env5,512000,-82421.9453125
1264,A2C,env5,520000,-82826.09375
1265,A2C,env5,528000,-80819.140625
1266,A2C,env5,536000,-81250.875
1267,A2C,env5,544000,-87289.65625
1268,A2C,env5,552000,-91603.03125
1269,A2C,env5,560000,-93754.1796875
1270,A2C,env5,568000,-93357.328125
1271,A2C,env5,576000,-96162.9765625
1272,A2C,env5,584000,-96472.7265625
1273,A2C,env5,592000,-97992.2265625
1274,A2C,env5,600000,-97015.9921875
1275,A2C,env5,608000,-97169.9140625
1276,A2C,env5,616000,-97479.265625
1277,A2C,env5,624000,-98123.6015625
1278,A2C,env5,632000,-99092.4609375
1279,A2C,env5,640000,-100519.1640625
1280,A2C,env5,648000,-100977.46875
1281,A2C,env5,656000,-100699.4765625
1282,A2C,env5,664000,-100658.9609375
1283,A2C,env5,672000,-100518.5625
1284,A2C,env5,680000,-98985.1015625
1285,A2C,env5,688000,-97629.8671875
1286,A2C,env5,696000,-97600.5859375
1287,A2C,env5,704000,-97352.5234375
1288,A2C,env5,712000,-98236.125
1289,A2C,env5,720000,-98948.34375
1290,A2C,env5,728000,-99411.453125
1291,A2C,env5,736000,-97675.2109375
1292,A2C,env5,744000,-95631.09375
1293,A2C,env5,752000,-94403.5703125
1294,A2C,env5,760000,-93930.4140625
1295,A2C,env5,768000,-93837.7734375
