,algorithm,set,step,reward
52322,PPO,set7,692224,-96531.546875
52323,PPO,set7,696320,-96428.484375
52324,PPO,set7,700416,-96705.84375
52325,PPO,set7,704512,-97253.5390625
52326,PPO,set7,708608,-97160.84375
52327,PPO,set7,712704,-97275.046875
52328,PPO,set7,716800,-97135.7265625
52329,PPO,set7,720896,-96890.15625
52330,PPO,set7,724992,-96038.7109375
52331,PPO,set7,729088,-96488.1328125
52332,PPO,set7,733184,-95566.3125
52333,PPO,set7,737280,-95996.203125
52334,PPO,set7,741376,-95896.1875
52335,PPO,set7,745472,-96387.484375
52336,PPO,set7,749568,-95829.03125
52337,PPO,set7,753664,-96489.3828125
52338,PPO,set7,757760,-95782.71875
52339,PPO,set7,761856,-94957.671875
52340,PPO,set7,765952,-95500.6796875
52341,PPO,set7,770048,-95183.1875
52342,PPO,set7,774144,-95133.75
52343,PPO,set7,778240,-95966.9375
52344,PPO,set7,782336,-95774.921875
52345,PPO,set7,786432,-95437.8046875
52346,PPO,set7,790528,-95320.3984375
52347,PPO,set7,794624,-94900.4296875
52348,PPO,set7,798720,-94896.796875
52349,PPO,set7,802816,-95901.3671875
52350,PPO,set7,806912,-96810.0234375
52351,PPO,set7,811008,-97647.5703125
52352,PPO,set7,815104,-97342.8359375
52353,PPO,set7,819200,-98222.2109375
52354,PPO,set7,823296,-97412.96875
52355,PPO,set7,827392,-96926.984375
52356,PPO,set7,831488,-96797.4609375
52357,PPO,set7,835584,-96434.3046875
52358,PPO,set7,839680,-96087.1328125
52359,PPO,set7,843776,-95722.84375
52360,PPO,set7,847872,-95378.3828125
52361,PPO,set7,851968,-95202.1875
52362,PPO,set7,856064,-94985.8984375
52363,PPO,set7,860160,-95112.890625
52364,PPO,set7,864256,-94726.125
52365,PPO,set7,868352,-94415.40625
52366,PPO,set7,872448,-95544.1171875
52367,PPO,set7,876544,-95815.796875
52368,PPO,set7,880640,-96424.6796875
52369,PPO,set7,884736,-96584.6953125
52370,PPO,set7,888832,-96296.0078125
52371,PPO,set7,892928,-96106.921875
52372,PPO,set7,897024,-96633.8359375
52373,PPO,set7,901120,-96181.4765625
52374,PPO,set7,905216,-96706.484375
52375,PPO,set7,909312,-96467.28125
52376,PPO,set7,913408,-97068.5859375
52377,PPO,set7,917504,-96853.140625
52378,PPO,set7,921600,-97691.03125
52379,PPO,set7,925696,-97887.8359375
52380,PPO,set7,929792,-98500.578125
52381,PPO,set7,933888,-98732.25
52382,PPO,set7,937984,-98735.359375
52383,PPO,set7,942080,-98153.125
52384,PPO,set7,946176,-97970.109375
52385,PPO,set7,950272,-98113.71875
52386,PPO,set7,954368,-97834.9765625
52387,PPO,set7,958464,-98238.875
52388,PPO,set7,962560,-98264.4375
52389,PPO,set7,966656,-97989.71875
52390,PPO,set7,970752,-98412.3515625
52391,PPO,set7,974848,-98327.765625
52392,PPO,set7,978944,-97854.046875
52393,PPO,set7,983040,-97785.7578125
52394,PPO,set7,987136,-97918.484375
52395,PPO,set7,991232,-97288.2578125
52396,PPO,set7,995328,-97182.1796875
52397,PPO,set7,999424,-96555.390625
52398,PPO,set7,1003520,-96298.515625
52399,PPO,set7,1007616,-97037.375
52400,PPO,set7,1011712,-97470.7109375
52401,PPO,set7,1015808,-98032.484375
52402,PPO,set7,1019904,-97610.5546875
52403,PPO,set7,1024000,-97767.828125
52404,PPO,set7,1028096,-97370.703125
52405,PPO,set7,1032192,-97557.28125
52406,PPO,set7,1036288,-98017.9921875
52407,PPO,set7,1040384,-97845.953125
52408,PPO,set7,1044480,-98042.625
52409,PPO,set7,1048576,-98228.703125
52410,PPO,set7,1052672,-98657.5703125
52411,PPO,set7,1056768,-98235.828125
52412,PPO,set7,1060864,-98650.6328125
52413,PPO,set7,1064960,-98305.3203125
52414,PPO,set7,1069056,-98302.4375
52415,PPO,set7,1073152,-98295.9375
52416,PPO,set7,1077248,-97642.2421875
52417,PPO,set7,1081344,-97907.734375
52418,PPO,set7,1085440,-98025.03125
52419,PPO,set7,1089536,-98071.28125
52420,PPO,set7,1093632,-98175.78125
52421,PPO,set7,1097728,-97823.5234375
52422,PPO,set7,1101824,-97029.359375
52423,PPO,set7,1105920,-96346.828125
52424,PPO,set7,1110016,-96176.0078125
52425,PPO,set7,1114112,-96496.8515625
52426,PPO,set7,1118208,-96669.7265625
52427,PPO,set7,1122304,-97233.7421875
52428,PPO,set7,1126400,-96794.0703125
52429,PPO,set7,1130496,-96749.765625
52430,PPO,set7,1134592,-97081.9375
52431,PPO,set7,1138688,-96708.1171875
52432,PPO,set7,1142784,-96987.890625
52433,PPO,set7,1146880,-97084.71875
52434,PPO,set7,1150976,-97052.1328125
52435,PPO,set7,1155072,-97424.1796875
52436,PPO,set7,1159168,-97328.671875
52437,PPO,set7,1163264,-97232.265625
52438,PPO,set7,1167360,-96863.546875
52439,PPO,set7,1171456,-96421.296875
52440,PPO,set7,1175552,-95774.828125
52441,PPO,set7,1179648,-95967.7421875
52442,PPO,set7,1183744,-97133.078125
52443,PPO,set7,1187840,-97148.640625
52444,PPO,set7,1191936,-97451.90625
52445,PPO,set7,1196032,-97204.1484375
52446,PPO,set7,1200128,-96529.8203125
52447,PPO,set7,1204224,-97420.96875
52448,PPO,set7,1208320,-96911.5078125
52449,PPO,set7,1212416,-96273.375
52450,PPO,set7,1216512,-96343.1015625
52451,PPO,set7,1220608,-95537.046875
52452,PPO,set7,1224704,-96143.59375
52453,PPO,set7,1228800,-96679.2109375
52454,PPO,set7,1232896,-96910.703125
52455,PPO,set7,1236992,-97170.7578125
52456,PPO,set7,1241088,-97508.8046875
52457,PPO,set7,1245184,-97414.671875
52458,PPO,set7,1249280,-97961.9609375
52459,PPO,set7,1253376,-97293.109375
52460,PPO,set7,1257472,-96737.78125
52461,PPO,set7,1261568,-96692.015625
52462,PPO,set7,1265664,-97278.4453125
52463,PPO,set7,1269760,-97511.1171875
52464,PPO,set7,1273856,-97907.1015625
52465,PPO,set7,1277952,-97647.375
52466,PPO,set7,1282048,-97719.453125
52467,PPO,set7,1286144,-98053.796875
52468,PPO,set7,1290240,-97750.5546875
52469,PPO,set7,1294336,-97236.59375
52470,PPO,set7,1298432,-97494.359375
52471,PPO,set7,1302528,-97474.9296875
52472,PPO,set7,1306624,-97710.2890625
52473,PPO,set7,1310720,-97752.953125
52474,PPO,set7,1314816,-97563.53125
52475,PPO,set7,1318912,-97815.3359375
52476,PPO,set7,1323008,-97264.796875
52477,PPO,set7,1327104,-96514.015625
52478,PPO,set7,1331200,-96540.4453125
52479,PPO,set7,1335296,-96594.328125
52480,PPO,set7,1339392,-97303.5234375
52481,PPO,set7,1343488,-98316.859375
52482,PPO,set7,1347584,-97674.625
52483,PPO,set7,1351680,-97333.4609375
52484,PPO,set7,1355776,-97262.078125
52485,PPO,set7,1359872,-97189.4921875
52486,PPO,set7,1363968,-97346.7109375
52487,PPO,set7,1368064,-97496.2890625
52488,PPO,set7,1372160,-97974.8125
52489,PPO,set7,1376256,-98321.5078125
52490,PPO,set7,1380352,-98757.8515625
52491,PPO,set7,1384448,-98598.859375
52492,PPO,set7,1388544,-98694.03125
52493,PPO,set7,1392640,-98316.6328125
52494,PPO,set7,1396736,-98104.828125
52495,PPO,set7,1400832,-97547.296875
52496,PPO,set7,1404928,-97085.765625
52497,PPO,set7,1409024,-97495.8125
52498,PPO,set7,1413120,-97390.1640625
52499,PPO,set7,1417216,-97440.0546875
52500,PPO,set7,1421312,-97898.9453125
52501,PPO,set7,1425408,-97761.3671875
52502,PPO,set7,1429504,-97915.34375
52503,PPO,set7,1433600,-98243.7890625
52504,PPO,set7,1437696,-98280.625
52505,PPO,set7,1441792,-98895.953125
52506,PPO,set7,1445888,-98841.5
52507,PPO,set7,1449984,-98095.1953125
52508,PPO,set7,1454080,-97714.15625
52509,PPO,set7,1458176,-97546.3828125
52510,PPO,set7,1462272,-96676.7109375
52511,PPO,set7,1466368,-97240.6796875
52512,PPO,set7,1470464,-97245.90625
52513,PPO,set7,1474560,-97097.6328125
52514,PPO,set7,1478656,-97319.8203125
52515,PPO,set7,1482752,-96975.5078125
52516,PPO,set7,1486848,-97506.3046875
52517,PPO,set7,1490944,-97229.4921875
52518,PPO,set7,1495040,-97664.578125
52519,PPO,set7,1499136,-97470.3984375
52520,PPO,set7,1503232,-97797.5234375
52521,PPO,set7,1507328,-98051.28125
52522,PPO,set7,1511424,-97435.171875
52523,PPO,set7,1515520,-97296.671875
52524,PPO,set7,1519616,-97226.1328125
52525,PPO,set7,1523712,-97268.6171875
52526,PPO,set7,1527808,-97251.6484375
52527,PPO,set7,1531904,-97378.1171875
52528,PPO,set7,1536000,-96905.8359375
52529,PPO,set7,1540096,-97326.8671875
52530,PPO,set7,1544192,-97439.53125
52531,PPO,set7,1548288,-97837.4375
52532,PPO,set7,1552384,-97584.796875
52533,PPO,set7,1556480,-97549.984375
52534,PPO,set7,1560576,-96762.2421875
52535,PPO,set7,1564672,-97390.3125
52536,PPO,set7,1568768,-97082.78125
52537,PPO,set7,1572864,-97395.84375
52538,PPO,set7,1576960,-96766.84375
52539,PPO,set7,1581056,-96710.09375
52540,PPO,set7,1585152,-96785.953125
52541,PPO,set7,1589248,-97116.5234375
52542,PPO,set7,1593344,-96689.6875
52543,PPO,set7,1597440,-96754.21875
52544,PPO,set7,1601536,-97471.78125
52545,PPO,set7,1605632,-98143.078125
52546,PPO,set7,1609728,-98520.3828125
52547,PPO,set7,1613824,-98626.6171875
52548,PPO,set7,1617920,-98162.2578125
52549,PPO,set7,1622016,-97514.515625
52550,PPO,set7,1626112,-97162.9921875
52551,PPO,set7,1630208,-97893.7890625
52552,PPO,set7,1634304,-97658.296875
52553,PPO,set7,1638400,-98599.3671875
52554,PPO,set7,1642496,-98274.1171875
52555,PPO,set7,1646592,-97810.3125
52556,PPO,set7,1650688,-97545.015625
52557,PPO,set7,1654784,-97781.234375
52558,PPO,set7,1658880,-98420.3203125
52559,PPO,set7,1662976,-98741.6328125
52560,PPO,set7,1667072,-98102.3125
52561,PPO,set7,1671168,-97625.3046875
52562,PPO,set7,1675264,-97581.828125
52563,PPO,set7,1679360,-97780.046875
52564,PPO,set7,1683456,-97641.5625
52565,PPO,set7,1687552,-98181.9140625
52566,PPO,set7,1691648,-98050.328125
52567,PPO,set7,1695744,-98342.09375
52568,PPO,set7,1699840,-98083.1953125
52569,PPO,set7,1703936,-98208.1640625
52570,PPO,set7,1708032,-98160.8828125
52571,PPO,set7,1712128,-97905.7890625
52572,PPO,set7,1716224,-97493.34375
52573,PPO,set7,1720320,-97440.7578125
52574,PPO,set7,1724416,-97431.0703125
52575,PPO,set7,1728512,-97703.4609375
52576,PPO,set7,1732608,-98375.78125
52577,PPO,set7,1736704,-98160.3515625
52578,PPO,set7,1740800,-97893.796875
52579,PPO,set7,1744896,-97790.9609375
52580,PPO,set7,1748992,-97280.8671875
52581,PPO,set7,1753088,-98066.953125
52582,PPO,set7,1757184,-97692.7734375
52583,PPO,set7,1761280,-97678.109375
52584,PPO,set7,1765376,-97288.6953125
52585,PPO,set7,1769472,-97226.140625
52586,PPO,set7,1773568,-97663.75
52587,PPO,set7,1777664,-98269.8515625
52588,PPO,set7,1781760,-97776.234375
52589,PPO,set7,1785856,-97832.59375
52590,PPO,set7,1789952,-97502.15625
52591,PPO,set7,1794048,-98230.9765625
52592,PPO,set7,1798144,-98496.859375
52593,PPO,set7,1802240,-99331.5546875
52594,PPO,set7,1806336,-98594.5546875
52595,PPO,set7,1810432,-98127.3515625
52596,PPO,set7,1814528,-97544.171875
52597,PPO,set7,1818624,-97775.6015625
52598,PPO,set7,1822720,-98726.1875
52599,PPO,set7,1826816,-98041.6015625
52600,PPO,set7,1830912,-97847.8671875
52601,PPO,set7,1835008,-97491.5234375
52602,PPO,set7,1839104,-97620.2265625
52603,PPO,set7,1843200,-97654.6484375
52604,PPO,set7,1847296,-97611.7890625
52605,PPO,set7,1851392,-98004.296875
52606,PPO,set7,1855488,-98211.0
52607,PPO,set7,1859584,-98601.7109375
52608,PPO,set7,1863680,-98923.53125
52609,PPO,set7,1867776,-99108.5859375
52610,PPO,set7,1871872,-98777.9765625
52611,PPO,set7,1875968,-99243.65625
52612,PPO,set7,1880064,-98796.296875
52613,PPO,set7,1884160,-98012.6328125
52614,PPO,set7,1888256,-97169.96875
52615,PPO,set7,1892352,-96915.609375
52616,PPO,set7,1896448,-97332.8125
52617,PPO,set7,1900544,-97904.578125
52618,PPO,set7,1904640,-97984.5390625
52619,PPO,set7,1908736,-98339.5078125
52620,PPO,set7,1912832,-98170.0
52621,PPO,set7,1916928,-98094.5
52622,PPO,set7,1921024,-97537.7265625
52623,PPO,set7,1925120,-97829.3984375
52624,PPO,set7,1929216,-98245.5234375
52625,PPO,set7,1933312,-97908.75
52626,PPO,set7,1937408,-97591.1875
52627,PPO,set7,1941504,-97496.40625
52628,PPO,set7,1945600,-98024.3984375
52629,PPO,set7,1949696,-97553.734375
52630,PPO,set7,1953792,-97597.828125
52631,PPO,set7,1957888,-98033.421875
52632,PPO,set7,1961984,-98940.7109375
52633,PPO,set7,1966080,-99121.4453125
52634,PPO,set7,1970176,-98976.390625
52635,PPO,set7,1974272,-98418.6953125
52636,PPO,set7,1978368,-98228.859375
52637,PPO,set7,1982464,-98248.0703125
52638,PPO,set7,1986560,-98134.390625
52639,PPO,set7,1990656,-98791.828125
52640,PPO,set7,1994752,-98645.3046875
52641,PPO,set7,1998848,-97980.5859375
52642,PPO,set7,2002944,-97647.4453125
52643,PPO,set7,2007040,-97757.9921875
52644,PPO,set7,2011136,-97859.5
52645,PPO,set7,2015232,-97945.875
52646,PPO,set7,2019328,-98276.1015625
52647,PPO,set7,2023424,-98205.8828125
52648,PPO,set7,2027520,-98204.6875
52649,PPO,set7,2031616,-98269.0234375
52650,PPO,set7,2035712,-98683.4921875
52651,PPO,set7,2039808,-98365.4921875
52652,PPO,set7,2043904,-98977.0
52653,PPO,set7,2048000,-98816.7734375
52654,PPO,set7,2052096,-98294.8125
52655,PPO,set7,2056192,-97250.0859375
52656,PPO,set7,2060288,-97132.9609375
52657,PPO,set7,2064384,-97883.7421875
52658,PPO,set7,2068480,-98864.703125
52659,PPO,set7,2072576,-98433.4140625
52660,PPO,set7,2076672,-98137.515625
52661,PPO,set7,2080768,-97616.0234375
52662,PPO,set7,2084864,-98102.9296875
52663,PPO,set7,2088960,-97652.9140625
52664,PPO,set7,2093056,-97816.7578125
52665,PPO,set7,2097152,-98243.734375
52666,PPO,set7,2101248,-98352.9296875
52667,PPO,set7,2105344,-98426.453125
52668,PPO,set7,2109440,-97729.53125
52669,PPO,set7,2113536,-97542.2734375
52670,PPO,set7,2117632,-97933.84375
52671,PPO,set7,2121728,-98413.28125
52672,PPO,set7,2125824,-98186.828125
52673,PPO,set7,2129920,-97921.3984375
52674,PPO,set7,2134016,-98051.2890625
52675,PPO,set7,2138112,-98246.734375
52676,PPO,set7,2142208,-98223.78125
52677,PPO,set7,2146304,-97994.46875
52678,PPO,set7,2150400,-98075.890625
52679,PPO,set7,2154496,-98371.7890625
52680,PPO,set7,2158592,-97784.5234375
52681,PPO,set7,2162688,-97826.4765625
52682,PPO,set7,2166784,-97728.453125
52683,PPO,set7,2170880,-98656.0
52684,PPO,set7,2174976,-98631.796875
52685,PPO,set7,2179072,-99024.5703125
52686,PPO,set7,2183168,-97698.359375
52687,PPO,set7,2187264,-98321.6640625
52688,PPO,set7,2191360,-98765.78125
52689,PPO,set7,2195456,-99500.8984375
52690,PPO,set7,2199552,-99005.046875
52691,PPO,set7,2203648,-99007.8359375
52692,PPO,set7,2207744,-98899.015625
52693,PPO,set7,2211840,-99252.109375
52694,PPO,set7,2215936,-98538.875
52695,PPO,set7,2220032,-97553.3046875
52696,PPO,set7,2224128,-97232.546875
52697,PPO,set7,2228224,-97868.984375
52698,PPO,set7,2232320,-98575.2265625
52699,PPO,set7,2236416,-98678.4765625
52700,PPO,set7,2240512,-98361.84375
52701,PPO,set7,2244608,-98513.6171875
52702,PPO,set7,2248704,-98706.1328125
52703,PPO,set7,2252800,-98310.2109375
52704,PPO,set7,2256896,-98455.859375
52705,PPO,set7,2260992,-97967.6953125
52706,PPO,set7,2265088,-97552.328125
52707,PPO,set7,2269184,-98022.5703125
52708,PPO,set7,2273280,-98359.40625
52709,PPO,set7,2277376,-97288.0546875
52710,PPO,set7,2281472,-96938.2578125
52711,PPO,set7,2285568,-97176.453125
52712,PPO,set7,2289664,-97891.6328125
52713,PPO,set7,2293760,-98154.671875
52714,PPO,set7,2297856,-98287.0859375
52715,PPO,set7,2301952,-98130.3828125
52716,PPO,set7,2306048,-98136.953125
52717,PPO,set7,2310144,-97991.6953125
52718,PPO,set7,2314240,-97506.0703125
52719,PPO,set7,2318336,-98000.203125
52720,PPO,set7,2322432,-98355.1015625
52721,PPO,set7,2326528,-98588.0
52722,PPO,set7,2330624,-98760.375
52723,PPO,set7,2334720,-98068.546875
52724,PPO,set7,2338816,-98145.953125
52725,PPO,set7,2342912,-98129.71875
52726,PPO,set7,2347008,-98496.3671875
52727,PPO,set7,2351104,-98614.6796875
52728,PPO,set7,2355200,-98008.9921875
52729,PPO,set7,2359296,-97653.21875
52730,PPO,set7,2363392,-96782.3515625
52731,PPO,set7,2367488,-97791.7421875
52732,PPO,set7,2371584,-98077.8828125
52733,PPO,set7,2375680,-98797.203125
52734,PPO,set7,2379776,-98023.609375
52735,PPO,set7,2383872,-98134.09375
52736,PPO,set7,2387968,-97912.265625
52737,PPO,set7,2392064,-98087.1875
52738,PPO,set7,2396160,-98457.0078125
52739,PPO,set7,2400256,-98034.140625
52740,PPO,set7,2404352,-97752.953125
52741,PPO,set7,2408448,-98018.1171875
52742,PPO,set7,2412544,-98113.7109375
52743,PPO,set7,2416640,-98151.8515625
52744,PPO,set7,2420736,-97639.5859375
52745,PPO,set7,2424832,-98062.9765625
52746,PPO,set7,2428928,-97906.578125
52747,PPO,set7,2433024,-98300.03125
52748,PPO,set7,2437120,-98269.4140625
52749,PPO,set7,2441216,-98039.890625
52750,PPO,set7,2445312,-98057.3359375
52751,PPO,set7,2449408,-98306.7734375
52752,PPO,set7,2453504,-97686.9375
52753,PPO,set7,2457600,-97749.9609375
52754,PPO,set7,2461696,-98522.6953125
52755,PPO,set7,2465792,-98073.296875
52756,PPO,set7,2469888,-98120.6015625
52757,PPO,set7,2473984,-97601.484375
52758,PPO,set7,2478080,-97928.1796875
52759,PPO,set7,2482176,-98212.2578125
52760,PPO,set7,2486272,-98724.4296875
52761,PPO,set7,2490368,-98461.953125
52762,PPO,set7,2494464,-98769.3671875
52763,PPO,set7,2498560,-98372.5859375
52764,PPO,set7,2502656,-97952.8203125
52765,PPO,set7,2506752,-98304.53125
52766,PPO,set7,2510848,-98012.453125
52767,PPO,set7,2514944,-97762.53125
52768,PPO,set7,2519040,-97724.28125
52769,PPO,set7,2523136,-98153.90625
52770,PPO,set7,2527232,-99010.03125
52771,PPO,set7,2531328,-98796.8359375
52772,PPO,set7,2535424,-97976.734375
52773,PPO,set7,2539520,-97810.2734375
52774,PPO,set7,2543616,-98127.96875
52775,PPO,set7,2547712,-98177.3671875
52776,PPO,set7,2551808,-98674.078125
52777,PPO,set7,2555904,-98918.71875
52778,PPO,set7,2560000,-99158.484375
52779,PPO,set7,2564096,-98707.5546875
52780,PPO,set7,2568192,-98393.2421875
52781,PPO,set7,2572288,-97624.9375
52782,PPO,set7,2576384,-97751.3828125
52783,PPO,set7,2580480,-97425.1484375
52784,PPO,set7,2584576,-97897.46875
52785,PPO,set7,2588672,-98739.609375
52786,PPO,set7,2592768,-99161.921875
52787,PPO,set7,2596864,-98625.578125
52788,PPO,set7,2600960,-98524.078125
52789,PPO,set7,2605056,-98257.6171875
52790,PPO,set7,2609152,-98433.9296875
52791,PPO,set7,2613248,-98180.4375
52792,PPO,set7,2617344,-98694.0859375
52793,PPO,set7,2621440,-98151.5078125
52794,PPO,set7,2625536,-98081.8984375
52795,PPO,set7,2629632,-98759.8984375
52796,PPO,set7,2633728,-98735.875
52797,PPO,set7,2637824,-98753.875
52798,PPO,set7,2641920,-99352.4921875
52799,PPO,set7,2646016,-99519.1328125
52800,PPO,set7,2650112,-98086.640625
52801,PPO,set7,2654208,-97170.1484375
52802,PPO,set7,2658304,-97334.09375
52803,PPO,set7,2662400,-97866.0625
52804,PPO,set7,2666496,-97566.125
52805,PPO,set7,2670592,-98493.484375
52806,PPO,set7,2674688,-98875.7265625
52807,PPO,set7,2678784,-99063.8671875
52808,PPO,set7,2682880,-98270.3359375
52809,PPO,set7,2686976,-97976.40625
52810,PPO,set7,2691072,-98388.671875
52811,PPO,set7,2695168,-98267.9453125
52812,PPO,set7,2699264,-98006.875
52813,PPO,set7,2703360,-98515.9375
52814,PPO,set7,2707456,-98766.765625
52815,PPO,set7,2711552,-99076.09375
52816,PPO,set7,2715648,-98203.2265625
52817,PPO,set7,2719744,-97775.21875
52818,PPO,set7,2723840,-97076.3125
52819,PPO,set7,2727936,-97399.84375
52820,PPO,set7,2732032,-97287.7265625
52821,PPO,set7,2736128,-98076.046875
52822,PPO,set7,2740224,-97938.484375
52823,PPO,set7,2744320,-97981.2890625
52824,PPO,set7,2748416,-98080.859375
52825,PPO,set7,2752512,-97371.640625
52826,PPO,set7,2756608,-96853.21875
52827,PPO,set7,2760704,-96851.46875
52828,PPO,set7,2764800,-97680.6796875
52829,PPO,set7,2768896,-97884.6875
52830,PPO,set7,2772992,-97788.25
52831,PPO,set7,2777088,-97761.3984375
52832,PPO,set7,2781184,-98248.578125
52833,PPO,set7,2785280,-98838.96875
52834,PPO,set7,2789376,-98889.875
52835,PPO,set7,2793472,-98308.46875
52836,PPO,set7,2797568,-98843.5546875
52837,PPO,set7,2801664,-98204.984375
52838,PPO,set7,2805760,-97685.8671875
52839,PPO,set7,2809856,-98091.703125
52840,PPO,set7,2813952,-98715.328125
52841,PPO,set7,2818048,-98444.4296875
52842,PPO,set7,2822144,-98506.7734375
52843,PPO,set7,2826240,-98917.3671875
52844,PPO,set7,2830336,-99138.21875
52845,PPO,set7,2834432,-98772.078125
52846,PPO,set7,2838528,-98251.6328125
52847,PPO,set7,2842624,-98463.328125
52848,PPO,set7,2846720,-98115.34375
52849,PPO,set7,2850816,-98656.5234375
52850,PPO,set7,2854912,-98786.140625
52851,PPO,set7,2859008,-98420.5859375
52852,PPO,set7,2863104,-98138.6796875
52853,PPO,set7,2867200,-97425.5703125
52854,PPO,set7,2871296,-97767.5703125
52855,PPO,set7,2875392,-98164.1953125
52856,PPO,set7,2879488,-97546.15625
52857,PPO,set7,2883584,-97732.890625
52858,PPO,set7,2887680,-97316.8984375
52859,PPO,set7,2891776,-97073.1328125
52860,PPO,set7,2895872,-97151.2421875
52861,PPO,set7,2899968,-98186.7734375
52862,PPO,set7,2904064,-98511.90625
52863,PPO,set7,2908160,-99201.375
52864,PPO,set7,2912256,-99112.078125
52865,PPO,set7,2916352,-98836.6484375
52866,PPO,set7,2920448,-98381.265625
52867,PPO,set7,2924544,-98300.515625
52868,PPO,set7,2928640,-98369.84375
52869,PPO,set7,2932736,-98425.890625
52870,PPO,set7,2936832,-98799.7578125
52871,PPO,set7,2940928,-98475.515625
52872,PPO,set7,2945024,-98412.625
52873,PPO,set7,2949120,-98580.7265625
52874,PPO,set7,2953216,-98999.125
52875,PPO,set7,2957312,-99065.6171875
52876,PPO,set7,2961408,-98656.40625
52877,PPO,set7,2965504,-98253.0
52878,PPO,set7,2969600,-98176.53125
52879,PPO,set7,2973696,-98202.859375
52880,PPO,set7,2977792,-97707.875
52881,PPO,set7,2981888,-97482.5546875
52882,PPO,set7,2985984,-97578.2578125
