time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
334916,1.286773920059204,28.957775115966797,133483.23034327,16188,0.001,4565474.5,106,83703,3143,-102348.1640625,16.8
334980,-0.041297733783721924,28.834489822387695,133482.63034327,16192,0.001,6138646.0,106,83719,3144,-102788.234375,16.79
335044,0.5988508462905884,28.73371124267578,133483.83034327,16196,0.001,9793429.0,106,83735,3145,-100488.71875,16.78
335108,-0.007021427154541016,28.638051986694336,133486.83034327,16200,0.001,3020567.0,106,83751,3145,-102936.7734375,16.74
335172,0.3550785183906555,28.555179595947266,133486.23034327,16204,0.001,2602396.0,106,83767,3146,-101704.015625,16.73
335240,1.075984239578247,28.489795684814453,133487.13034327,16208,0.001,117164544.0,106,83784,3147,-103436.359375,16.7
335304,1.0317597389221191,28.3918399810791,133490.73034327,16212,0.001,3414154.5,106,83800,3147,-101508.8515625,16.64
335372,1.0742816925048828,28.30988311767578,133491.63034327,16216,0.001,7623028.0,106,83817,3148,-101553.421875,16.61
335436,0.8363219499588013,28.17871856689453,133494.03034327002,16220,0.001,2758326.5,106,83833,3148,-101923.4140625,16.56
335500,1.664428949356079,28.058448791503906,133493.43034327,16224,0.001,4548337.5,106,83849,3149,-103636.4453125,16.52
335564,0.42852461338043213,27.955350875854492,133495.23034327,16228,0.001,4038048.75,106,83865,3150,-101535.1484375,16.49
335624,0.003532230854034424,27.85634994506836,133495.23034327,16232,0.001,3744250.5,106,83880,3150,-100803.3125,16.43
335688,1.3145999908447266,27.754457473754883,133495.23034327,16236,0.001,9190980.0,106,83896,3151,-102793.484375,16.4
335756,0.659026026725769,27.654468536376953,133495.83034327,16240,0.001,5930235.0,106,83913,3151,-101878.4296875,16.38
335824,1.606750249862671,27.510801315307617,133491.2,16244,0.001,6812433.0,106,83930,3152,-103007.1640625,16.36
335900,0.9218042492866516,27.352561950683594,133487.3,16248,0.001,5739279.5,106,83949,3153,-103351.109375,16.4
335960,1.099047064781189,27.237714767456055,133488.2,16252,0.001,2264194.0,106,83964,3153,-103019.15625,16.37
336024,1.1328932046890259,27.11726188659668,133491.2,16256,0.001,2239077.0,106,83980,3154,-101945.5546875,16.33
336092,-0.2962287664413452,27.034133911132812,133490.9,16260,0.001,3073962.5,106,83997,3154,-102600.03125,16.31
336156,0.06420749425888062,26.963970184326172,133493.87205633998,16264,0.001,5163568.0,106,84013,3155,-102933.046875,16.21
336216,-0.9804122447967529,26.951013565063477,133493.83353104,16268,0.001,3846105.0,106,84028,3155,-103166.15625,16.18
336276,-1.3864978551864624,26.978759765625,133495.63353104,16272,0.001,15306813.0,106,84043,3156,-102236.3515625,16.12
336336,-0.43837326765060425,27.030588150024414,133496.83353104,16276,0.001,7736613.0,106,84058,3157,-104470.6640625,16.08
336400,0.6555764675140381,27.088077545166016,133395.33353104,16280,0.001,4234039.5,106,84074,3157,-103922.796875,16.1
336468,-0.6956252455711365,27.14383888244629,133294.13353104,16284,0.001,2203709.5,106,84091,3158,-103476.234375,16.11
336536,-0.3681032061576843,27.189729690551758,133293.23353104,16288,0.001,71564288.0,106,84108,3158,-103460.2421875,16.14
336600,-0.6630834341049194,27.26305389404297,133294.43353103998,16292,0.001,2723368.5,106,84124,3159,-103361.8203125,16.13
336664,0.49260419607162476,27.334815979003906,133294.13353104,16296,0.001,19312272.0,106,84140,3160,-101937.34375,16.14
336728,-0.36913758516311646,27.416566848754883,133294.13353104,16300,0.001,7423539.0,106,84156,3160,-101921.1328125,16.14
336792,0.15707801282405853,27.50048828125,133295.63353104,16304,0.001,4618996.0,106,84172,3161,-100978.90625,16.12
336856,-0.5585822463035583,27.558109283447266,133297.43353103998,16308,0.001,15688326.0,106,84188,3162,-102788.59375,16.09
336916,-0.22333285212516785,27.6212100982666,133298.03353103998,16312,0.001,2972733.0,106,84203,3162,-102164.6640625,16.07
336980,0.17292138934135437,27.656524658203125,133300.43353103998,16316,0.001,3345380.75,106,84219,3163,-103102.78125,16.02
337040,-1.5246201753616333,27.690034866333008,133301.63353104,16320,0.001,4734571.0,106,84234,3164,-101607.3359375,15.98
337100,-1.1229227781295776,27.748689651489258,133304.63353104,16324,0.001,8173652.5,106,84249,3164,-102624.1953125,15.94
337160,0.050879865884780884,27.846773147583008,133307.03353103998,16328,0.001,9052747.0,106,84264,3165,-104035.359375,15.89
337224,-1.421778678894043,27.98921012878418,133310.33353104,16332,0.001,3424537.25,106,84280,3165,-104925.203125,15.87
337284,-0.8866027593612671,28.135406494140625,133310.03353103998,16336,0.001,8789136.0,106,84295,3166,-102931.375,15.88
337364,-1.7529172897338867,28.3123779296875,133306.13353104,16340,0.001,27266544.0,106,84315,3167,-103995.5625,15.95
337424,-0.6545016169548035,28.468460083007812,133310.13413902,16344,0.001,7134935.5,106,84330,3167,-102435.0234375,15.96
337484,-1.6686793565750122,28.620790481567383,133313.73413902,16348,0.001,3041625.5,106,84345,3168,-102005.21875,15.87
337548,-0.9900940656661987,28.807815551757812,133314.03413902,16352,0.001,12383058.0,106,84361,3169,-103490.8359375,15.86
337612,-1.6728308200836182,28.971311569213867,133312.53413902,16356,0.001,1986487.875,106,84377,3169,-102658.4296875,15.85
337676,0.7624086141586304,29.122573852539062,133312.53413902,16360,0.001,4507693.5,106,84393,3170,-101153.546875,15.85
337736,-0.8479915857315063,29.231386184692383,133313.46208268,16364,0.001,3307930.75,106,84408,3170,-103153.75,15.82
337800,-0.5970311760902405,29.369382858276367,133309.26208268,16368,0.001,18041694.0,106,84424,3171,-102329.7578125,15.84
337864,0.257037490606308,29.445404052734375,133308.40060798,16372,0.001,9665054.0,106,84440,3172,-103052.375,15.87
337928,1.551108956336975,29.481531143188477,133306.90060798,16376,0.001,3958028.75,106,84456,3172,-102043.421875,15.89
337992,1.34627366065979,29.45208168029785,133408.10060798,16380,0.001,3544679.0,106,84472,3173,-102022.8125,15.88
338060,2.6299667358398438,29.365097045898438,133508.70060798002,16384,0.001,2717327.25,106,84489,3173,-103202.90625,15.86
338124,3.441732406616211,29.16514015197754,133508.10060798,16388,0.001,25728836.0,106,84505,3174,-104721.46875,15.82
338184,1.6182255744934082,28.968223571777344,133508.10060798,16392,0.001,7823691.0,106,84520,3175,-103217.546875,15.79
338244,1.1330277919769287,28.78597640991211,133508.70060798002,16396,0.001,4413771.0,106,84535,3175,-101974.6484375,15.77
338308,0.9391371607780457,28.63011360168457,133509.30060798,16400,0.001,5582434.0,106,84551,3176,-102728.953125,15.75
338372,0.5878655314445496,28.502063751220703,133509.60060798,16404,0.001,3039034.25,106,84567,3177,-101986.015625,15.74
338432,0.2528599500656128,28.404630661010742,133509.90060798,16408,0.001,2834159.0,106,84582,3177,-102257.515625,15.73
338492,-0.20914292335510254,28.353004455566406,133509.90060798,16412,0.001,11525624.0,106,84597,3178,-101577.3671875,15.73
338552,-0.48028364777565,28.353801727294922,133510.80060798,16416,0.001,3459252.75,106,84612,3178,-101231.5390625,15.7
338612,0.17804527282714844,28.387351989746094,133510.80060798,16420,0.001,2979845.75,106,84627,3179,-102098.640625,15.7
338676,0.16660994291305542,28.455459594726562,133510.20060798002,16424,0.001,4954816.5,106,84643,3180,-102243.65625,15.72
338736,-1.8462018966674805,28.530527114868164,133509.90060798,16428,0.001,3560912.0,106,84658,3180,-102836.796875,15.73
338796,-1.0664336681365967,28.64139747619629,133509.90060798,16432,0.001,3720682.5,106,84673,3181,-105094.390625,15.73
338856,-0.9572129249572754,28.759119033813477,133512.60060798,16436,0.001,18720676.0,106,84688,3181,-103429.96875,15.67
338920,-0.24949365854263306,28.893714904785156,133518.00060798,16440,0.001,2650317.5,106,84704,3182,-101763.7109375,15.55
338980,-1.1218918561935425,29.00795555114746,133520.0,16444,0.001,5166964.0,106,84719,3183,-101946.9375,15.52
339040,-0.4888134002685547,29.108427047729492,133520.9,16448,0.001,1914447.5,106,84734,3183,-103003.125,15.55
339104,0.4787132143974304,29.178714752197266,133521.0845132,16452,0.001,5836998.5,106,84750,3184,-101797.5625,15.57
339168,0.5197727084159851,29.206188201904297,133521.9845132,16456,0.001,5278590.0,106,84766,3185,-102173.796875,15.57
339232,-0.578490138053894,29.20104217529297,133521.0845132,16460,0.001,25103892.0,106,84782,3185,-100492.203125,15.57
339296,0.35263723134994507,29.198835372924805,133519.5845132,16464,0.001,28897418.0,106,84798,3186,-103794.0703125,15.59
339364,0.007765710353851318,29.220813751220703,133522.5845132,16468,0.001,26144580.0,106,84815,3187,-103280.0625,15.61
339432,-1.673105239868164,29.310182571411133,133521.6845132,16472,0.001,3912136.0,106,84832,3187,-104960.0234375,15.64
339496,-2.166210174560547,29.448177337646484,133521.0845132,16476,0.001,5977781.5,106,84848,3188,-103012.484375,15.66
339560,-1.7982254028320312,29.633142471313477,133518.9845132,16480,0.001,3771380.25,106,84864,3189,-103094.015625,15.67
339624,-1.8336455821990967,29.858266830444336,133517.7845132,16484,0.001,25993600.0,106,84880,3189,-101116.6328125,15.68
339688,1.1765060424804688,29.984621047973633,133518.0845132,16488,0.001,2543480.25,106,84896,3190,-102045.34375,15.67
339752,1.376025676727295,30.011856079101562,133519.5845132,16492,0.001,1998367.75,106,84912,3190,-103433.7578125,15.68
339816,1.7222983837127686,29.935396194458008,133518.3845132,16496,0.001,31469424.0,106,84928,3191,-101927.0,15.72
339880,1.7438830137252808,29.831083297729492,133518.0845132,16500,0.001,4600130.0,106,84944,3191,-101299.78125,15.73
339944,0.558484673500061,29.704273223876953,133515.3845132,16504,0.001,3177481.5,106,84960,3192,-100500.21875,15.73
340008,0.910131573677063,29.54747200012207,133512.79487605,16508,0.001,2148883.0,106,84976,3192,-100651.71875,15.75
340076,-0.5247095227241516,29.435239791870117,133510.99487605,16512,0.001,4109701.25,106,84993,3193,-100493.234375,15.78
340140,0.5534132122993469,29.33352279663086,133508.14172254,16516,0.001,2396584.75,106,85009,3194,-100214.59375,15.84
340204,1.4377845525741577,29.226179122924805,133505.44172254,16520,0.001,6047876.0,106,85025,3194,-101399.296875,15.87
340272,1.1831315755844116,29.089723587036133,133502.74172254,16524,0.001,63787808.0,106,85042,3195,-101550.5234375,15.93
340336,1.333494782447815,28.97996711730957,133500.64172254,16528,0.001,1437417.0,106,85058,3196,-100456.359375,15.97
340404,0.1329619288444519,28.83819580078125,133498.24172254,16532,0.001,2941299.5,106,85075,3196,-101500.0234375,16.02
340472,-0.12264189124107361,28.742422103881836,133495.84172254,16536,0.001,21441988.0,106,85092,3197,-103710.2421875,16.1
340536,0.5394635200500488,28.63898277282715,133493.44172254,16540,0.001,45925752.0,106,85108,3198,-100720.6171875,16.15
340600,1.2059929370880127,28.555009841918945,133492.54172254,16544,0.001,12168110.0,106,85124,3198,-102756.421875,16.15
340664,-0.5568221807479858,28.500986099243164,133492.24172254,16548,0.001,2295702.75,106,85140,3199,-104313.8359375,16.16
340728,-0.9466314911842346,28.511205673217773,133492.05720934,16552,0.001,44656576.0,106,85156,3199,-102582.140625,16.17
340792,-2.470484733581543,28.5916690826416,133492.05720934,16556,0.001,9472476.0,106,85172,3200,-103994.09375,16.2
340856,-2.2121903896331787,28.721534729003906,133493.55720934,16560,0.001,9444956.0,106,85188,3201,-104519.015625,16.18
340916,-2.2650976181030273,28.88551139831543,133495.05720934,16564,0.001,4720120.0,106,85203,3201,-103857.21875,16.16
340976,-0.3117939233779907,29.06570053100586,133495.95720934,16568,0.001,3183561.75,106,85218,3202,-104224.3828125,16.13
341036,-1.6237796545028687,29.236040115356445,133498.35720934,16572,0.001,41167744.0,106,85233,3202,-102958.4375,16.08
341100,-1.5313280820846558,29.43410301208496,133498.05720934,16576,0.001,7674835.0,106,85249,3203,-104670.7109375,16.06
341164,-0.6259039640426636,29.577964782714844,133499.55720934,16580,0.001,3632050.5,106,85265,3203,-101160.953125,16.04
341228,0.3863915503025055,29.684547424316406,133500.15720934,16584,0.001,3678701.75,106,85281,3204,-103657.515625,16.05
341292,-1.2916498184204102,29.779691696166992,133499.25720934,16588,0.001,3140640.25,106,85297,3204,-100430.75,16.05
341356,-0.3393087089061737,29.885465621948242,133495.65720934,16592,0.001,21553098.0,106,85313,3205,-102682.9140625,16.05
341420,0.14934185147285461,29.96065902709961,133494.15720934,16596,0.001,6344501.0,106,85329,3206,-101664.640625,16.04
341484,1.5299298763275146,29.977399826049805,133491.15720934,16600,0.001,92808648.0,106,85345,3206,-102249.59375,16.08
341552,0.559314489364624,29.931028366088867,133491.45720934,16604,0.001,5776308.0,106,85362,3207,-102030.109375,16.13
341616,0.9417308568954468,29.845924377441406,133492.54684649,16608,0.001,2798097.25,106,85378,3208,-102671.265625,16.16
341684,1.178238868713379,29.77263641357422,133491.92928072,16612,0.001,12060507.0,106,85395,3208,-102012.96875,16.18
341756,1.425180196762085,29.64181900024414,133487.88243423,16616,0.001,5579654.0,106,85413,3209,-101436.890625,16.2
341820,1.057026982307434,29.47806739807129,133489.38243423,16620,0.001,69743200.0,106,85429,3209,-101809.0625,16.21
341884,2.710813045501709,29.318464279174805,133490.88243423,16624,0.001,5391873.5,106,85445,3210,-102996.3125,16.19
341948,3.4416394233703613,29.11043357849121,133490.58243423,16628,0.001,3082040.0,106,85461,3211,-102659.296875,16.17
342012,1.0403268337249756,28.821252822875977,133492.08243423,16632,0.001,3557490.0,106,85477,3211,-102489.0,16.15
342076,1.1398978233337402,28.59944725036621,133492.08243423,16636,0.001,5116924.0,106,85493,3212,-100327.8515625,16.12
342144,0.8805387616157532,28.387197494506836,133492.98243423,16640,0.001,4924446.0,106,85510,3213,-104321.2734375,16.12
342208,-0.6977139711380005,28.278661727905273,133491.78243423,16644,0.001,40471080.0,106,85526,3213,-101486.84375,16.16
342276,-1.4208483695983887,28.200305938720703,133491.18243423,16648,0.001,4354619.0,106,85543,3214,-103763.6640625,16.18
342348,-1.9218953847885132,28.18465805053711,133485.48243423,16652,0.001,3078328.5,106,85561,3215,-102413.9296875,16.25
342424,-2.434239149093628,28.285863876342773,133481.28243423,16656,0.001,8652372.0,106,85580,3216,-102794.328125,16.33
342496,-2.5902152061462402,28.469655990600586,133378.58243423,16660,0.001,7024273.0,106,85598,3216,-102718.765625,16.42
342564,-1.6367689371109009,28.67063331604004,133373.78243423,16664,0.001,3376449.0,106,85615,3217,-102289.7890625,16.52
342636,-0.10561814159154892,28.81346893310547,133371.38243423,16668,0.001,6043159.5,106,85633,3218,-102881.5703125,16.6
342704,1.4490009546279907,28.865215301513672,133368.38243423,16672,0.001,2788138.5,106,85650,3218,-101152.84375,16.67
342772,2.218737840652466,28.811676025390625,133368.68243423,16676,0.001,8030369.0,106,85667,3219,-102049.875,16.72
342840,3.316260814666748,28.684232711791992,133367.48243423,16680,0.001,3433527.0,106,85684,3220,-101856.0625,16.76
342904,1.2560234069824219,28.521133422851562,133367.2085419,16684,0.001,4898821.0,106,85700,3220,-103200.3671875,16.76
342968,0.887487530708313,28.336257934570312,133366.27323373,16688,0.001,2494262.5,106,85716,3221,-103001.046875,16.79
343032,1.8538181781768799,28.116588592529297,133368.07323372999,16692,0.001,12565731.0,106,85732,3222,-102490.6640625,16.79
343096,2.037799835205078,27.93830108642578,133369.87323373,16696,0.001,3754924.75,106,85748,3222,-102015.859375,16.79
343160,1.9935104846954346,27.761459350585938,133371.67323373,16700,0.001,70279096.0,106,85764,3223,-102494.34375,16.76
343224,1.600174069404602,27.563268661499023,133372.87323373,16704,0.001,9966966.0,106,85780,3223,-103098.9375,16.72
343292,2.122714042663574,27.3994140625,133373.47323372998,16708,0.001,4590961.5,106,85797,3224,-101091.5078125,16.7
343356,1.9168360233306885,27.176921844482422,133375.29079949998,16712,0.001,13436196.0,106,85813,3225,-102012.921875,16.67
343420,4.0447587966918945,26.96409797668457,133380.9907995,16716,0.001,4742986.0,106,85829,3225,-100765.796875,16.63
343492,3.829637289047241,26.65079116821289,133380.0907995,16720,0.001,8403581.0,106,85847,3226,-101876.921875,16.66
343560,2.3975040912628174,26.314144134521484,133379.19079949998,16724,0.001,64996248.0,106,85864,3227,-100533.015625,16.69
343632,0.34437334537506104,26.030527114868164,133377.9907995,16728,0.001,5487118.0,106,85882,3228,-101506.2578125,16.76
343700,2.568631410598755,25.84744644165039,133376.4907995,16732,0.001,2949882.0,106,85899,3228,-102067.5078125,16.81
343768,2.350032329559326,25.642589569091797,133376.64618147,16736,0.001,2510005.5,106,85916,3229,-102797.84375,16.83
343836,1.7478601932525635,25.470500946044922,133377.24618147,16740,0.001,23785762.0,106,85933,3230,-103082.0703125,16.84
343900,0.7346299886703491,25.344261169433594,133377.24618147,16744,0.001,6274780.0,106,85949,3230,-103558.921875,16.84
343964,0.6470035314559937,25.239404678344727,133377.24618147,16748,0.001,6579848.0,106,85965,3231,-103203.609375,16.84
344032,-0.01288016140460968,25.12936782836914,133381.74618147,16752,0.001,3442587.25,106,85982,3232,-103076.53125,16.81
344100,-0.07007390260696411,25.076129913330078,133385.04618147,16756,0.001,17009632.0,106,85999,3232,-103878.59375,16.76
344172,-2.3876373767852783,25.091022491455078,133486.84618147,16760,0.001,22722648.0,106,86017,3233,-103100.140625,16.73
344244,-1.9071722030639648,25.189302444458008,133489.0973384,16764,0.001,9473203.0,106,86035,3234,-101258.5,16.71
344308,-0.39342695474624634,25.31943130493164,133489.0973384,16768,0.001,7475108.5,106,86051,3234,-102675.0546875,16.68
