time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
5723,195.48385620117188,0.004292652476578951,183729,101.62905883789062,-0.5951292514801025,128,0.0001,735020,2356,187.05,-96409.25
5731,195.4881591796875,0.004270162899047136,183959,100.73912048339844,1.5432686805725098,128,0.0001,735940,2360,174.85,-97287.15
5742,0.3941095173358917,0.0042581455782055855,184287,101.23004150390625,1.0912203788757324,128,0.0001,737252,2364,170.1,-98239.55
5746,0.3437235355377197,0.004258076660335064,184397,100.99272155761719,2.2016115188598633,128,0.0001,737692,2368,173.57,-98274.25
5750,586.9483642578125,0.0042406655848026276,184538,105.70132446289062,1.4264063835144043,128,0.0001,738256,2372,169.06,-98229.15
5754,195.61868286132812,0.004220732022076845,184655,101.597900390625,-2.536865711212158,128,0.0001,738724,2376,172.03,-98258.85
5760,195.49749755859375,0.004174878355115652,184855,100.94915771484375,1.003538966178894,128,0.0001,739524,2380,170.68,-98245.35
5763,0.800054669380188,0.0041595399379730225,184961,102.55894470214844,-0.35526299476623535,128,0.0001,739948,2384,172.34,-98261.95
5769,195.27330017089844,0.004134314134716988,185142,101.45513916015625,-3.570796489715576,128,0.0001,740672,2388,172.47,-98366.8
5772,3.646450996398926,0.004137935116887093,185258,120.81355285644531,1.21688711643219,128,0.0001,741136,2392,175.1,-98495.75
5774,199.127685546875,0.0041448152624070644,185328,122.1634521484375,0.09832298755645752,128,0.0001,741416,2396,176.24,-98507.15
5779,390.9778747558594,0.004131263587623835,185495,102.57563781738281,-5.984787940979004,128,0.0001,742084,2400,174.34,-98488.15
5782,0.45759671926498413,0.004108430352061987,185569,101.07582092285156,-0.04808235168457031,128,0.0001,742380,2404,177.73,-98522.05
5785,196.6788787841797,0.004082280211150646,185675,105.34552764892578,-1.0553233623504639,128,0.0001,742804,2408,177.1,-98515.75
5789,0.4267124831676483,0.004064819775521755,185801,101.70220947265625,-4.561136722564697,128,0.0001,743308,2412,174.64,-98491.15
5793,0.511091411113739,0.004040360916405916,185937,100.93362426757812,-2.5499117374420166,128,0.0001,743852,2416,173.42,-98478.95
5798,195.37709045410156,0.004034275654703379,186055,101.8162841796875,-5.395411014556885,128,0.0001,744324,2420,165.87,-99403.35
5802,195.4305877685547,0.004023342858999968,186175,101.48971557617188,-3.6564106941223145,128,0.0001,744804,2424,164.82,-99392.85
5805,0.29840174317359924,0.004002812318503857,186288,100.89007568359375,-0.8779338598251343,128,0.0001,745256,2428,164.4,-99388.65
5810,195.5242156982422,0.003984101116657257,186424,101.98844909667969,-2.161747455596924,128,0.0001,745800,2432,165.15,-99396.15
5814,195.4292755126953,0.003959416411817074,186552,101.54845428466797,-6.667346954345703,128,0.0001,746312,2436,157.88,-100464.35
5818,0.4770914912223816,0.003928975202143192,186683,101.15943908691406,-1.741568684577942,128,0.0001,746836,2440,157.68,-100462.35
5822,195.51759338378906,0.0039070285856723785,186810,101.35653686523438,-0.6786246299743652,128,0.0001,747344,2444,157.25,-100356.1
5829,390.73211669921875,0.0038852400612086058,187014,101.78384399414062,2.436230421066284,128,0.0001,748160,2448,152.73,-100310.9
5834,0.2729343771934509,0.0038913048338145018,187153,101.57115173339844,-4.153923034667969,128,0.0001,748716,2452,154.02,-100323.8
5837,0.3290402591228485,0.0038984178099781275,187255,101.96612548828125,0.7077735662460327,128,0.0001,749124,2456,142.99,-101317.95
5860,0.24652397632598877,0.0039345938712358475,187983,101.57374572753906,-4.058914661407471,128,0.0001,752036,2460,147.69,-101364.95
5868,0.4234517514705658,0.0038919784128665924,188241,101.13713073730469,1.6131700277328491,128,0.0001,753068,2464,159.39,-100482.05
5873,195.52651977539062,0.0039087748154997826,188422,99.82958221435547,3.0256094932556152,128,0.0001,753792,2468,159.37,-100481.85
5889,780.802490234375,0.003898060880601406,188930,101.63274383544922,4.058853626251221,128,0.0001,755824,2472,164.93,-100537.45
5908,4.880332946777344,0.00393992755562067,189515,122.88291931152344,1.471187710762024,128,0.0001,758164,2476,182.27,-99710.95
5927,0.3487446904182434,0.004031868185847998,190111,100.77912902832031,1.4978854656219482,128,0.0001,760548,2480,197.11,-98859.45
5954,3.2913925647735596,0.004110019188374281,190996,116.74664306640625,-1.0043323040008545,128,0.0001,764088,2484,223.52,-97123.75
5965,0.29041558504104614,0.004165743011981249,191347,101.12437438964844,1.2923271656036377,128,0.0001,765492,2488,239.13,-96279.95
5976,195.6112823486328,0.004174758214503527,191711,101.11566162109375,4.2442216873168945,128,0.0001,766948,2492,250.75,-95396.25
5982,195.36936950683594,0.0041936649940907955,191899,101.82427978515625,0.9740270376205444,128,0.0001,767700,2496,257.27,-95461.45
5992,0.25409775972366333,0.004230695776641369,192234,102.16014099121094,-3.997488260269165,128,0.0001,769040,2500,269.43,-94583.15
6004,0.24372655153274536,0.004226233810186386,192622,101.38724517822266,-3.089303493499756,128,0.0001,770592,2504,275.18,-94640.65
6018,195.37803649902344,0.00420428067445755,193097,100.44581604003906,2.5152816772460938,128,0.0001,772492,2508,280.47,-94693.55
6023,0.3040989339351654,0.004229431506246328,193244,101.59087371826172,-4.065237998962402,128,0.0001,773080,2512,299.97,-92888.75
6029,390.6524353027344,0.004249401390552521,193457,100.80467224121094,-0.003924965858459473,128,0.0001,773932,2516,300.97,-92898.75
6033,390.5065612792969,0.004308806266635656,193591,101.3173828125,1.2703943252563477,128,0.0001,774468,2520,301.1,-92900.05
6046,195.4852752685547,0.004404378589242697,193967,101.03297424316406,-0.170911967754364,128,0.0001,775972,2524,311.39,-93002.95
6051,390.5049133300781,0.004435996059328318,194131,100.31362915039062,2.6949126720428467,128,0.0001,776628,2528,312.26,-93011.65
6055,399.2284851074219,0.0044479891657829285,194258,156.93817138671875,0.13479459285736084,128,0.0001,777136,2532,313.61,-93025.15
6063,0.24430659413337708,0.004491801839321852,194529,101.23397827148438,0.8267149925231934,128,0.0001,778220,2536,317.46,-93063.65
6081,390.482177734375,0.004472677130252123,195094,101.37344360351562,-4.891303539276123,128,0.0001,780480,2540,321.23,-93101.35
6089,390.5262145996094,0.004450456239283085,195353,101.30369567871094,-0.257885217666626,128,0.0001,781516,2544,334.4,-93335.0
6094,390.4810791015625,0.004459048621356487,195505,101.87010955810547,-1.0186841487884521,128,0.0001,782124,2548,335.14,-93342.4
6097,0.5745320320129395,0.004462241195142269,195602,101.1861343383789,-1.3243881464004517,128,0.0001,782512,2552,339.9,-92390.1
6103,0.2983875572681427,0.004466598853468895,195814,100.91305541992188,0.5592777729034424,128,0.0001,783360,2556,340.31,-92394.2
6109,195.38861083984375,0.004482094664126635,196012,101.05731201171875,1.9971089363098145,128,0.0001,784152,2560,330.98,-92300.9
6116,0.2627055048942566,0.004468230530619621,196219,100.58098602294922,-0.05192875862121582,128,0.0001,784980,2564,320.06,-93191.6
6121,195.41610717773438,0.004481505136936903,196401,100.82479858398438,-0.23597052693367004,128,0.0001,785708,2568,315.56,-93146.6
6125,195.5432586669922,0.004465246573090553,196533,102.32124328613281,1.3894011974334717,128,0.0001,786236,2572,310.77,-93098.7
6130,195.43304443359375,0.0044668205082416534,196690,99.75631713867188,3.678098440170288,128,0.0001,786864,2576,297.5,-93965.9
6149,0.24345135688781738,0.004455016925930977,197289,101.49343872070312,-2.302443504333496,128,0.0001,789260,2580,286.71,-94857.9
6167,195.36961364746094,0.004384543281048536,197854,100.74191284179688,2.4105329513549805,128,0.0001,791520,2584,286.67,-93857.6
6172,585.698974609375,0.004365204833447933,198002,101.7585220336914,1.1537549495697021,128,0.0001,792112,2588,271.79,-94708.7
6176,195.4453125,0.00436747819185257,198159,100.62637329101562,-0.2838217318058014,128,0.0001,792740,2592,256.83,-95559.0
6180,195.41712951660156,0.00434104772284627,198294,100.45108032226562,-0.6535616517066956,128,0.0001,793280,2596,262.11,-94611.9
6191,585.6620483398438,0.004313316196203232,198638,101.55088806152344,-0.7876806259155273,128,0.0001,794656,2600,252.53,-95516.0
6196,0.2411307990550995,0.004302551969885826,198800,100.6092529296875,-1.0915985107421875,128,0.0001,795304,2604,253.0,-95419.275
6206,0.4461640417575836,0.004339814186096191,199098,101.4163818359375,1.276932716369629,128,0.0001,796496,2608,249.9,-95388.275
6222,390.51190185546875,0.0044266460463404655,199650,101.24732208251953,0.2301080822944641,128,0.0001,798704,2612,243.52,-97324.275
6228,390.4426574707031,0.0044407472014427185,199846,101.10774230957031,-1.4476455450057983,128,0.0001,799488,2616,252.0,-97409.075
6232,390.7197570800781,0.004431186243891716,199982,103.58594512939453,-1.4645593166351318,128,0.0001,800032,2620,254.63,-97335.375
6246,195.40086364746094,0.004392603877931833,200433,101.0811767578125,3.203927993774414,128,0.0001,801836,2624,249.42,-97283.275
6257,0.2810854911804199,0.004368224181234837,200774,101.49463653564453,-0.7030043601989746,128,0.0001,803200,2628,259.14,-96380.575
6261,390.5402526855469,0.004350077826529741,200882,101.19900512695312,-0.11881151795387268,128,0.0001,803632,2632,256.49,-96354.075
6265,585.5960083007812,0.004362791310995817,201037,101.00090026855469,0.611442506313324,128,0.0001,804252,2636,261.86,-95407.875
6286,390.5251770019531,0.0042850119061768055,201720,101.2134017944336,-0.36202603578567505,128,0.0001,806984,2640,264.64,-95435.675
6301,195.37454223632812,0.004213713575154543,202176,100.68214416503906,1.0589591264724731,128,0.0001,808808,2644,273.36,-94522.975
6320,0.3017341196537018,0.004151877015829086,202755,99.9896011352539,4.997950077056885,128,0.0001,811124,2648,291.55,-92705.075
6324,0.3045327961444855,0.004150050226598978,202874,100.19015502929688,0.20987331867218018,128,0.0001,811600,2652,290.47,-93694.175
6330,0.26862436532974243,0.004122679587453604,203045,100.69353485107422,0.4012099504470825,128,0.0001,812284,2656,288.76,-93677.075
6334,19.830528259277344,0.004103478975594044,203147,101.6177978515625,-3.695805072784424,128,0.0001,812692,2660,290.68,-93696.275
6342,195.463134765625,0.0041003297083079815,203396,101.31343078613281,-2.062317132949829,128,0.0001,813688,2664,283.94,-93628.875
6347,0.24464096128940582,0.00409814203158021,203553,101.12020874023438,-3.0277373790740967,128,0.0001,814316,2668,288.38,-93673.275
6354,195.3804473876953,0.00411399407312274,203810,101.03923797607422,-0.718501091003418,128,0.0001,815344,2672,286.81,-93657.575
6360,390.5107421875,0.004110460635274649,203976,101.60867309570312,-4.077982425689697,128,0.0001,816008,2676,291.21,-93701.575
6365,0.266994833946228,0.004115206189453602,204123,100.92761993408203,0.766228199005127,128,0.0001,816596,2680,288.28,-93672.275
6370,390.4808654785156,0.00413121422752738,204271,100.52644348144531,-0.7900874614715576,128,0.0001,817188,2684,262.96,-96418.775
6374,0.25311535596847534,0.004133237991482019,204417,101.09757995605469,-4.56447172164917,128,0.0001,817772,2688,263.4,-96423.175
6380,585.578857421875,0.004157703835517168,204618,101.03880310058594,-0.5558311939239502,128,0.0001,818576,2692,265.41,-96443.275
6391,390.4799499511719,0.00417208019644022,204946,100.99208068847656,5.145301818847656,128,0.0001,819888,2696,262.09,-97409.975
6402,195.37335205078125,0.004207608290016651,205310,101.74383544921875,0.03494155406951904,128,0.0001,821344,2700,267.26,-97461.675
6405,585.58056640625,0.004218333400785923,205422,101.60236358642578,0.6400195956230164,128,0.0001,821792,2704,263.69,-97527.4
6412,585.6184692382812,0.004238862078636885,205657,101.50382995605469,0.33193540573120117,128,0.0001,822732,2708,265.11,-97541.6
6416,0.28595760464668274,0.004268644377589226,205789,101.77074432373047,-0.7121552228927612,128,0.0001,823260,2712,250.96,-97400.1
6418,585.5975341796875,0.004271828569471836,205860,101.10144805908203,-0.7183670997619629,128,0.0001,823544,2716,242.34,-97313.9
6421,195.38510131835938,0.004273774102330208,205929,101.59329223632812,0.32314497232437134,128,0.0001,823820,2720,235.46,-97345.1
6424,195.37083435058594,0.00428080465644598,206045,101.1810531616211,1.1154893636703491,128,0.0001,824284,2724,228.4,-97274.5
6430,390.50579833984375,0.0042855264618992805,206246,101.77678680419922,0.00822538137435913,128,0.0001,825088,2728,216.29,-98153.3
6432,195.39828491210938,0.004290024749934673,206318,101.56578063964844,-1.5582224130630493,128,0.0001,825376,2732,217.78,-98168.2
6438,0.24242933094501495,0.004316229838877916,206480,100.43797302246094,-2.3399016857147217,128,0.0001,826024,2736,217.33,-98163.7
6444,390.5157775878906,0.004305731505155563,206650,100.91785430908203,1.4563837051391602,128,0.0001,826704,2740,211.02,-98100.6
6447,0.2878512442111969,0.00429558428004384,206748,101.56175231933594,1.070951223373413,128,0.0001,827096,2744,190.59,-98896.2
6451,0.26396554708480835,0.004293205216526985,206882,100.76899719238281,0.2485383152961731,128,0.0001,827632,2748,171.64,-100706.5
6455,195.37103271484375,0.004301025997847319,207003,100.99729919433594,-4.4922943115234375,128,0.0001,828116,2752,164.77,-100637.8
6458,780.67724609375,0.004282119683921337,207097,101.36112976074219,0.5440502166748047,128,0.0001,828492,2756,165.42,-100644.3
6460,195.34547424316406,0.0042737070471048355,207179,101.26106262207031,-0.8773883581161499,128,0.0001,828820,2760,162.44,-100614.5
6463,195.34841918945312,0.0042553795501589775,207254,101.52110290527344,1.6613646745681763,128,0.0001,829120,2764,160.46,-100594.7
6467,390.4902648925781,0.004235113970935345,207378,101.51316833496094,-0.35412606596946716,128,0.0001,829616,2768,156.65,-100556.6
6469,195.34361267089844,0.004232968203723431,207451,101.76408386230469,1.0766476392745972,128,0.0001,829908,2772,154.8,-100538.1
6472,585.5774536132812,0.004217342007905245,207564,101.58551025390625,1.5818172693252563,128,0.0001,830360,2776,144.69,-100437.0
6475,0.2833794951438904,0.004199860617518425,207654,102.58540344238281,-2.555279016494751,128,0.0001,830720,2780,141.41,-100404.2
6478,0.23717908561229706,0.004176048561930656,207731,101.56391906738281,-2.0420894622802734,128,0.0001,831028,2784,138.53,-100375.4
6483,195.3784637451172,0.004154602065682411,207866,101.69081115722656,-3.537078380584717,128,0.0001,831568,2788,137.95,-100369.6
6487,390.45037841796875,0.004153825808316469,208017,101.656982421875,-2.7129712104797363,128,0.0001,832172,2792,135.85,-100348.6
6492,195.34043884277344,0.004164976067841053,208169,101.84310150146484,-0.3754112720489502,128,0.0001,832780,2796,131.2,-100302.1
6498,390.4680480957031,0.004189100116491318,208363,101.92910766601562,3.063499927520752,128,0.0001,833556,2800,126.15,-100251.6
6507,390.4317932128906,0.004235086031258106,208672,101.85787963867188,-1.4765737056732178,128,0.0001,834792,2804,126.76,-100257.7
6516,195.3536834716797,0.00421592453494668,208947,101.98358917236328,0.7855503559112549,128,0.0001,835892,2808,131.08,-100300.9
6522,0.2473607361316681,0.004210946150124073,209134,102.12765502929688,1.4759330749511719,128,0.0001,836640,2812,137.6,-100366.1
6526,195.3507537841797,0.004218899179250002,209264,101.46932983398438,0.541901171207428,128,0.0001,837160,2816,138.11,-100371.2
6531,195.33265686035156,0.00423031859099865,209395,101.9903564453125,-1.1224215030670166,128,0.0001,837684,2820,140.83,-100398.4
6537,390.45062255859375,0.0042635602876544,209608,102.14701080322266,0.43283408880233765,128,0.0001,838536,2824,145.93,-100449.4
6542,195.31500244140625,0.004287227056920528,209751,101.96221160888672,0.49172767996788025,128,0.0001,839108,2828,151.33,-100503.4
6550,195.34779357910156,0.004301965702325106,210026,101.85626983642578,-0.5386079549789429,128,0.0001,840208,2832,151.25,-100502.6
6561,0.24996770918369293,0.004359397105872631,210379,101.67615509033203,1.4210715293884277,128,0.0001,841620,2836,153.91,-101425.875
6579,195.3507537841797,0.0044658854603767395,210945,102.3289794921875,0.6702549457550049,128,0.0001,843884,2840,159.28,-101479.575
6597,0.2130758911371231,0.00474468432366848,211527,102.03471374511719,2.6024985313415527,128,0.0001,846212,2844,173.07,-100617.575
6611,195.31509399414062,0.005030488129705191,211998,101.42473602294922,1.727628231048584,128,0.0001,848096,2848,190.98,-98796.875
6616,0.2694266438484192,0.005101156886667013,212143,101.4610595703125,3.1803736686706543,128,0.0001,848676,2852,203.81,-97925.275
6619,585.5759887695312,0.005137389525771141,212226,101.90713500976562,0.9056246280670166,128,0.0001,849008,2856,204.53,-97932.475
6624,780.6723022460938,0.0052186427637934685,212412,102.0735092163086,2.7994213104248047,128,0.0001,849752,2860,206.91,-97956.275
6630,0.23755966126918793,0.00525287352502346,212609,101.71768951416016,2.097038745880127,128,0.0001,850540,2864,212.76,-98014.775
6639,195.322265625,0.005218998529016972,212900,101.91173553466797,-1.4438636302947998,128,0.0001,851704,2868,216.04,-98047.575
6643,195.35301208496094,0.005186224356293678,213037,101.82727813720703,-1.4993462562561035,128,0.0001,852252,2872,223.47,-98121.875
