time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
7530,199.5011749267578,0.011281812563538551,243169,116.61268615722656,6.188455581665039,129,0.0001,972780,4720,312.95,-90906.70833333001
7537,412.8698425292969,0.01148050557821989,243418,104.89302062988281,0.10213327407836914,129,0.0001,973776,4724,294.8,-92302.35833333
7540,198.1079559326172,0.01148293074220419,243501,106.94662475585938,2.0051803588867188,129,0.0001,974108,4728,293.32,-91081.50833333
7545,197.48353576660156,0.011553594842553139,243669,104.69757843017578,-0.7008908987045288,129,0.0001,974780,4732,290.08,-91723.05833333
7550,3.0868148803710938,0.011579008772969246,243828,104.81427764892578,-1.1427676677703857,129,0.0001,975416,4736,281.01,-92324.53333333001
7557,198.0500030517578,0.011509468778967857,244040,102.4383544921875,-2.431067705154419,129,0.0001,976264,4740,267.94,-92891.10833333
7571,198.0282440185547,0.01128366868942976,244506,102.98497772216797,0.34966397285461426,129,0.0001,978128,4744,258.03,-93698.73333333
7576,4.080883026123047,0.011320429854094982,244658,113.83145904541016,3.836768865585327,129,0.0001,978736,4748,250.53,-93491.10833333
7582,3.423945665359497,0.011366351507604122,244860,104.41204833984375,3.8716530799865723,129,0.0001,979544,4752,225.42,-94139.38333333
7588,198.21426391601562,0.011413248255848885,245070,103.0352554321289,-4.555990695953369,129,0.0001,980384,4756,229.6,-91930.53333333001
7591,2.5570030212402344,0.011463197879493237,245160,103.52702331542969,-3.1608219146728516,129,0.0001,980744,4760,225.79,-92007.58333333001
7594,2.9200222492218018,0.011501891538500786,245245,103.09103393554688,-1.5241281986236572,129,0.0001,981084,4764,209.25,-92577.78333333001
7597,3.5000851154327393,0.011509951204061508,245348,103.91445922851562,3.521374225616455,129,0.0001,981496,4768,207.12,-92373.88333333
7602,3.346895456314087,0.011478370055556297,245513,103.15390014648438,-1.5540664196014404,129,0.0001,982156,4772,201.19,-92108.28333333001
7607,588.0139770507812,0.011377315036952496,245683,102.21783447265625,-5.7927703857421875,129,0.0001,982836,4776,195.64,-92092.38333333
7613,2.748119831085205,0.01122331153601408,245912,99.26670837402344,-3.4970617294311523,129,0.0001,983752,4780,187.8,-93158.425
7621,393.4263000488281,0.010912725701928139,246163,106.18791198730469,-5.1720733642578125,129,0.0001,984756,4784,182.49,-93105.325
7637,2.909135580062866,0.01060405932366848,246704,102.67736053466797,0.6550333499908447,129,0.0001,986920,4788,202.95,-91138.575
7649,217.86402893066406,0.01049324031919241,247090,102.92054748535156,0.09703624248504639,129,0.0001,988464,4792,209.84,-91207.475
7660,197.6357879638672,0.010322684422135353,247436,103.7821273803711,-0.4347113370895386,129,0.0001,989848,4796,209.39,-91202.975
7668,198.22833251953125,0.010541465133428574,247704,101.78947448730469,5.514305591583252,129,0.0001,990920,4800,222.52,-90334.375
7673,199.73617553710938,0.010764493606984615,247876,106.985595703125,1.5880106687545776,129,0.0001,991608,4804,223.63,-90345.475
7675,588.7020263671875,0.010833034291863441,247935,103.68052673339844,5.688844680786133,129,0.0001,991844,4808,228.11,-90390.275
7676,3.1486480236053467,0.010888743214309216,247981,102.76226043701172,5.27847957611084,129,0.0001,992028,4812,224.88,-89470.9
7678,393.23260498046875,0.010926784947514534,248034,103.75482940673828,-0.9599031209945679,129,0.0001,992240,4816,211.45,-90567.775
7682,393.1095275878906,0.010940204374492168,248166,103.62317657470703,1.6886810064315796,129,0.0001,992768,4820,210.28,-90860.425
7685,413.1443786621094,0.01098082959651947,248274,103.5675048828125,0.9340690970420837,129,0.0001,993200,4824,209.42,-91274.475
7687,217.4421844482422,0.011000938713550568,248327,101.16575622558594,1.0439823865890503,129,0.0001,993412,4828,201.1,-92499.725
7691,41.95381164550781,0.010994624346494675,248464,100.35295867919922,-5.112539291381836,129,0.0001,993960,4832,192.6,-92740.675
7700,3.486255645751953,0.010990573093295097,248770,100.70835876464844,3.1806299686431885,129,0.0001,995184,4836,194.71,-93069.5
7709,3.1463429927825928,0.010951927863061428,249059,101.59365844726562,-2.7276909351348877,129,0.0001,996340,4840,193.18,-93356.825
7713,393.3444519042969,0.01084181945770979,249193,106.68403625488281,-2.5531797409057617,129,0.0001,996876,4844,197.26,-93622.9
7723,3.4278993606567383,0.01072143204510212,249525,104.63294219970703,1.40739107131958,129,0.0001,998204,4848,195.44,-93842.575
7729,3.2411623001098633,0.010586402378976345,249727,102.3836669921875,-0.7831193208694458,129,0.0001,999012,4852,198.38,-93972.5
7733,393.3556213378906,0.010544647462666035,249820,106.12091827392578,-1.0528285503387451,129,0.0001,999384,4856,191.15,-95150.95
7736,2.98062801361084,0.010527756996452808,249912,103.04743957519531,-0.6212606430053711,129,0.0001,999752,4860,190.43,-95143.75
7740,3.003455638885498,0.010449904017150402,250061,103.29610443115234,0.9351935982704163,129,0.0001,1000348,4864,191.0,-95552.075
7743,587.8902587890625,0.010436931625008583,250155,105.26005554199219,-0.8277515172958374,129,0.0001,1000724,4868,192.03,-95964.475
7749,3.4466354846954346,0.010418643243610859,250313,104.75967407226562,-0.6863569021224976,129,0.0001,1001356,4872,190.86,-96269.875
7754,3.4007983207702637,0.010428301058709621,250473,105.87052154541016,3.310586452484131,129,0.0001,1001996,4876,190.29,-96478.95
7759,218.01885986328125,0.010446292348206043,250622,104.10486602783203,0.704468846321106,129,0.0001,1002592,4880,187.92,-96581.65
7762,24.371484756469727,0.010520375333726406,250721,105.0362548828125,11.307252883911133,129,0.0001,1002988,4884,190.63,-96608.75
7766,393.75897216796875,0.010740400291979313,250857,103.40625,-1.493183970451355,129,0.0001,1003532,4888,169.29,-98566.7
7768,393.72821044921875,0.010724249295890331,250943,105.65047454833984,-3.376976251602173,129,0.0001,1003876,4892,162.37,-98497.5
7775,3.709038496017456,0.010658799670636654,251170,105.85469055175781,0.7208985686302185,129,0.0001,1004784,4896,162.07,-98494.5
7784,197.8101806640625,0.010710195638239384,251461,107.02783203125,-2.5772922039031982,129,0.0001,1005948,4900,153.72,-99410.9
7788,393.3818054199219,0.010710389353334904,251596,106.23849487304688,0.5016388893127441,129,0.0001,1006488,4904,161.42,-99487.9
7792,627.52685546875,0.010757206939160824,251724,100.19340515136719,1.5245881080627441,129,0.0001,1007000,4908,160.11,-99474.8
7799,198.11497497558594,0.010862304829061031,251967,104.68717956542969,-1.0163154602050781,129,0.0001,1007972,4912,153.88,-100412.4
7810,3.662233352661133,0.010931616649031639,252309,105.13394165039062,1.2859768867492676,129,0.0001,1009340,4916,164.96,-100523.2
7822,3.1411213874816895,0.010964181274175644,252709,106.53639221191406,-0.22695231437683105,129,0.0001,1010940,4920,169.89,-100572.5
7830,197.84710693359375,0.01118020061403513,252990,102.63262939453125,1.1160786151885986,129,0.0001,1012064,4924,187.31,-99746.8
7836,3.002464771270752,0.011330544017255306,253156,105.71884155273438,-1.1569485664367676,129,0.0001,1012728,4928,191.12,-99658.5625
7842,588.3193969726562,0.011521680280566216,253329,105.83930206298828,-1.3216733932495117,129,0.0001,1013420,4932,192.56,-99672.9625
7851,22.9363956451416,0.011607849039137363,253646,105.16903686523438,0.9114847183227539,129,0.0001,1014688,4936,195.83,-99705.6625
7859,199.1820526123047,0.011759400367736816,253897,112.50863647460938,6.832092761993408,129,0.0001,1015692,4940,200.03,-99747.6625
7864,3.361525297164917,0.012022072449326515,254049,105.13433837890625,-2.302337408065796,129,0.0001,1016300,4944,195.01,-99688.15
7869,3.484184503555298,0.012236695736646652,254239,104.3293228149414,0.8672676682472229,129,0.0001,1017060,4948,197.58,-99713.85
7873,3.441981792449951,0.012183723971247673,254374,104.62037658691406,4.231342315673828,129,0.0001,1017600,4952,196.28,-99700.85
7881,22.629274368286133,0.01206047274172306,254620,101.74542236328125,-1.0066890716552734,129,0.0001,1018584,4956,188.74,-100625.35
7889,392.9852294921875,0.01206333190202713,254873,104.41111755371094,0.17754065990447998,129,0.0001,1019596,4960,189.82,-100521.0
7896,3.9091756343841553,0.012113035656511784,255101,103.9554443359375,3.405038833618164,129,0.0001,1020508,4964,195.15,-100365.75
7898,3.5288937091827393,0.01213969849050045,255182,105.63066101074219,4.473796844482422,129,0.0001,1020832,4968,202.46,-100338.4
7899,198.4583282470703,0.012159371748566628,255230,105.63497924804688,-0.28163886070251465,129,0.0001,1021024,4972,200.26,-100316.4
7905,3.096325159072876,0.012134483084082603,255415,100.2781982421875,2.3705427646636963,129,0.0001,1021764,4976,199.9,-99989.625
7910,3.5897860527038574,0.012160937301814556,255591,104.2385482788086,-0.06945133209228516,129,0.0001,1022468,4980,200.99,-99900.45
7913,23.25641632080078,0.012129617854952812,255680,104.46588897705078,-1.6749351024627686,129,0.0001,1022824,4984,199.38,-99552.175
7918,197.90179443359375,0.012137695215642452,255843,104.1192855834961,-0.7801513075828552,129,0.0001,1023476,4988,198.26,-99540.975
7921,217.89324951171875,0.012220514006912708,255953,103.69609832763672,-0.5827506184577942,129,0.0001,1023916,4992,200.75,-99565.875
7926,3.699359893798828,0.012359078042209148,256112,104.01192474365234,4.915590286254883,129,0.0001,1024552,4996,198.58,-99443.65
7930,392.987548828125,0.012540321797132492,256243,104.77781677246094,-2.688445806503296,129,0.0001,1025076,5000,194.99,-99407.75
7933,198.87095642089844,0.012622819282114506,256330,107.50613403320312,4.842098236083984,129,0.0001,1025424,5004,189.75,-99153.55
7939,413.13165283203125,0.012657463550567627,256541,106.03018188476562,-1.1399528980255127,129,0.0001,1026268,5008,188.61,-99142.15
7941,199.2871551513672,0.012646321207284927,256625,104.94794464111328,5.86379337310791,129,0.0001,1026604,5012,188.91,-98922.95
7948,218.0883331298828,0.012744407169520855,256827,106.35625457763672,-2.721165418624878,129,0.0001,1027412,5016,186.46,-98657.125
7954,3.395352840423584,0.012632754631340504,257056,104.28500366210938,-1.160513162612915,129,0.0001,1028328,5020,183.45,-98526.275
7960,392.7926330566406,0.01252261083573103,257245,103.64617919921875,-3.432158946990967,129,0.0001,1029084,5024,172.45,-99416.175
7975,198.94937133789062,0.012575778178870678,257731,106.9149169921875,2.5307517051696777,129,0.0001,1031028,5028,174.48,-99562.8125
7977,394.1103820800781,0.012547277845442295,257801,106.39856719970703,-0.250417023897171,129,0.0001,1031308,5032,177.51,-99593.1125
7986,393.05120849609375,0.012580647133290768,258098,103.71206665039062,1.371330738067627,129,0.0001,1032496,5036,170.85,-99526.5125
7990,217.53794860839844,0.012555723078548908,258227,103.54374694824219,-3.5202486515045166,129,0.0001,1033012,5040,174.78,-98565.9125
7994,3.6149885654449463,0.012468532659113407,258370,105.97400665283203,-0.10767647624015808,129,0.0001,1033584,5044,168.79,-98631.825
7997,392.53656005859375,0.0124762998893857,258465,104.43287658691406,4.0091657638549805,129,0.0001,1033964,5048,169.01,-98634.025
8003,4.477302074432373,0.012549072504043579,258646,107.33895874023438,5.936270236968994,129,0.0001,1034688,5052,169.05,-98634.425
8008,198.3432159423828,0.012604719959199429,258798,105.95903778076172,-0.559140682220459,129,0.0001,1035296,5056,167.03,-98404.025
8013,22.83977508544922,0.012700424529612064,258966,102.88440704345703,-1.4379339218139648,129,0.0001,1035968,5060,166.41,-98190.625
8026,393.1045227050781,0.013038392178714275,259390,104.59671020507812,0.03929007053375244,129,0.0001,1037664,5064,165.27,-98284.925
8030,393.7498779296875,0.013164516538381577,259543,104.76490783691406,3.6727116107940674,129,0.0001,1038276,5068,169.82,-97163.85
8036,393.6185302734375,0.013200446963310242,259737,104.01226806640625,1.117707371711731,129,0.0001,1039052,5072,173.9,-96873.375
8048,2.811337471008301,0.01347078662365675,260135,104.0019302368164,-1.9490106105804443,129,0.0001,1040644,5076,180.62,-96922.05
8054,3.2077419757843018,0.013475657440721989,260323,101.66845703125,3.3740668296813965,129,0.0001,1041396,5080,187.58,-95919.375
8060,3.3784193992614746,0.013592821545898914,260493,105.89839172363281,-0.47315266728401184,129,0.0001,1042076,5084,192.14,-95970.86547619
8062,4.418548107147217,0.013644558377563953,260556,109.50045776367188,2.1469802856445312,129,0.0001,1042328,5088,189.54,-95944.86547619
8065,198.51535034179688,0.013737593777477741,260654,103.57969665527344,-1.2261428833007812,129,0.0001,1042720,5092,186.09,-95910.36547619
8066,394.0296936035156,0.013764851726591587,260697,103.17192077636719,-2.176997184753418,129,0.0001,1042892,5096,185.47,-96004.69047619001
8068,199.15789794921875,0.013770419172942638,260747,101.75062561035156,2.8391077518463135,129,0.0001,1043092,5100,183.13,-95981.29047619
8069,393.0518493652344,0.013773104175925255,260797,103.77590942382812,-1.2301627397537231,129,0.0001,1043292,5104,179.54,-96147.19047619001
8071,198.76365661621094,0.013757942244410515,260852,103.29904174804688,2.025791883468628,129,0.0001,1043512,5108,177.85,-96130.29047619
8073,199.21388244628906,0.013752426952123642,260902,106.01260375976562,1.320324420928955,129,0.0001,1043712,5112,174.41,-96318.09047619
8074,198.18157958984375,0.013759057968854904,260964,102.84571838378906,-0.8810698390007019,129,0.0001,1043960,5116,166.04,-96475.71547619
8077,218.39886474609375,0.013798465952277184,261051,103.38642883300781,-0.8339932560920715,129,0.0001,1044308,5120,164.58,-96561.86547619
8080,198.59344482421875,0.013795623555779457,261130,102.63557434082031,1.7310171127319336,129,0.0001,1044624,5124,156.93,-96485.36547619
8086,218.58877563476562,0.013700992800295353,261345,102.52404022216797,-1.9402337074279785,129,0.0001,1045484,5128,151.09,-96426.96547619
8089,198.3196258544922,0.013653826899826527,261418,106.29425048828125,-1.8695626258850098,129,0.0001,1045776,5132,146.8,-96384.06547619001
8091,199.9611053466797,0.013614078052341938,261483,110.19258117675781,-2.301039457321167,129,0.0001,1046036,5136,146.19,-96377.96547619
8093,4.613061428070068,0.01358180120587349,261548,106.30602264404297,3.3515868186950684,129,0.0001,1046296,5140,136.87,-97284.66547619
8103,199.30870056152344,0.013529431074857712,261866,103.3080825805664,-2.7764577865600586,129,0.0001,1047568,5144,139.36,-97204.91547619
8105,2.845564842224121,0.013547242619097233,261950,102.54327392578125,-1.7430686950683594,129,0.0001,1047904,5148,137.53,-97062.16547619
8107,198.10177612304688,0.013529780320823193,262011,105.2109375,-5.155658721923828,129,0.0001,1048148,5152,133.71,-97023.96547619
8113,199.25833129882812,0.013499987311661243,262209,107.6682357788086,0.22704383730888367,129,0.0001,1048940,5156,131.77,-97214.76547619
8117,24.330442428588867,0.013497676700353622,262338,105.13872528076172,-0.9017460346221924,129,0.0001,1049456,5160,138.68,-97454.99047619
8122,393.3261413574219,0.013493589125573635,262490,107.95548248291016,0.30101895332336426,129,0.0001,1050064,5164,136.04,-97423.64047619
8125,200.35537719726562,0.013529566116631031,262594,108.31403350830078,3.2895193099975586,129,0.0001,1050480,5168,122.88,-98559.06547619001
8127,394.13153076171875,0.013579806312918663,262660,101.94528198242188,1.2610645294189453,129,0.0001,1050744,5172,118.48,-98846.34047619
8129,3.3787004947662354,0.013659635558724403,262713,104.2375717163086,1.3431880474090576,129,0.0001,1050956,5176,108.83,-99091.54047619
8131,198.40574645996094,0.013763230293989182,262797,101.82496643066406,0.9449865221977234,129,0.0001,1051292,5180,98.4,-100159.59047619
8133,199.43199157714844,0.013845201581716537,262861,106.91871643066406,5.254642009735107,129,0.0001,1051548,5184,94.96,-100451.475
8135,199.74920654296875,0.0138779915869236,262915,109.77196502685547,3.1321282386779785,129,0.0001,1051764,5188,95.8,-100459.875
8138,5.390415191650391,0.013922586105763912,263017,110.48731994628906,0.7173184156417847,129,0.0001,1052172,5192,96.31,-100464.975
8140,586.4528198242188,0.013918994925916195,263091,107.123779296875,-0.04184311628341675,129,0.0001,1052468,5196,94.94,-100451.275
8142,199.0832977294922,0.013955647125840187,263150,100.59646606445312,-1.458577275276184,129,0.0001,1052704,5200,95.86,-100460.475
8144,588.9193725585938,0.013935345225036144,263216,108.8812255859375,-4.761037826538086,129,0.0001,1052968,5204,96.37,-100465.575
8149,413.104736328125,0.013945481739938259,263375,107.00651550292969,-1.1888371706008911,129,0.0001,1053604,5208,97.74,-100479.275
8152,393.2249450683594,0.01401916891336441,263469,111.17781066894531,5.099700927734375,129,0.0001,1053980,5212,97.48,-100476.675
8155,412.4180908203125,0.014209822751581669,263575,109.31327819824219,0.002949327230453491,129,0.0001,1054404,5216,97.3,-100474.875
8158,979.9527587890625,0.014273881912231445,263672,109.66130828857422,3.6157071590423584,129,0.0001,1054792,5220,96.09,-100462.775
8169,786.2449951171875,0.014656005427241325,264037,114.79432678222656,5.55938720703125,129,0.0001,1056252,5224,99.41,-100495.975
