time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
10032,72975.2265625,3231.849609375,-107447.37329438001,0.0003,3177,113047,406.51,142,452292,-0.39535707235336304,64.96453094482422
10036,73915.484375,3377.000732421875,-111311.20917324003,0.0003,3202,114047,445.25,142,456292,-0.8236618041992188,65.51018524169922
10040,68596.921875,3300.076416015625,-115037.05853709998,0.0003,3228,115047,483.97,142,460292,-0.23005199432373047,65.523681640625
10044,65051.51171875,3571.70654296875,-118566.31143670002,0.0003,3255,116047,522.63,142,464292,-0.5387418270111084,64.88725280761719
10048,62225.0703125,3402.957275390625,-122552.65918823,0.0003,3282,117047,561.65,142,468292,0.36204057931900024,62.908103942871094
10052,55573.26953125,3280.71142578125,-127026.43842911001,0.0003,3307,118047,600.69,142,472292,3.984231948852539,62.62655258178711
10056,59054.2734375,3260.68359375,-130320.95778997999,0.0003,3332,119047,639.62,142,476292,-0.7343944311141968,61.67058563232422
10060,59457.26953125,3530.61328125,-134124.15988991,0.0003,3358,120047,677.63,142,480292,0.21513909101486206,60.73619079589844
10064,59529.453125,3701.4853515625,-138843.88740675,0.0003,3383,121047,716.11,143,484292,-2.237639904022217,58.857879638671875
10068,60321.91796875,3395.2607421875,-143978.25881318998,0.0003,3409,122047,754.84,143,488292,-3.9267473220825195,57.338680267333984
10072,59688.09765625,3239.734375,-149739.35607518,0.0003,3435,123047,792.99,143,492292,0.5240610837936401,56.52757263183594
10076,50154.41796875,3122.32177734375,-152648.66743143002,0.0003,3459,124047,831.06,143,496292,2.110823154449463,55.12595748901367
10080,57154.9140625,3499.99755859375,-154814.37122905,0.0003,3485,125047,869.11,143,500292,0.032857537269592285,54.34801483154297
10084,55313.65625,3526.89306640625,-156438.46249278,0.0003,3511,126047,904.43,143,504292,0.812505841255188,52.53573226928711
10088,55422.91015625,3352.999755859375,-158499.99405982002,0.0003,3537,127047,942.43,143,508292,1.1686460971832275,51.22209548950195
10092,53782.66015625,4060.19921875,-161382.43295486,0.0003,3563,128047,980.54,143,512292,-1.7148993015289307,50.7050666809082
10096,52248.8671875,3564.037109375,-163494.17017295002,0.0003,3589,129047,990.27,143,516292,1.4053070545196533,50.45468521118164
10100,47881.34375,3428.08056640625,-165063.29900828,0.0003,3612,130047,1000.0,144,520292,0.2940913438796997,50.84657669067383
10104,44300.13671875,3087.49755859375,-167186.24777424,0.0003,3635,131047,1000.0,144,524292,4.632087707519531,50.170249938964844
10108,47106.734375,3111.146240234375,-169384.86353757003,0.0003,3659,132047,1000.0,144,528292,1.7455265522003174,49.9879035949707
10112,52340.953125,3035.16748046875,-177636.00075775,0.0003,3682,133047,1000.0,144,532292,-0.37872326374053955,49.16550064086914
10116,46923.5703125,3457.994384765625,-178482.11297864,0.0003,3701,133833,993.08,144,535436,1.710836410522461,48.09669876098633
10120,48820.01953125,3434.1611328125,-175923.69632164002,0.0003,3714,134318,968.46,144,537376,-0.6418780088424683,47.199058532714844
10124,43612.59375,3078.669677734375,-173832.28326994003,0.0003,3716,134402,948.96,144,537712,2.5340328216552734,47.058807373046875
10128,44083.484375,3028.08642578125,-172497.37691044997,0.0003,3736,135147,919.7,144,540692,0.5573985576629639,46.43336868286133
10132,49519.73828125,3105.24267578125,-170341.37901934,0.0003,3742,135364,890.39,144,541560,-0.642174243927002,46.10191345214844
10136,42705.75,3095.977783203125,-167780.5540603,0.0003,3743,135412,870.87,144,541752,1.5780595541000366,46.02619934082031
10140,47632.8828125,3225.830322265625,-164005.79482382,0.0003,3744,135453,831.8,144,541916,0.6233909130096436,45.94300842285156
10144,42593.13671875,2897.570068359375,-160184.75491807002,0.0003,3745,135499,792.71,144,542100,0.5069620013237,46.03067398071289
10148,46418.8046875,3435.779296875,-156097.87906017,0.0003,3747,135544,753.6,144,542280,0.036756157875061035,46.022789001464844
10152,49382.8984375,3311.908203125,-151526.48866278998,0.0003,3749,135628,714.53,144,542616,-1.4061172008514404,46.037166595458984
10156,45413.43359375,3063.732666015625,-148392.41947586997,0.0003,3751,135719,675.44,144,542980,-0.01133584976196289,46.21417236328125
10160,42115.0,3307.928466796875,-144457.10583223,0.0003,3754,135810,636.35,144,543344,1.5331275463104248,46.390140533447266
10164,44901.1796875,3569.62939453125,-139515.17405545,0.0003,3758,135931,597.56,144,543828,-1.8802740573883057,46.2790412902832
10168,46413.8125,3292.39453125,-134307.06597505,0.0003,3761,136046,558.71,144,544288,-0.1875503659248352,46.40711975097656
10172,49548.4375,3398.434814453125,-128570.38553319001,0.0003,3763,136131,519.56,144,544628,-2.5064902305603027,46.27419662475586
10176,49729.8125,3764.507080078125,-126374.12888097003,0.0003,3765,136197,490.22,144,544892,-1.1280542612075806,46.174720764160156
10180,45731.5234375,4194.10693359375,-123781.71410036001,0.0003,3767,136285,451.1,144,545244,-1.2051668167114258,46.06405258178711
10184,50777.5,3213.8095703125,-121770.96342826002,0.0003,3769,136374,411.99,144,545600,-1.9184869527816772,46.0429801940918
10188,49932.5390625,3323.63525390625,-120158.15925898003,0.0003,3771,136435,382.69,144,545844,-1.0726007223129272,46.18018341064453
10192,48348.7734375,3654.454833984375,-117168.02410260001,0.0003,3772,136477,343.55,144,546012,-1.0499637126922607,46.25204849243164
10196,44215.578125,3083.6357421875,-113944.00195489,0.0003,3773,136521,304.44,144,546188,0.32335397601127625,46.17817687988281
10200,46690.90625,3026.330078125,-112704.79877998,0.0003,3774,136558,275.15,144,546336,0.8533105850219727,46.18772506713867
10204,54836.53125,3200.5,-109277.34939845,0.0003,3775,136587,236.03,144,546452,-2.013442039489746,46.22796630859375
10208,49931.7890625,3374.34130859375,-105490.31172914003,0.0003,3775,136610,196.93,144,546544,-3.7366902828216553,46.20016098022461
10212,46851.0078125,3286.40673828125,-95308.0187321,0.0003,3776,136656,157.85,144,546728,1.7063368558883667,46.26324462890625
10216,43548.265625,3554.168212890625,-91524.83054345,0.0003,3778,136703,125.68,144,546916,2.8061485290527344,46.32584762573242
10220,45536.328125,3310.885009765625,-90603.72054178001,0.0003,3779,136749,111.21,144,547100,1.2262061834335327,46.28229522705078
10224,50336.83984375,3411.338623046875,-89465.91006044998,0.0003,3780,136791,91.58,144,547268,-0.0749126672744751,46.228153228759766
10228,44569.4765625,3352.235595703125,-88744.84984950999,0.0003,3782,136856,81.98,144,547528,-0.40451931953430176,46.21843719482422
10232,45581.3828125,3191.033447265625,-87834.41962282002,0.0003,3783,136902,72.22,144,547712,0.457433819770813,46.175636291503906
10236,45739.4609375,3725.60693359375,-86382.17501379,0.0003,3784,136946,52.62,144,547888,-0.8259797692298889,46.15249252319336
10240,42589.50390625,3451.865478515625,-86413.27318467,0.0003,3787,137035,52.58,144,548244,-0.4614044427871704,46.346107482910156
10244,48651.21875,3405.2978515625,-87218.91686845999,0.0003,3790,137170,62.4,144,548784,-0.7454879283905029,46.0617790222168
10248,43244.54296875,3436.1474609375,-87233.17604288,0.0003,3793,137262,62.43,144,549152,0.968026876449585,46.01789474487305
10252,48372.64453125,3587.72314453125,-87278.02863281,0.0003,3796,137356,62.44,144,549528,-0.169723778963089,46.10177993774414
10256,46012.60546875,3348.162353515625,-87223.23881796001,0.0003,3798,137448,62.45,144,549896,-1.5904865264892578,46.15976333618164
10260,44479.59375,3352.42236328125,-87216.35223495,0.0003,3801,137540,62.46,144,550264,-3.1984591484069824,46.21844482421875
10264,47243.59375,3806.279296875,-88214.17917337001,0.0003,3803,137614,71.99,144,550560,-1.3372246026992798,46.24130630493164
10268,36581.890625,3546.949951171875,-89154.98854443998,0.0003,3813,137975,81.59,144,552004,0.416561484336853,46.62480926513672
10272,43951.265625,3245.660888671875,-90006.11672583001,0.0003,3817,138108,91.49,144,552536,-2.279719114303589,46.74867630004883
10276,46517.0390625,3063.276611328125,-90824.14906655998,0.0003,3831,138638,101.33,144,554656,-1.6972520351409912,46.55672836303711
10280,45563.9765625,3187.817138671875,-90807.53917931,0.0003,3833,138686,101.41,144,554848,0.588681697845459,46.517581939697266
10284,43209.71484375,3239.827392578125,-90846.97714539003,0.0003,3835,138755,101.49,144,555124,-0.4220689535140991,46.47199249267578
10288,41207.4453125,3247.30419921875,-90266.04339835,0.0003,3841,138965,92.89,144,555964,-0.961066722869873,46.11915969848633
10292,48445.75390625,3438.43701171875,-91136.85491190999,0.0003,3843,139050,102.82,144,556304,-1.0084030628204346,45.8806266784668
10296,42902.546875,2976.906494140625,-91137.65654631998,0.0003,3845,139117,102.92,144,556572,2.506625175476074,45.903350830078125
10300,40849.5859375,2992.06103515625,-91356.92026434,0.0003,3862,139710,112.72,144,558944,-0.8088431358337402,45.44884490966797
10304,40941.5,3253.93310546875,-91580.64625120997,0.0003,3870,140009,114.83,144,560140,-0.7796658277511597,45.18073654174805
10308,38098.13671875,2947.721435546875,-92184.64310547,0.0003,3872,140084,124.68,144,560440,1.8040803670883179,45.06156539916992
10312,43294.1875,3721.0478515625,-93363.11586561,0.0003,3874,140160,144.27,144,560744,-2.1253395080566406,44.73957443237305
10316,33549.41796875,3835.87451171875,-93812.74831592003,0.0003,3884,140505,147.26,144,562124,1.4300401210784912,44.29787826538086
10320,42440.9921875,3382.593017578125,-94909.05626992001,0.0003,3900,141100,157.08,144,564504,-1.9207521677017212,43.243953704833984
10324,41080.73828125,3284.133056640625,-96944.06591913998,0.0003,3901,141151,166.68,144,564708,1.863095998764038,43.16599655151367
10328,38025.4140625,2819.8505859375,-98030.97511437001,0.0003,3903,141210,176.21,144,564944,3.677237033843994,43.10344696044922
10332,40490.6796875,3056.12744140625,-99367.83474664,0.0003,3903,141237,183.38,144,565052,1.9007949829101562,43.082950592041016
10336,40832.3046875,3031.737548828125,-99465.07739127,0.0003,3905,141283,183.81,144,565236,1.8109123706817627,43.0295295715332
10340,34009.7421875,3222.72705078125,-99513.87523661,0.0003,3906,141308,183.88,144,565336,1.5435633659362793,42.97639846801758
10344,38726.53515625,3656.7001953125,-98851.65826821998,0.0003,3907,141349,174.07,144,565500,-0.5302219986915588,42.960182189941406
10348,40832.75,3483.177001953125,-98936.75704868998,0.0003,3908,141388,174.29,144,565656,1.6368154287338257,42.969139099121094
10352,38365.30078125,3419.05126953125,-99187.36316587997,0.0003,3910,141450,176.0,144,565904,-0.7799904346466064,42.967403411865234
10356,36227.13671875,2993.06884765625,-101169.62833974998,0.0003,3933,142312,186.41,144,569352,1.489539623260498,42.64633560180664
10360,33899.484375,2903.066650390625,-103238.37036395998,0.0003,3934,142355,202.38,144,569524,-0.1209225058555603,42.67140579223633
10364,36988.40234375,3267.7939453125,-104949.68805189,0.0003,3960,143355,221.87,144,573524,-0.7280975580215454,42.695465087890625
10368,30770.4140625,3114.045166015625,-106096.55128347999,0.0003,3975,143913,236.9,144,575756,3.9708211421966553,42.508766174316406
10372,33620.578125,2774.068603515625,-106511.47474347,0.0003,3989,144439,252.69,144,577860,-1.706824779510498,42.644920349121094
10376,31158.072265625,3154.300537109375,-107159.08614522,0.0003,4012,145360,259.07,144,581544,1.1740667819976807,43.28535842895508
10380,37352.80078125,3149.347412109375,-109782.46743021,0.0003,4036,146286,297.37,144,585248,-1.9588322639465332,43.22565460205078
10384,34038.44140625,2711.277099609375,-111657.88965700002,0.0003,4040,146408,317.22,144,585736,1.6171175241470337,42.832279205322266
10388,37574.4609375,3007.303955078125,-113006.96749509001,0.0003,4056,147031,330.85,144,588228,0.37736764550209045,41.79894256591797
10392,34841.9921875,3210.348388671875,-112615.27730870001,0.0003,4062,147246,326.69,145,589088,-0.6870019435882568,41.04452896118164
10396,34669.171875,2900.406982421875,-113152.51507852999,0.0003,4066,147403,337.87,145,589716,-2.4429268836975098,40.63022994995117
10400,35530.421875,3052.948486328125,-112823.85761596999,0.0003,4070,147525,328.88,145,590204,1.6965528726577759,40.512596130371094
10404,38377.53125,2949.19970703125,-112776.56387888001,0.0003,4071,147575,328.16,144,590404,0.03404796123504639,40.321311950683594
10408,35644.9609375,2860.3662109375,-112394.23282280998,0.0003,4073,147626,318.98,144,590608,1.51715087890625,40.239994049072266
10412,31707.6171875,2842.174072265625,-111576.60085041,0.0003,4075,147701,301.75,144,590908,0.6330041885375977,39.94601058959961
10416,37083.46875,2950.01318359375,-111368.83415101003,0.0003,4078,147798,299.46,144,591296,-2.4453535079956055,39.6402702331543
10420,35897.796875,2714.755615234375,-110489.26913912999,0.0003,4080,147869,291.08,144,591580,-0.5951557159423828,39.70907211303711
10424,37819.05859375,3058.212646484375,-108722.33080364998,0.0003,4081,147917,282.9,144,591772,-1.810035228729248,39.72920227050781
10428,36177.4921875,2798.26220703125,-107871.21040528001,0.0003,4084,147994,274.03,144,592080,-2.6781978607177734,39.49763870239258
10432,33433.6328125,2812.254638671875,-107089.51579062999,0.0003,4084,148017,270.48,144,592172,-1.6958893537521362,39.518314361572266
10436,32286.0390625,3302.997314453125,-107146.33011582,0.0003,4085,148058,270.01,144,592336,-1.8803791999816895,39.43730545043945
10440,25394.099609375,3276.177978515625,-107217.67487068001,0.0003,4087,148134,269.89,144,592640,1.6647645235061646,39.55546569824219
10444,30760.6796875,2966.1083984375,-107618.85282002002,0.0003,4088,148172,273.22,144,592792,0.4821329712867737,39.54098129272461
10448,37038.34375,3146.712646484375,-107769.25580312998,0.0003,4089,148191,273.87,144,592868,-2.451643943786621,39.609840393066406
10452,33362.22265625,2858.483154296875,-107615.81358440999,0.0003,4090,148210,272.0,144,592944,1.4558947086334229,39.6722297668457
10456,37156.99609375,2804.710693359375,-105782.99788681998,0.0003,4090,148228,261.46,144,593016,-1.497035026550293,39.70686340332031
10460,28250.751953125,2602.426025390625,-103856.91213822999,0.0003,4091,148249,245.36,144,593100,0.09012448787689209,39.75468063354492
10464,34066.0703125,3082.443603515625,-101330.88263757002,0.0003,4092,148272,216.03,144,593192,-1.4166545867919922,39.86165237426758
10468,39503.0078125,3515.268310546875,-99299.03225338,0.0003,4092,148293,191.05,144,593276,-0.9835081100463867,39.929786682128906
10472,34004.8984375,3258.68212890625,-98187.59028989002,0.0003,4093,148313,165.32,144,593356,-1.0263266563415527,39.929901123046875
10476,29140.2890625,2964.60791015625,-95955.09798223998,0.0003,4094,148332,139.23,144,593432,0.7381325960159302,39.90461349487305
10480,29735.55078125,2694.9892578125,-93466.35107673999,0.0003,4094,148356,100.81,144,593528,2.4314374923706055,39.911651611328125
10484,35873.0703125,3495.102294921875,-91511.07673626,0.0003,4095,148377,78.06,144,593612,-3.7198050022125244,39.803409576416016
10488,36515.046875,3095.91796875,-90412.11291358001,0.0003,4095,148398,66.04,144,593696,-2.2590436935424805,39.73972702026367
10492,34467.0390625,2899.36865234375,-90096.45094414002,0.0003,4096,148417,60.27,144,593772,-0.8250555992126465,39.70286178588867
10496,32259.40234375,2677.867431640625,-89713.12959000001,0.0003,4097,148440,48.96,144,593864,-0.9102329015731812,39.6294059753418
10500,30276.849609375,2964.5556640625,-88777.81419668999,0.0003,4097,148458,38.18,144,593936,1.5935035943984985,39.572330474853516
10504,33257.2109375,2927.899169921875,-88739.88098935,0.0003,4098,148482,36.7,144,594032,-0.5304610729217529,39.48560333251953
10508,32182.6484375,2495.19189453125,-88644.90205058997,0.0003,4098,148501,36.11,144,594108,1.2210298776626587,39.46945571899414
10512,41687.2578125,3163.94091796875,-88537.54670041,0.0003,4099,148527,33.9,144,594212,-1.9663387537002563,39.4510612487793
10516,37337.64453125,2940.7900390625,-88475.74600638002,0.0003,4100,148548,33.07,144,594296,-3.158005475997925,39.3918342590332
10520,33519.515625,3446.388427734375,-88472.58816940998,0.0003,4100,148568,31.55,144,594376,-0.2204982042312622,39.40259552001953
10524,34600.984375,2654.304443359375,-88340.43530318998,0.0003,4101,148588,30.07,144,594456,-1.359877347946167,39.37080764770508
10528,28670.4453125,2910.14111328125,-88264.83083052,0.0003,4101,148609,29.03,144,594540,2.5346293449401855,39.36783218383789
10532,35200.66796875,3152.705322265625,-87878.53677788,0.0003,4102,148628,25.27,144,594616,-4.669378280639648,39.293704986572266
10536,33285.3671875,3030.505859375,-87842.27854171999,0.0003,4102,148647,25.23,144,594692,-0.17894518375396729,39.26192092895508
10540,37776.6328125,3025.0908203125,-87882.37680702,0.0003,4103,148671,25.17,144,594788,-1.5631656646728516,39.185482025146484
10544,27000.3984375,3107.8857421875,-87559.69401953997,0.0003,4104,148693,21.95,144,594876,1.1755670309066772,39.16832733154297
10548,23889.86328125,2759.294921875,-87583.46778291,0.0003,4104,148714,21.05,144,594960,1.4754552841186523,39.17071533203125
10552,32748.55859375,2747.52978515625,-87682.46861838,0.0003,4105,148737,21.26,144,595052,3.2323596477508545,39.226070404052734
10556,31408.09765625,3027.46826171875,-87676.24430157998,0.0003,4106,148781,21.62,144,595228,1.1697745323181152,39.26112747192383
10560,31383.337890625,2851.1708984375,-87715.06936724998,0.0003,4107,148801,21.66,144,595308,3.0939934253692627,39.227108001708984
10564,38026.08203125,3051.44921875,-87775.33490444999,0.0003,4108,148838,22.23,144,595456,-2.7635717391967773,39.12314987182617
10568,39634.05859375,2818.2197265625,-87758.13357141,0.0003,4109,148862,22.73,144,595552,-3.372739553451538,39.05387496948242
